type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,2881,2023-11-12 19:51:59.237,1,sit,d4:da:21:98:07:d9,-31,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,38945443,0,37,0,104,0,"[-18, 6, -17, 3, -15, -1, -12, -4, -9, -7, -5, -9, -2, -12, 1, -13, 4, -14, 6, -15, 8, -15, 9, -15, 9, -13, 10, -12, 9, -10, 8, -7, 7, -4, 5, 0, 4, 4, 2, 8, -1, 11, -3, 14, -4, 17, -7, 20, -8, 21, -8, 21, -6, 18, -4, 17, -1, 14, 2, 11, 5, 8, 8, 5, 10, 2, 11, 0, 13, -2, 13, -4, 13, -6, 11, -8, 9, -9, 8, -12, 5, -13, 4, -15, 2, -15, 1, -16, -1, -15, -2, -14, -3, -13, -4, -12, -4, -10, -5, -8, -5, -5, -5, -3]"
CSI_DATA,2882,2023-11-12 19:51:59.248,1,sit,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,38957438,0,37,0,104,0,"[0, -19, 2, -17, 5, -14, 7, -10, 9, -6, 10, -2, 11, 2, 11, 5, 11, 9, 11, 11, 11, 13, 10, 14, 8, 13, 7, 13, 5, 11, 3, 10, 0, 8, -3, 5, -6, 2, -9, -1, -11, -4, -14, -8, -16, -10, -18, -13, -19, -15, -19, -14, -17, -12, -16, -9, -15, -5, -12, -2, -11, 2, -8, 5, -7, 8, -5, 11, -3, 13, -1, 14, 0, 14, 3, 13, 6, 11, 8, 11, 10, 9, 12, 8, 13, 7, 13, 5, 14, 4, 13, 2, 12, 1, 11, 0, 9, -2, 7, -3, 5, -4, 3, -4]"
CSI_DATA,2883,2023-11-12 19:51:59.256,1,sit,d4:da:21:98:07:d9,-31,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,38965434,0,37,0,104,0,"[-14, -14, -10, -14, -6, -14, -2, -13, 2, -11, 6, -9, 9, -6, 12, -5, 14, -2, 16, -1, 18, 1, 18, 2, 16, 3, 15, 4, 12, 4, 10, 5, 6, 5, 2, 5, -2, 5, -7, 5, -11, 4, -16, 3, -18, 3, -22, 3, -24, 2, -24, 2, -21, 3, -19, 4, -15, 6, -11, 7, -7, 8, -3, 10, 1, 11, 4, 11, 6, 11, 8, 11, 10, 9, 11, 7, 12, 4, 14, 2, 14, -1, 15, -2, 15, -4, 14, -6, 13, -6, 12, -7, 10, -7, 8, -7, 6, -7, 4, -7, 2, -7, 0, -6]"
CSI_DATA,2884,2023-11-12 19:51:59.268,1,sit,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,38977436,0,37,0,104,0,"[18, 3, 15, 5, 12, 8, 8, 9, 3, 10, -2, 10, -5, 10, -9, 10, -12, 10, -14, 9, -17, 9, -17, 8, -16, 7, -16, 5, -13, 4, -12, 2, -9, 0, -6, -3, -2, -5, 1, -8, 5, -10, 9, -12, 12, -14, 15, -16, 17, -16, 17, -17, 14, -16, 12, -16, 8, -14, 4, -13, 0, -12, -4, -10, -7, -9, -10, -7, -12, -6, -13, -4, -14, -2, -14, 1, -13, 4, -13, 7, -12, 8, -12, 10, -11, 12, -9, 12, -8, 13, -6, 12, -5, 11, -3, 10, -2, 9, 0, 7, 2, 5, 3, 3]"
CSI_DATA,2885,2023-11-12 19:51:59.280,1,sit,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,38989434,0,37,0,104,0,"[-16, 10, -16, 6, -15, 2, -13, -2, -10, -6, -7, -9, -4, -12, -2, -14, 1, -16, 3, -17, 5, -19, 6, -18, 6, -17, 6, -16, 6, -13, 7, -11, 5, -7, 5, -3, 4, 1, 3, 6, 2, 10, 0, 14, 0, 18, -2, 22, -3, 23, -3, 24, -1, 21, 0, 19, 3, 16, 4, 13, 7, 9, 8, 5, 10, 2, 11, -1, 11, -4, 11, -6, 10, -8, 8, -10, 6, -12, 4, -15, 2, -15, 1, -16, 0, -17, -2, -16, -3, -15, -3, -14, -4, -12, -5, -10, -5, -8, -5, -6, -5, -3, -5, -1]"
CSI_DATA,2886,2023-11-12 19:51:59.288,1,sit,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,38997447,0,37,0,104,0,"[-21, 2, -18, -1, -15, -5, -11, -7, -7, -10, -3, -11, 1, -13, 4, -14, 7, -15, 10, -15, 13, -15, 13, -15, 13, -13, 13, -12, 11, -10, 11, -8, 8, -4, 6, -1, 3, 3, 0, 7, -3, 10, -6, 14, -8, 17, -12, 20, -13, 22, -13, 22, -10, 20, -8, 19, -5, 17, -1, 15, 2, 12, 5, 9, 8, 6, 10, 4, 12, 1, 13, -1, 13, -3, 12, -7, 10, -9, 10, -12, 8, -14, 7, -15, 6, -17, 5, -17, 4, -16, 2, -15, 1, -13, 0, -12, -2, -10, -3, -7, -4, -5, -5, -3]"
CSI_DATA,2887,2023-11-12 19:51:59.300,1,sit,d4:da:21:98:07:d9,-31,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,39009446,0,37,0,104,0,"[13, -12, 13, -8, 13, -4, 11, 0, 9, 4, 7, 7, 4, 10, 2, 12, 0, 14, -1, 16, -3, 17, -4, 17, -4, 15, -5, 15, -5, 12, -6, 10, -5, 6, -5, 2, -5, -2, -4, -6, -4, -10, -2, -15, -2, -18, -1, -22, -1, -23, -1, -24, -2, -22, -4, -20, -5, -16, -7, -13, -9, -9, -10, -6, -11, -3, -11, 0, -11, 3, -11, 5, -10, 7, -7, 9, -5, 11, -3, 13, -1, 13, 0, 15, 1, 15, 2, 15, 3, 14, 3, 12, 4, 10, 4, 8, 4, 6, 4, 4, 3, 1, 3, -1]"
CSI_DATA,2888,2023-11-12 19:51:59.317,1,sit,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,39025442,0,37,0,104,0,"[-10, -16, -6, -16, -2, -14, 2, -13, 5, -10, 8, -7, 11, -5, 13, -3, 15, 0, 16, 1, 17, 3, 17, 4, 15, 4, 14, 5, 12, 5, 9, 5, 5, 5, 1, 4, -3, 3, -7, 2, -12, 1, -16, 0, -18, -1, -22, -2, -24, -3, -24, -2, -22, 0, -20, 1, -17, 3, -13, 5, -10, 7, -7, 9, -4, 11, -1, 11, 2, 11, 4, 11, 6, 10, 8, 8, 10, 5, 13, 3, 13, 1, 15, 0, 15, -1, 15, -2, 14, -3, 13, -3, 11, -4, 9, -4, 7, -4, 5, -4, 2, -4, 0, -4]"
CSI_DATA,2889,2023-11-12 19:51:59.328,1,sit,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,39037435,0,37,0,104,0,"[19, -2, 17, 1, 14, 5, 10, 8, 6, 10, 2, 12, -2, 13, -5, 14, -8, 15, -10, 15, -12, 15, -13, 14, -12, 12, -13, 11, -11, 8, -10, 6, -7, 2, -5, -1, -2, -5, 1, -9, 4, -12, 8, -16, 9, -18, 13, -21, 14, -22, 14, -22, 10, -21, 7, -20, 3, -18, 0, -16, -4, -13, -7, -12, -10, -9, -12, -7, -13, -5, -14, -3, -14, 0, -12, 3, -11, 6, -11, 9, -9, 12, -8, 14, -8, 15, -6, 15, -6, 15, -5, 14, -3, 13, -2, 11, -1, 9, 0, 7, 1, 4, 2, 2]"
CSI_DATA,2890,2023-11-12 19:51:59.337,1,sit,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,39045432,0,37,0,104,0,"[15, -12, 15, -8, 14, -4, 13, 0, 11, 5, 9, 8, 6, 12, 4, 13, 2, 16, 0, 17, -2, 18, -3, 18, -4, 16, -4, 15, -4, 12, -5, 9, -5, 5, -4, 1, -4, -4, -4, -9, -3, -13, -2, -18, -1, -21, 0, -24, 1, -26, 0, -26, -2, -22, -4, -20, -6, -16, -8, -13, -10, -9, -12, -6, -13, -3, -14, 0, -14, 2, -13, 4, -12, 6, -9, 8, -6, 10, -4, 13, -2, 14, 0, 15, 1, 16, 3, 16, 3, 15, 4, 14, 4, 12, 4, 10, 4, 8, 4, 5, 4, 3, 3, 0]"
