type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,9830,2023-11-13 00:08:55.766,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,121905309,0,37,0,104,0,"[2, 20, -3, 18, -6, 15, -9, 11, -12, 6, -13, 2, -14, -3, -14, -6, -14, -10, -13, -13, -12, -15, -10, -16, -8, -15, -6, -14, -3, -11, 0, -8, 2, -4, 4, 0, 5, 4, 7, 9, 7, 12, 8, 16, 9, 17, 9, 20, 10, 21, 10, 19, 12, 14, 13, 10, 14, 6, 15, 2, 16, -2, 17, -5, 18, -7, 17, -9, 17, -10, 16, -11, 13, -10, 9, -11, 5, -11, 1, -12, -3, -12, -7, -13, -9, -14, -11, -14, -12, -14, -13, -14, -13, -13, -13, -12, -12, -10, -10, -8, -9, -6, -8, -3]"
CSI_DATA,9831,2023-11-13 00:08:55.775,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,121915444,0,37,0,104,0,"[20, 6, 16, 8, 12, 11, 7, 12, 2, 13, -3, 12, -8, 12, -11, 10, -14, 9, -17, 7, -19, 5, -19, 3, -17, 1, -15, -1, -12, -2, -8, -3, -3, -4, 1, -4, 6, -4, 11, -4, 14, -3, 18, -3, 20, -2, 23, -2, 24, -2, 22, -3, 17, -7, 15, -10, 11, -12, 7, -15, 4, -18, 2, -20, 0, -21, -2, -21, -3, -21, -4, -20, -5, -17, -7, -13, -8, -9, -11, -6, -13, -2, -15, 1, -17, 3, -17, 5, -18, 6, -18, 7, -17, 7, -16, 7, -14, 6, -12, 6, -9, 6, -6, 5]"
CSI_DATA,9832,2023-11-13 00:08:55.785,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,121924384,0,37,0,104,0,"[-18, -9, -15, -11, -10, -13, -5, -14, -1, -13, 4, -12, 8, -10, 11, -8, 14, -7, 16, -5, 17, -3, 17, -1, 15, 0, 13, 2, 10, 3, 6, 4, 2, 3, -3, 3, -7, 2, -11, 1, -14, 0, -18, -1, -19, -1, -22, -2, -23, -1, -22, 0, -17, 3, -15, 6, -12, 9, -9, 12, -7, 15, -5, 17, -3, 18, -2, 18, 0, 18, 1, 17, 2, 15, 4, 12, 6, 8, 8, 5, 10, 2, 13, 0, 15, -2, 15, -4, 16, -5, 16, -6, 16, -6, 14, -6, 12, -6, 10, -6, 8, -6, 5, -6]"
CSI_DATA,9833,2023-11-13 00:08:55.800,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,121939448,0,37,0,104,0,"[0, 20, -4, 18, -7, 15, -10, 11, -12, 5, -13, 1, -14, -3, -13, -7, -13, -10, -12, -13, -11, -15, -9, -16, -7, -15, -5, -14, -2, -11, 0, -8, 2, -4, 4, 0, 5, 4, 6, 9, 6, 12, 7, 16, 8, 17, 8, 20, 8, 20, 9, 19, 11, 13, 12, 10, 14, 6, 15, 2, 17, -2, 17, -4, 18, -7, 17, -8, 17, -9, 15, -9, 13, -10, 9, -10, 5, -10, 1, -12, -3, -12, -6, -13, -9, -14, -11, -14, -12, -14, -12, -14, -12, -13, -12, -12, -11, -10, -10, -8, -9, -6, -8, -3]"
CSI_DATA,9834,2023-11-13 00:08:55.822,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,121961974,0,37,0,104,0,"[19, -5, 18, 0, 15, 4, 12, 7, 8, 10, 3, 11, -1, 13, -4, 13, -8, 13, -10, 13, -13, 12, -14, 10, -13, 8, -13, 6, -10, 3, -8, 0, -4, -2, -1, -5, 3, -7, 7, -8, 10, -10, 14, -11, 15, -12, 17, -13, 17, -13, 16, -13, 11, -14, 7, -15, 3, -15, -1, -16, -5, -16, -8, -17, -10, -17, -11, -16, -12, -15, -13, -14, -13, -11, -12, -7, -11, -3, -11, 1, -11, 4, -11, 8, -11, 10, -11, 12, -11, 13, -10, 14, -10, 14, -9, 13, -7, 12, -6, 10, -3, 9, -1, 7]"
CSI_DATA,9835,2023-11-13 00:08:55.836,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,121975444,0,37,0,104,0,"[15, -13, 15, -9, 15, -4, 14, 0, 11, 5, 8, 8, 5, 11, 2, 13, -1, 15, -3, 15, -6, 16, -7, 15, -8, 12, -8, 10, -7, 7, -7, 3, -5, 0, -3, -4, 0, -7, 2, -11, 4, -13, 7, -16, 8, -17, 9, -19, 9, -20, 8, -19, 3, -17, 0, -16, -4, -15, -8, -13, -12, -12, -14, -11, -16, -10, -17, -9, -17, -7, -17, -6, -16, -4, -13, -1, -11, 2, -9, 5, -7, 8, -6, 11, -5, 14, -4, 15, -3, 16, -2, 16, -2, 16, -1, 15, -1, 13, 0, 11, 1, 9, 2, 6]"
CSI_DATA,9836,2023-11-13 00:08:55.844,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,121983442,0,37,0,104,0,"[20, -9, 19, -4, 17, 1, 14, 5, 10, 8, 6, 11, 2, 13, -2, 14, -5, 15, -8, 16, -11, 15, -12, 14, -12, 11, -12, 9, -10, 5, -8, 2, -5, -2, -2, -5, 2, -8, 6, -11, 9, -12, 12, -14, 13, -16, 15, -17, 15, -18, 14, -18, 8, -17, 4, -17, 0, -16, -5, -16, -9, -16, -12, -16, -14, -15, -15, -14, -16, -13, -16, -11, -15, -9, -13, -4, -12, -1, -11, 3, -10, 7, -9, 10, -8, 14, -8, 15, -8, 17, -7, 17, -6, 16, -5, 15, -4, 14, -3, 12, -1, 10, 1, 7]"
CSI_DATA,9837,2023-11-13 00:08:55.856,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,121995454,0,37,0,104,0,"[-9, -19, -5, -18, -1, -17, 3, -15, 7, -12, 10, -7, 12, -4, 13, -1, 15, 2, 15, 5, 15, 8, 14, 9, 11, 9, 9, 9, 6, 8, 3, 7, -1, 4, -5, 1, -7, -2, -11, -5, -12, -7, -15, -10, -16, -12, -18, -13, -18, -13, -18, -12, -17, -6, -17, -3, -15, 1, -15, 5, -14, 9, -13, 12, -12, 14, -11, 15, -10, 16, -9, 16, -6, 14, -3, 12, 1, 10, 5, 9, 8, 7, 11, 6, 14, 5, 15, 4, 16, 4, 16, 3, 16, 2, 15, 2, 14, 1, 11, 0, 9, -2, 6, -3]"
CSI_DATA,9838,2023-11-13 00:08:55.864,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,122003440,0,37,0,104,0,"[-17, -12, -13, -13, -9, -14, -4, -14, 0, -13, 5, -11, 9, -10, 11, -7, 14, -5, 16, -3, 17, -1, 16, 1, 14, 2, 12, 4, 9, 4, 5, 4, 1, 3, -3, 3, -7, 2, -11, 0, -14, -1, -17, -2, -19, -3, -21, -4, -22, -4, -21, -3, -18, 1, -15, 5, -12, 7, -10, 11, -8, 14, -6, 16, -5, 17, -3, 17, -2, 17, -1, 17, 1, 15, 3, 11, 5, 8, 8, 6, 10, 2, 12, 0, 14, -1, 15, -3, 16, -4, 16, -4, 15, -5, 14, -5, 12, -5, 10, -5, 7, -5, 5, -5]"
CSI_DATA,9839,2023-11-13 00:08:55.876,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,122015440,0,37,0,104,0,"[8, 18, 3, 18, -1, 16, -5, 13, -8, 10, -11, 6, -13, 3, -14, -1, -16, -4, -16, -7, -16, -9, -14, -11, -12, -10, -10, -11, -7, -9, -3, -8, 0, -5, 3, -2, 6, 1, 9, 4, 11, 6, 14, 9, 15, 10, 17, 12, 17, 12, 17, 11, 16, 5, 15, 2, 14, -3, 13, -7, 13, -10, 12, -13, 11, -15, 10, -16, 8, -17, 7, -16, 4, -15, 1, -13, -2, -11, -6, -9, -9, -7, -12, -6, -15, -5, -16, -4, -17, -4, -17, -3, -17, -2, -16, -1, -14, -1, -12, 1, -9, 1, -7, 3]"
