type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,33498,2023-11-13 19:58:18.303,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,391701705,0,37,0,104,0,"[12, 12, 9, 12, 4, 11, 0, 12, -4, 12, -8, 14, -10, 16, -11, 18, -13, 20, -12, 21, -12, 24, -11, 23, -8, 21, -8, 20, -7, 16, -8, 13, -9, 9, -12, 5, -15, 2, -19, 0, -22, -1, -27, -2, -29, -1, -33, 0, -33, 1, -31, 2, -22, 2, -17, 1, -11, -1, -5, -4, -1, -8, 2, -11, 4, -15, 4, -18, 4, -20, 2, -21, 0, -22, -2, -20, -4, -16, -5, -14, -6, -10, -6, -6, -5, -2, -3, 1, -1, 4, 2, 5, 4, 6, 6, 6, 8, 5, 8, 3, 9, 1, 8, -1]"
CSI_DATA,33499,2023-11-13 19:58:18.309,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,391709361,0,37,0,104,0,"[3, -17, 4, -14, 6, -10, 8, -7, 11, -4, 14, -1, 17, 0, 19, 0, 21, 0, 23, 0, 24, -1, 23, -2, 21, -3, 20, -3, 16, -2, 14, 0, 11, 2, 9, 5, 7, 10, 7, 14, 7, 17, 8, 22, 9, 23, 11, 26, 12, 26, 13, 24, 10, 17, 7, 13, 4, 8, -1, 4, -5, 2, -10, 0, -13, 0, -16, 0, -18, 1, -19, 3, -19, 4, -16, 6, -13, 7, -11, 8, -7, 7, -4, 6, 0, 4, 2, 2, 4, -1, 5, -4, 4, -6, 4, -8, 3, -8, 1, -9, -1, -8, -2, -7]"
CSI_DATA,33500,2023-11-13 19:58:18.322,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,391721367,0,37,0,104,0,"[-10, 16, -10, 11, -11, 6, -11, 2, -13, -3, -14, -8, -17, -11, -19, -12, -21, -15, -23, -14, -25, -15, -25, -13, -22, -11, -21, -10, -17, -8, -13, -9, -9, -9, -4, -10, 0, -13, 4, -16, 7, -20, 10, -24, 10, -26, 12, -30, 11, -31, 9, -30, 5, -23, 4, -17, 2, -11, 2, -4, 3, 2, 4, 7, 6, 11, 8, 13, 10, 15, 12, 15, 14, 14, 14, 11, 13, 8, 13, 5, 10, 2, 8, -1, 4, -3, 1, -5, -2, -5, -5, -5, -7, -4, -9, -3, -10, -2, -9, 0, -9, 2, -7, 3]"
CSI_DATA,33501,2023-11-13 19:58:18.331,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,391731363,0,37,0,104,0,"[-2, 17, -3, 13, -6, 9, -8, 4, -12, 0, -15, -4, -18, -6, -21, -7, -23, -9, -25, -9, -27, -9, -26, -8, -23, -6, -22, -5, -17, -4, -14, -5, -9, -6, -4, -8, 1, -11, 4, -14, 7, -18, 10, -21, 11, -24, 13, -28, 13, -29, 11, -28, 6, -21, 4, -16, 2, -10, 1, -4, 1, 2, 1, 7, 1, 12, 3, 15, 4, 17, 6, 18, 7, 17, 8, 15, 8, 11, 9, 9, 8, 5, 7, 2, 5, -1, 3, -4, 1, -6, -2, -7, -4, -8, -6, -8, -7, -7, -7, -6, -7, -4, -7, -2]"
CSI_DATA,33502,2023-11-13 19:58:18.342,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,391741359,0,37,0,104,0,"[15, 16, 8, 14, 1, 11, -6, 9, -13, 7, -19, 5, -25, 4, -29, 4, -33, 4, -35, 4, -37, 4, -36, 5, -31, 5, -28, 4, -22, 2, -17, 0, -11, -3, -5, -8, 0, -12, 5, -18, 9, -23, 13, -29, 14, -33, 17, -37, 16, -38, 15, -36, 10, -27, 6, -21, 2, -13, 0, -4, -2, 3, -4, 10, -5, 16, -4, 20, -3, 24, -3, 26, -1, 25, 1, 23, 3, 19, 5, 17, 6, 11, 7, 7, 7, 2, 7, -2, 6, -6, 4, -10, 3, -12, 1, -13, 0, -14, -2, -12, -3, -11, -5, -9]"
CSI_DATA,33503,2023-11-13 19:58:18.349,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,391749467,0,37,0,104,0,"[-11, -11, -6, -10, -1, -8, 4, -6, 9, -4, 14, -2, 18, -1, 20, -1, 23, 0, 25, 0, 26, 0, 24, 0, 21, -1, 19, 0, 14, 0, 10, 1, 5, 3, 0, 5, -5, 7, -9, 10, -13, 12, -17, 15, -19, 17, -22, 19, -22, 19, -20, 18, -14, 14, -10, 10, -5, 6, -1, 2, 3, -2, 6, -6, 9, -9, 10, -12, 12, -14, 12, -16, 11, -16, 8, -15, 6, -13, 4, -13, 1, -10, -1, -8, -4, -6, -6, -3, -7, 0, -8, 2, -8, 4, -8, 5, -8, 6, -7, 6, -5, 7, -3, 6]"
CSI_DATA,33504,2023-11-13 19:58:18.361,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,391761354,0,37,0,104,0,"[9, -10, 8, -5, 6, 0, 3, 5, 2, 10, 0, 15, -2, 18, -2, 20, -4, 23, -4, 24, -4, 25, -4, 24, -3, 20, -3, 18, -3, 13, -4, 8, -4, 3, -5, -2, -7, -7, -9, -12, -10, -16, -11, -21, -13, -22, -14, -26, -14, -26, -13, -24, -10, -17, -8, -12, -5, -6, -2, 0, 1, 5, 3, 9, 5, 12, 7, 15, 8, 16, 10, 17, 10, 16, 10, 14, 10, 11, 9, 9, 8, 5, 7, 2, 5, -1, 4, -4, 2, -7, 0, -8, -1, -10, -2, -10, -3, -10, -4, -10, -5, -8, -5, -7]"
CSI_DATA,33505,2023-11-13 19:58:18.369,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,391769354,0,37,0,104,0,"[7, 15, 1, 12, -5, 7, -11, 2, -16, -2, -21, -6, -26, -9, -28, -10, -31, -12, -32, -13, -33, -14, -32, -13, -27, -11, -23, -10, -17, -8, -11, -8, -3, -7, 4, -8, 11, -8, 18, -10, 24, -10, 30, -12, 32, -13, 38, -14, 38, -14, 34, -14, 23, -10, 16, -8, 7, -5, -1, -2, -8, 1, -15, 4, -20, 7, -23, 9, -25, 12, -26, 13, -25, 14, -22, 14, -17, 13, -15, 13, -9, 11, -4, 10, 0, 7, 4, 5, 8, 2, 11, 0, 12, -2, 14, -4, 13, -6, 12, -7, 11, -8, 8, -8]"
CSI_DATA,33506,2023-11-13 19:58:18.381,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,391781359,0,37,0,104,0,"[-3, -13, 0, -9, 5, -6, 8, -2, 12, 1, 15, 4, 19, 7, 20, 7, 22, 9, 24, 9, 25, 10, 23, 9, 19, 7, 17, 7, 12, 6, 7, 6, 2, 6, -4, 7, -9, 8, -14, 10, -18, 11, -22, 13, -24, 15, -27, 16, -27, 16, -24, 15, -16, 10, -11, 7, -5, 3, 0, -1, 4, -5, 8, -9, 10, -12, 12, -15, 13, -17, 13, -19, 12, -20, 9, -19, 6, -17, 5, -15, 2, -12, -1, -9, -3, -6, -5, -3, -6, 1, -7, 3, -7, 6, -7, 8, -6, 9, -5, 9, -4, 9, -2, 9]"
CSI_DATA,33507,2023-11-13 19:58:18.395,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,391793378,0,37,0,104,0,"[-10, 7, -9, 3, -8, -1, -8, -5, -8, -10, -8, -13, -8, -17, -9, -18, -10, -20, -11, -21, -12, -22, -11, -20, -10, -17, -9, -16, -6, -12, -2, -11, 1, -8, 5, -7, 10, -5, 15, -5, 18, -5, 22, -5, 24, -6, 27, -7, 26, -7, 24, -7, 16, -6, 11, -4, 6, -2, 1, 1, -4, 4, -7, 7, -10, 10, -11, 12, -12, 15, -12, 17, -10, 17, -8, 16, -5, 15, -4, 14, -1, 11, 0, 8, 2, 4, 3, 1, 3, -2, 3, -5, 2, -7, 2, -9, 0, -10, -1, -10, -2, -10, -3, -8]"
