type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,25961,2023-11-13 19:56:51.484,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,304883912,0,37,0,104,0,"[16, 10, 12, 8, 9, 7, 5, 7, 0, 7, -4, 7, -8, 9, -10, 11, -13, 14, -15, 16, -16, 18, -16, 19, -14, 18, -14, 18, -12, 16, -13, 14, -12, 10, -13, 7, -14, 3, -16, 0, -18, -3, -21, -6, -23, -7, -25, -9, -25, -9, -24, -7, -17, -5, -12, -4, -7, -4, -2, -4, 2, -5, 6, -7, 8, -9, 9, -11, 10, -14, 9, -16, 8, -17, 4, -17, 2, -15, -1, -14, -4, -12, -5, -9, -7, -6, -7, -2, -6, 1, -5, 4, -3, 5, -1, 7, 1, 7, 3, 6, 4, 5, 5, 3]"
CSI_DATA,25962,2023-11-13 19:56:51.499,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,304897607,0,37,0,104,0,"[-2, -22, -1, -18, 1, -14, 3, -10, 6, -5, 9, -2, 13, 0, 17, 2, 21, 2, 23, 2, 26, 2, 27, 1, 25, -1, 25, -1, 22, -1, 20, 1, 17, 3, 14, 6, 12, 10, 10, 13, 9, 17, 8, 21, 8, 24, 8, 27, 8, 27, 8, 24, 6, 17, 4, 12, 1, 7, -3, 3, -6, 0, -10, -2, -14, -3, -16, -3, -19, -1, -20, 1, -20, 3, -18, 5, -15, 7, -13, 9, -9, 9, -5, 9, -1, 8, 2, 6, 5, 4, 6, 1, 7, -2, 7, -4, 5, -6, 4, -8, 2, -9, -1, -8]"
CSI_DATA,25963,2023-11-13 19:56:51.507,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,304907459,0,37,0,104,0,"[17, -8, 14, -6, 11, -4, 8, -1, 6, 3, 4, 7, 4, 11, 4, 14, 4, 18, 5, 20, 6, 23, 7, 23, 8, 21, 8, 21, 7, 18, 5, 17, 2, 15, -1, 14, -5, 13, -8, 13, -12, 13, -15, 14, -17, 15, -20, 16, -20, 16, -18, 15, -12, 11, -9, 8, -6, 3, -4, -1, -3, -5, -3, -9, -3, -12, -5, -14, -7, -16, -9, -16, -11, -15, -12, -13, -12, -10, -13, -7, -11, -3, -10, 0, -8, 3, -5, 4, -2, 6, 1, 5, 3, 5, 5, 4, 6, 2, 7, 0, 7, -2, 6, -4]"
CSI_DATA,25964,2023-11-13 19:56:51.519,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,304919450,0,37,0,104,0,"[4, 18, 3, 15, 1, 12, -1, 8, -5, 5, -9, 3, -12, 2, -15, 1, -19, 1, -22, 2, -24, 3, -25, 3, -23, 4, -22, 5, -20, 4, -19, 2, -16, 0, -14, -3, -13, -7, -13, -11, -12, -14, -12, -18, -13, -20, -14, -23, -14, -23, -13, -20, -10, -14, -7, -11, -3, -7, 1, -4, 5, -2, 8, -1, 12, -1, 14, -2, 16, -4, 16, -6, 16, -8, 14, -9, 10, -10, 8, -11, 4, -11, 1, -10, -2, -8, -5, -6, -6, -3, -7, 0, -7, 2, -6, 4, -4, 6, -2, 7, 0, 7, 1, 6]"
CSI_DATA,25965,2023-11-13 19:56:51.531,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,304931450,0,37,0,104,0,"[-20, -9, -16, -8, -12, -7, -7, -7, -2, -8, 2, -10, 6, -12, 8, -14, 11, -17, 12, -20, 13, -22, 13, -23, 11, -22, 11, -23, 10, -20, 11, -17, 10, -14, 12, -10, 14, -6, 16, -3, 19, 0, 22, 3, 24, 3, 27, 5, 27, 5, 25, 4, 17, 3, 12, 2, 6, 2, 1, 3, -4, 5, -7, 7, -10, 9, -11, 12, -11, 14, -10, 17, -8, 18, -5, 17, -2, 16, 1, 14, 3, 11, 5, 8, 7, 4, 7, 0, 7, -2, 4, -5, 2, -7, 1, -9, -2, -9, -4, -8, -6, -6, -7, -5]"
CSI_DATA,25966,2023-11-13 19:56:51.538,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,304939449,0,37,0,104,0,"[3, -20, 3, -16, 4, -12, 5, -8, 6, -4, 8, 0, 11, 3, 14, 5, 17, 6, 20, 7, 22, 8, 23, 7, 22, 6, 22, 5, 19, 5, 17, 6, 14, 6, 11, 8, 8, 11, 6, 14, 4, 17, 2, 21, 2, 23, 1, 26, 1, 26, 1, 24, 1, 16, 1, 12, -1, 6, -3, 2, -6, -2, -9, -4, -12, -6, -14, -6, -17, -5, -18, -4, -19, -2, -17, 1, -15, 3, -13, 5, -9, 6, -6, 7, -2, 7, 1, 6, 4, 4, 5, 2, 6, 0, 7, -3, 6, -4, 5, -6, 3, -7, 1, -8]"
CSI_DATA,25967,2023-11-13 19:56:51.551,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,304951445,0,37,0,104,0,"[16, 14, 13, 12, 9, 10, 4, 9, -1, 8, -6, 8, -11, 9, -14, 10, -18, 13, -20, 15, -21, 18, -21, 19, -19, 18, -19, 19, -17, 16, -17, 13, -16, 10, -16, 5, -17, 1, -19, -4, -20, -7, -23, -11, -25, -12, -27, -14, -27, -14, -26, -12, -18, -9, -13, -7, -7, -5, -1, -5, 4, -5, 9, -6, 12, -8, 13, -11, 14, -13, 14, -16, 12, -18, 8, -18, 4, -17, 2, -16, -2, -13, -5, -10, -7, -7, -8, -3, -8, 1, -7, 4, -5, 6, -3, 8, -1, 8, 2, 8, 4, 7, 6, 5]"
CSI_DATA,25968,2023-11-13 19:56:51.567,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,304967454,0,37,0,104,0,"[-3, -20, -2, -16, -1, -13, 1, -9, 4, -6, 8, -3, 11, -1, 14, 0, 18, 0, 20, 0, 23, -1, 24, -2, 22, -3, 22, -3, 19, -3, 18, -1, 15, 1, 13, 4, 11, 8, 10, 11, 9, 15, 9, 18, 10, 20, 10, 23, 10, 23, 10, 21, 6, 14, 4, 10, 1, 6, -3, 2, -6, 0, -10, -1, -13, -2, -15, -1, -17, 0, -18, 2, -18, 4, -16, 6, -13, 8, -10, 9, -6, 9, -3, 8, 0, 7, 3, 5, 5, 3, 6, 0, 6, -3, 6, -5, 4, -7, 3, -8, 0, -8, -1, -8]"
CSI_DATA,25969,2023-11-13 19:56:51.584,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,304983446,0,37,0,104,0,"[18, 10, 14, 9, 11, 8, 6, 7, 1, 7, -4, 8, -8, 10, -10, 12, -13, 15, -15, 17, -16, 19, -16, 20, -14, 20, -14, 20, -13, 17, -12, 15, -12, 12, -13, 8, -15, 4, -18, 1, -20, -2, -23, -4, -25, -5, -27, -7, -28, -7, -26, -6, -18, -4, -13, -3, -7, -3, -2, -4, 3, -6, 6, -8, 9, -11, 10, -13, 10, -16, 9, -17, 7, -18, 4, -18, 1, -16, -2, -15, -5, -11, -7, -8, -8, -4, -7, -1, -7, 3, -5, 5, -3, 7, 0, 8, 2, 8, 4, 7, 6, 5, 6, 3]"
CSI_DATA,25970,2023-11-13 19:56:51.591,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,304991461,0,37,0,104,0,"[-19, 3, -16, 2, -13, 0, -9, -2, -6, -5, -3, -8, -1, -12, 0, -15, 0, -18, 0, -21, -1, -24, -2, -24, -3, -23, -3, -23, -3, -20, -1, -19, 1, -16, 4, -14, 7, -12, 11, -11, 14, -11, 17, -11, 19, -11, 22, -11, 22, -11, 20, -11, 14, -8, 10, -5, 6, -2, 2, 2, 0, 6, -1, 9, -1, 12, 0, 14, 1, 16, 3, 17, 5, 16, 7, 14, 8, 11, 9, 9, 9, 4, 8, 1, 6, -2, 4, -5, 2, -6, -1, -7, -3, -7, -5, -6, -7, -5, -8, -3, -8, -1, -7, 1]"
CSI_DATA,25971,2023-11-13 19:56:51.607,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,305007457,0,37,0,104,0,"[18, -15, 15, -12, 12, -9, 10, -4, 8, 1, 7, 6, 7, 11, 8, 14, 10, 18, 11, 21, 13, 24, 14, 24, 15, 21, 15, 21, 13, 18, 11, 18, 7, 16, 4, 16, -1, 16, -5, 18, -9, 19, -13, 21, -14, 23, -18, 25, -17, 24, -15, 23, -11, 15, -8, 10, -6, 5, -5, -1, -5, -6, -6, -11, -8, -14, -10, -16, -13, -16, -15, -16, -16, -15, -17, -11, -16, -7, -15, -4, -13, 0, -10, 3, -6, 5, -3, 6, 1, 7, 4, 6, 7, 4, 8, 2, 9, 0, 9, -3, 8, -5, 6, -6]"
CSI_DATA,25972,2023-11-13 19:56:51.620,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,305019447,0,37,0,104,0,"[18, 13, 15, 11, 11, 10, 6, 8, 0, 8, -5, 8, -9, 10, -13, 12, -16, 14, -18, 17, -19, 19, -19, 21, -17, 20, -16, 20, -14, 18, -15, 15, -14, 12, -15, 8, -17, 4, -19, 0, -22, -3, -24, -6, -27, -6, -30, -8, -29, -8, -28, -7, -19, -5, -13, -4, -7, -4, -1, -5, 4, -7, 8, -9, 10, -12, 11, -14, 11, -17, 9, -19, 7, -20, 4, -19, 0, -17, -3, -15, -5, -11, -7, -8, -8, -4, -8, 0, -7, 4, -5, 6, -2, 8, 0, 9, 3, 8, 5, 7, 7, 5, 7, 3]"
CSI_DATA,25973,2023-11-13 19:56:51.631,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,305031455,0,37,0,104,0,"[-21, -2, -18, -2, -14, -3, -9, -4, -5, -6, -1, -9, 2, -12, 3, -15, 5, -18, 5, -21, 5, -24, 5, -25, 3, -23, 3, -24, 2, -21, 4, -19, 5, -16, 7, -13, 10, -11, 13, -9, 16, -8, 20, -7, 22, -7, 25, -7, 25, -7, 23, -7, 16, -4, 11, -3, 6, 0, 2, 3, -1, 7, -3, 10, -4, 13, -3, 15, -2, 17, -1, 18, 2, 18, 4, 16, 6, 13, 7, 10, 7, 6, 7, 2, 6, -1, 4, -4, 2, -6, 0, -8, -3, -8, -5, -7, -7, -6, -8, -4, -8, -2, -8, 0]"
CSI_DATA,25974,2023-11-13 19:56:51.644,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,305043451,0,37,0,104,0,"[9, -19, 7, -16, 6, -12, 6, -8, 6, -3, 7, 1, 10, 5, 12, 7, 15, 10, 17, 11, 19, 12, 21, 12, 20, 10, 20, 9, 18, 8, 16, 9, 13, 9, 10, 10, 7, 12, 5, 15, 3, 17, 1, 21, 0, 23, -1, 25, -1, 25, 0, 23, 0, 15, -1, 11, -2, 6, -4, 1, -7, -2, -10, -5, -13, -6, -15, -6, -17, -5, -19, -3, -19, -2, -17, 1, -14, 3, -11, 5, -8, 6, -4, 7, 0, 6, 3, 4, 5, 3, 6, 0, 7, -2, 7, -4, 6, -6, 4, -7, 2, -8, 0, -8]"
