type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,29876,2023-11-13 19:22:25.841,1,walk,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,359291820,0,37,0,104,0,"[-20, -9, -17, -8, -13, -7, -9, -7, -4, -7, 1, -7, 5, -9, 8, -10, 11, -12, 12, -14, 14, -16, 14, -17, 13, -17, 13, -17, 12, -15, 12, -13, 12, -10, 12, -7, 13, -4, 15, 0, 17, 2, 19, 6, 20, 6, 23, 9, 23, 9, 21, 8, 15, 6, 11, 4, 6, 3, 1, 2, -3, 3, -8, 4, -11, 5, -13, 7, -15, 10, -15, 12, -15, 14, -13, 14, -10, 14, -7, 14, -4, 12, -1, 10, 2, 7, 5, 4, 6, 1, 7, -2, 7, -5, 7, -7, 5, -9, 4, -10, 2, -10, 0, -10]"
CSI_DATA,29877,2023-11-13 19:22:25.850,1,walk,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,359299834,0,37,0,104,0,"[-2, -21, -1, -17, -1, -14, 1, -10, 3, -6, 6, -3, 9, 0, 12, 2, 15, 3, 18, 4, 20, 4, 21, 4, 20, 3, 20, 3, 17, 3, 17, 4, 14, 5, 12, 7, 9, 10, 7, 13, 6, 16, 5, 19, 4, 21, 3, 24, 3, 24, 3, 22, 3, 16, 2, 12, 0, 7, -2, 3, -4, -1, -8, -4, -11, -6, -15, -7, -17, -8, -20, -7, -20, -5, -19, -3, -17, 0, -16, 1, -13, 4, -9, 5, -5, 6, -1, 6, 2, 6, 5, 5, 7, 3, 9, 2, 10, 0, 9, -2, 8, -4, 6, -6]"
CSI_DATA,29878,2023-11-13 19:22:25.862,1,walk,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,359311821,0,37,0,104,0,"[-9, -21, -8, -18, -5, -15, -2, -11, 2, -8, 6, -6, 10, -5, 13, -4, 17, -4, 20, -5, 22, -5, 23, -6, 21, -6, 22, -7, 19, -6, 19, -4, 17, -2, 15, 2, 15, 5, 15, 9, 15, 12, 15, 16, 16, 18, 17, 21, 17, 21, 16, 19, 11, 13, 8, 10, 4, 6, -1, 3, -5, 2, -10, 1, -14, 1, -17, 2, -20, 4, -21, 6, -21, 8, -19, 10, -16, 11, -13, 12, -9, 11, -4, 10, 0, 8, 3, 6, 6, 3, 8, 0, 9, -3, 9, -6, 8, -8, 6, -9, 4, -10, 2, -10]"
CSI_DATA,29879,2023-11-13 19:22:25.871,1,walk,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,359319825,0,37,0,104,0,"[0, -21, 0, -17, 1, -13, 2, -10, 4, -6, 7, -3, 10, 0, 12, 1, 15, 3, 17, 4, 20, 4, 21, 4, 20, 2, 20, 3, 18, 3, 17, 4, 14, 5, 12, 7, 10, 10, 9, 13, 8, 16, 7, 19, 7, 21, 6, 24, 6, 24, 6, 22, 5, 15, 3, 11, 1, 7, -3, 3, -6, 0, -9, -2, -13, -4, -16, -3, -18, -3, -20, -2, -21, -1, -19, 2, -17, 4, -15, 5, -11, 6, -7, 7, -3, 7, 1, 6, 4, 4, 7, 2, 9, 0, 9, -2, 9, -4, 8, -6, 7, -7, 4, -8]"
CSI_DATA,29880,2023-11-13 19:22:25.882,1,walk,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,359331819,0,37,0,104,0,"[-4, -20, -3, -16, -2, -13, 0, -10, 3, -6, 6, -4, 10, -2, 12, -1, 15, 0, 18, 0, 20, 0, 21, -1, 19, -2, 20, -2, 17, -1, 17, 0, 14, 2, 13, 5, 11, 8, 11, 11, 10, 14, 10, 18, 10, 19, 10, 22, 10, 22, 10, 20, 7, 14, 5, 10, 2, 6, -2, 3, -6, 0, -10, -1, -13, -2, -16, -1, -19, 0, -20, 1, -21, 3, -19, 5, -16, 6, -14, 7, -10, 8, -5, 8, -2, 7, 2, 5, 5, 3, 7, 1, 8, -1, 9, -4, 9, -5, 7, -7, 5, -8, 3, -8]"
CSI_DATA,29881,2023-11-13 19:22:25.890,1,walk,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,359339831,0,37,0,104,0,"[13, -17, 11, -14, 10, -11, 8, -6, 7, -2, 7, 3, 8, 7, 9, 10, 11, 13, 13, 15, 15, 17, 16, 17, 15, 15, 16, 16, 14, 14, 12, 15, 9, 14, 6, 15, 2, 16, -2, 18, -5, 19, -8, 22, -9, 24, -11, 26, -11, 26, -10, 24, -7, 17, -5, 12, -5, 6, -5, 1, -6, -4, -8, -9, -10, -12, -12, -14, -15, -16, -17, -16, -19, -15, -19, -11, -18, -8, -17, -5, -14, -1, -11, 2, -7, 4, -3, 6, 1, 7, 5, 7, 7, 6, 10, 4, 11, 3, 11, 0, 10, 0, 9, -4]"
CSI_DATA,29882,2023-11-13 19:22:25.907,1,walk,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,359355833,0,37,0,104,0,"[17, -8, 14, -6, 11, -4, 8, -2, 6, 2, 4, 5, 3, 9, 3, 11, 4, 15, 4, 17, 5, 20, 6, 20, 6, 18, 7, 19, 5, 16, 4, 16, 2, 14, -1, 14, -4, 13, -8, 14, -11, 14, -14, 15, -16, 16, -18, 17, -18, 17, -17, 16, -11, 11, -9, 8, -6, 3, -4, -1, -4, -6, -4, -10, -4, -13, -6, -16, -8, -17, -9, -18, -11, -18, -11, -15, -12, -12, -12, -9, -11, -5, -9, -1, -7, 2, -4, 4, -1, 6, 2, 7, 4, 7, 7, 6, 8, 5, 9, 3, 9, 1, 8, -1]"
CSI_DATA,29883,2023-11-13 19:22:25.926,1,walk,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,359375829,0,37,0,104,0,"[18, -2, 15, -2, 12, -1, 9, 1, 5, 4, 3, 7, 1, 10, 0, 13, -1, 16, -1, 18, 0, 21, 0, 22, 2, 20, 2, 20, 1, 18, 0, 17, -2, 15, -5, 14, -8, 12, -12, 12, -14, 11, -18, 11, -19, 12, -23, 12, -22, 12, -20, 12, -14, 8, -11, 5, -7, 2, -5, -2, -3, -7, -2, -11, -2, -14, -3, -16, -4, -18, -6, -19, -7, -19, -9, -17, -10, -13, -10, -11, -10, -7, -9, -3, -7, 1, -4, 4, -2, 6, 1, 7, 4, 7, 6, 7, 7, 6, 8, 4, 8, 2, 7, 0]"
CSI_DATA,29884,2023-11-13 19:22:25.933,1,walk,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,359383834,0,37,0,104,0,"[19, 7, 15, 5, 12, 5, 8, 5, 3, 6, -1, 8, -4, 10, -6, 13, -8, 16, -9, 19, -9, 22, -9, 23, -7, 22, -7, 22, -6, 19, -7, 18, -8, 15, -10, 12, -13, 10, -16, 8, -19, 7, -23, 5, -25, 6, -28, 5, -28, 5, -25, 5, -18, 4, -14, 2, -8, 0, -4, -4, -1, -8, 1, -11, 2, -15, 1, -18, 1, -21, -1, -22, -3, -22, -5, -20, -7, -16, -8, -14, -9, -9, -8, -5, -7, -1, -5, 3, -3, 6, 0, 8, 2, 9, 5, 9, 6, 8, 7, 6, 8, 4, 7, 2]"
CSI_DATA,29885,2023-11-13 19:22:25.951,1,walk,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,359400249,0,37,0,104,0,"[-20, 3, -16, 2, -13, 1, -10, -2, -7, -5, -4, -9, -3, -12, -3, -16, -3, -19, -4, -22, -5, -24, -6, -25, -7, -23, -8, -23, -7, -20, -5, -20, -3, -18, 1, -16, 4, -16, 8, -16, 11, -16, 15, -18, 16, -19, 19, -20, 19, -20, 17, -19, 12, -14, 9, -10, 7, -5, 5, 1, 5, 5, 5, 10, 7, 13, 8, 15, 11, 16, 12, 17, 14, 16, 14, 12, 13, 8, 13, 5, 11, 2, 8, -2, 4, -4, 1, -6, -3, -7, -6, -6, -9, -5, -10, -4, -11, -2, -11, 0, -10, 2, -8, 3]"
