type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,17582,2023-11-12 20:48:36.646,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,210970974,0,37,0,104,0,"[22, 0, 21, 2, 20, 4, 19, 6, 16, 7, 14, 8, 12, 10, 10, 10, 7, 11, 6, 11, 5, 12, 3, 12, 1, 11, -1, 10, -3, 9, -7, 8, -9, 7, -11, 7, -14, 6, -16, 5, -17, 5, -19, 5, -18, 5, -19, 5, -17, 6, -14, 6, -5, 5, -1, 5, 3, 3, 7, 2, 10, 0, 11, -2, 12, -4, 11, -5, 10, -7, 8, -8, 5, -9, 0, -9, -3, -9, -6, -9, -9, -7, -11, -6, -13, -4, -13, -2, -13, -1, -11, 1, -10, 2, -8, 3, -5, 4, -3, 4, -1, 4, 1, 3]"
CSI_DATA,17583,2023-11-12 20:48:36.656,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,210983551,0,37,0,104,0,"[-18, 13, -19, 11, -20, 9, -19, 7, -18, 4, -17, 2, -17, -1, -15, -2, -14, -4, -13, -6, -12, -7, -10, -8, -8, -8, -6, -9, -4, -10, -1, -11, 1, -11, 4, -13, 6, -13, 8, -14, 10, -15, 11, -15, 11, -15, 12, -15, 10, -15, 7, -13, 0, -8, -3, -6, -6, -3, -8, 1, -10, 4, -10, 6, -9, 8, -8, 9, -6, 10, -3, 10, 0, 9, 3, 7, 6, 6, 9, 4, 11, 1, 12, 0, 13, -2, 12, -4, 11, -6, 9, -6, 7, -7, 5, -7, 2, -6, 0, -6, -2, -4, -4, -3]"
CSI_DATA,17584,2023-11-12 20:48:36.663,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,210990970,0,37,0,104,0,"[-14, -19, -12, -20, -10, -20, -7, -20, -5, -19, -3, -17, 0, -16, 1, -15, 4, -14, 5, -12, 7, -12, 8, -10, 8, -7, 9, -5, 9, -3, 10, 0, 11, 3, 11, 5, 12, 8, 13, 10, 13, 11, 13, 13, 13, 12, 13, 13, 13, 11, 11, 8, 8, 1, 5, -3, 3, -6, 0, -9, -3, -10, -5, -11, -7, -11, -8, -10, -10, -7, -10, -5, -10, -2, -9, 2, -8, 5, -7, 9, -5, 10, -4, 12, -2, 13, 0, 13, 2, 12, 3, 11, 4, 9, 4, 6, 4, 4, 4, 1, 4, -1, 3, -3]"
CSI_DATA,17585,2023-11-12 20:48:36.676,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,211002971,0,37,0,104,0,"[-7, -22, -5, -22, -3, -21, -1, -20, 1, -18, 3, -16, 5, -14, 5, -12, 7, -11, 8, -9, 9, -7, 9, -5, 9, -3, 9, -1, 9, 1, 8, 4, 8, 6, 8, 9, 7, 11, 7, 14, 7, 14, 7, 16, 7, 15, 7, 15, 7, 14, 7, 11, 6, 3, 6, -1, 5, -5, 4, -8, 2, -10, 0, -12, -2, -12, -3, -12, -5, -10, -6, -8, -8, -6, -9, -2, -9, 1, -10, 5, -9, 7, -9, 9, -8, 11, -6, 11, -5, 11, -3, 10, -1, 9, 0, 8, 1, 6, 2, 3, 3, 1, 3, -1]"
CSI_DATA,17586,2023-11-12 20:48:36.685,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,211012594,0,37,0,104,0,"[-14, 17, -15, 15, -16, 13, -16, 11, -16, 9, -15, 6, -14, 3, -13, 1, -13, -1, -12, -3, -11, -4, -9, -6, -7, -7, -6, -8, -3, -9, -1, -11, 1, -11, 3, -13, 5, -13, 7, -14, 8, -14, 9, -15, 8, -15, 9, -15, 7, -14, 5, -12, -1, -8, -4, -5, -7, -3, -9, 0, -10, 2, -10, 4, -10, 6, -9, 7, -7, 8, -4, 8, -1, 8, 2, 7, 5, 6, 8, 5, 10, 3, 12, 2, 13, 1, 12, -1, 12, -2, 10, -3, 8, -4, 6, -5, 4, -5, 1, -5, -1, -4, -2, -3]"
CSI_DATA,17587,2023-11-12 20:48:36.695,1,walk,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,211022971,0,37,0,104,0,"[-13, 20, -14, 18, -15, 16, -16, 14, -16, 11, -15, 8, -15, 5, -13, 3, -13, 1, -12, -2, -11, -4, -10, -5, -8, -6, -7, -8, -5, -9, -3, -11, -1, -12, 0, -14, 2, -15, 4, -16, 5, -17, 6, -17, 5, -17, 5, -17, 4, -16, 2, -13, -3, -7, -6, -4, -7, -1, -9, 2, -9, 5, -9, 7, -7, 9, -6, 9, -3, 9, -1, 9, 2, 8, 5, 5, 7, 3, 10, 1, 11, -2, 12, -3, 12, -5, 11, -6, 10, -7, 8, -8, 6, -8, 3, -7, 1, -6, -1, -5, -3, -3, -4, -2]"
CSI_DATA,17588,2023-11-12 20:48:36.704,1,walk,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,211030967,0,37,0,104,0,"[23, -5, 22, -3, 22, -1, 20, 1, 18, 2, 15, 4, 13, 5, 11, 6, 8, 8, 7, 9, 5, 10, 3, 10, 1, 9, -1, 9, -3, 9, -6, 9, -7, 8, -10, 8, -11, 8, -13, 8, -14, 8, -15, 8, -15, 8, -14, 8, -13, 8, -10, 8, -3, 7, 1, 6, 5, 4, 7, 2, 9, 0, 10, -2, 10, -4, 9, -5, 7, -7, 5, -8, 2, -8, -2, -8, -5, -7, -8, -7, -10, -5, -12, -4, -13, -3, -13, -1, -12, 0, -11, 2, -9, 3, -7, 3, -4, 3, -2, 3, 0, 3, 2, 2]"
CSI_DATA,17589,2023-11-12 20:48:36.715,1,walk,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,211042966,0,37,0,104,0,"[23, -3, 23, -1, 22, 1, 20, 2, 17, 4, 15, 5, 13, 7, 10, 8, 8, 9, 6, 9, 4, 10, 2, 10, 0, 9, -2, 9, -4, 9, -7, 8, -8, 8, -10, 7, -12, 7, -14, 6, -15, 6, -16, 7, -15, 7, -15, 7, -13, 8, -10, 8, -3, 6, 1, 6, 5, 5, 8, 3, 10, 1, 10, -1, 10, -3, 9, -4, 8, -6, 5, -7, 2, -7, -2, -7, -5, -7, -8, -6, -10, -5, -12, -4, -13, -3, -13, -1, -12, 0, -11, 2, -9, 2, -7, 3, -4, 3, -2, 3, 0, 3, 2, 2]"
CSI_DATA,17590,2023-11-12 20:48:36.723,1,walk,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,211050971,0,37,0,104,0,"[-1, -25, 0, -24, 2, -23, 4, -21, 5, -19, 6, -16, 8, -13, 8, -11, 9, -8, 10, -6, 11, -4, 10, -2, 9, -1, 9, 2, 8, 3, 8, 6, 7, 7, 7, 10, 6, 12, 7, 13, 6, 14, 7, 15, 7, 14, 8, 14, 8, 12, 8, 9, 7, 1, 6, -3, 5, -6, 3, -9, 1, -11, -1, -12, -3, -12, -5, -10, -6, -8, -7, -6, -7, -2, -7, 1, -6, 5, -5, 8, -3, 10, -2, 11, 0, 12, 1, 12, 2, 11, 3, 9, 3, 7, 4, 5, 4, 3, 3, 0, 2, -2, 1, -3]"
CSI_DATA,17591,2023-11-12 20:48:36.738,1,walk,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,211062971,0,37,0,104,0,"[-5, -25, -3, -24, -1, -23, 1, -22, 3, -19, 4, -16, 6, -14, 7, -11, 8, -9, 9, -8, 10, -6, 10, -4, 9, -2, 10, -1, 9, 1, 9, 4, 9, 6, 9, 8, 9, 9, 9, 11, 10, 12, 10, 13, 11, 11, 11, 11, 11, 9, 10, 6, 7, -1, 5, -5, 2, -8, -1, -10, -3, -11, -5, -11, -7, -10, -8, -8, -8, -6, -8, -3, -7, 0, -5, 3, -2, 6, 0, 8, 2, 9, 4, 10, 5, 10, 7, 10, 7, 8, 7, 6, 7, 4, 6, 2, 4, 0, 3, -1, 1, -2, -1, -3]"
