type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,5099,2023-11-12 20:46:10.968,1,walk,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,65296118,0,37,0,104,0,"[-22, -10, -20, -11, -18, -12, -15, -13, -12, -13, -9, -14, -6, -15, -4, -15, -2, -16, -1, -16, 1, -17, 2, -16, 2, -15, 3, -14, 4, -12, 6, -11, 7, -9, 9, -7, 11, -6, 13, -5, 14, -5, 16, -4, 16, -5, 17, -5, 15, -6, 12, -6, 4, -7, 0, -6, -4, -5, -8, -3, -10, -1, -12, 1, -12, 4, -12, 6, -10, 7, -8, 8, -6, 9, -2, 8, 1, 6, 4, 5, 7, 3, 9, 1, 10, -1, 10, -4, 9, -5, 7, -6, 6, -7, 4, -8, 2, -7, 0, -6, -1, -5, -2, -4]"
CSI_DATA,5100,2023-11-12 20:46:10.983,1,walk,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,65311741,0,37,0,104,0,"[-22, 10, -22, 7, -21, 5, -20, 2, -18, 0, -17, -2, -15, -5, -14, -6, -13, -9, -13, -10, -12, -12, -11, -12, -9, -12, -8, -12, -6, -12, -4, -13, -2, -13, 0, -13, 3, -14, 5, -15, 6, -15, 7, -16, 7, -17, 7, -17, 6, -16, 3, -14, -2, -9, -5, -5, -6, -1, -7, 3, -7, 6, -7, 9, -5, 11, -3, 12, -1, 12, 1, 11, 4, 9, 6, 6, 7, 3, 8, -1, 8, -4, 8, -7, 7, -9, 5, -10, 4, -11, 2, -11, 0, -10, -2, -9, -3, -7, -4, -5, -4, -3, -4, -1]"
CSI_DATA,5101,2023-11-12 20:46:10.995,1,walk,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,65323737,0,37,0,104,0,"[11, 21, 9, 21, 7, 20, 5, 19, 2, 18, -1, 16, -3, 15, -5, 14, -7, 13, -9, 12, -11, 12, -11, 11, -11, 9, -12, 8, -12, 6, -13, 4, -13, 2, -14, 0, -15, -2, -16, -4, -16, -5, -17, -7, -17, -6, -18, -6, -17, -5, -15, -3, -9, 2, -5, 4, -1, 6, 3, 6, 6, 6, 9, 5, 10, 4, 11, 1, 11, -1, 10, -3, 8, -5, 5, -7, 1, -9, -2, -10, -5, -10, -8, -9, -10, -8, -11, -6, -11, -5, -11, -3, -10, -1, -9, 1, -7, 2, -4, 2, -2, 3, -1, 2]"
CSI_DATA,5102,2023-11-12 20:46:11.003,1,walk,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,65331757,0,37,0,104,0,"[21, -12, 20, -11, 20, -8, 18, -6, 17, -4, 15, -1, 15, 1, 13, 3, 12, 5, 12, 7, 12, 9, 11, 9, 9, 9, 8, 10, 7, 10, 5, 11, 3, 11, 2, 12, 0, 13, -2, 14, -3, 15, -4, 16, -4, 16, -4, 17, -2, 15, -1, 14, 3, 7, 5, 4, 6, 0, 5, -4, 5, -7, 3, -9, 2, -11, -1, -11, -3, -11, -5, -9, -6, -7, -8, -4, -8, 0, -9, 3, -8, 6, -7, 8, -6, 10, -4, 10, -2, 10, 0, 10, 1, 8, 2, 7, 3, 5, 3, 2, 3, 0, 2, -1]"
CSI_DATA,5103,2023-11-12 20:46:11.016,1,walk,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,65343737,0,37,0,104,0,"[-25, 1, -24, -1, -23, -2, -21, -4, -18, -5, -15, -7, -13, -8, -11, -10, -9, -12, -8, -13, -7, -14, -6, -14, -5, -14, -4, -14, -2, -13, 0, -13, 1, -13, 3, -12, 5, -12, 7, -13, 8, -13, 9, -13, 9, -14, 9, -14, 8, -14, 5, -13, 0, -10, -4, -8, -6, -5, -8, -1, -8, 2, -8, 4, -7, 7, -6, 8, -4, 8, -1, 8, 2, 7, 4, 5, 6, 2, 8, 0, 9, -3, 9, -5, 9, -8, 8, -9, 7, -9, 5, -9, 3, -9, 1, -8, 0, -6, -2, -4, -2, -2, -2, -1]"
CSI_DATA,5104,2023-11-12 20:46:11.022,1,walk,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,65351742,0,37,0,104,0,"[24, 10, 22, 11, 20, 12, 18, 12, 14, 12, 10, 13, 7, 13, 4, 13, 2, 14, 0, 14, -1, 15, -3, 14, -3, 13, -4, 13, -5, 12, -6, 11, -7, 10, -9, 9, -11, 8, -13, 7, -14, 7, -16, 6, -15, 7, -16, 8, -15, 8, -13, 9, -5, 9, -1, 8, 2, 7, 5, 5, 8, 2, 9, 0, 9, -3, 8, -5, 7, -6, 5, -7, 2, -8, -2, -7, -5, -6, -9, -5, -11, -3, -12, -1, -13, 1, -13, 3, -12, 4, -10, 5, -8, 5, -6, 5, -4, 5, -2, 4, 0, 2, 1, 1]"
CSI_DATA,5105,2023-11-12 20:46:11.032,1,walk,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,65359742,0,37,0,104,0,"[-24, -15, -22, -15, -20, -15, -17, -15, -13, -15, -9, -14, -6, -15, -3, -14, -1, -14, 1, -15, 3, -15, 4, -15, 4, -13, 5, -13, 6, -11, 7, -10, 8, -9, 9, -8, 11, -6, 13, -5, 14, -4, 15, -4, 16, -5, 17, -5, 16, -6, 13, -7, 7, -9, 3, -9, -1, -8, -5, -7, -7, -6, -10, -4, -11, -1, -10, 1, -9, 2, -8, 4, -5, 6, -1, 6, 2, 6, 6, 6, 8, 5, 11, 3, 12, 2, 12, 0, 12, -1, 10, -2, 9, -3, 7, -4, 5, -4, 2, -4, 1, -3, -1, -2]"
CSI_DATA,5106,2023-11-12 20:46:11.046,1,walk,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,65376077,0,37,0,104,0,"[-26, -9, -24, -9, -22, -10, -19, -11, -16, -11, -12, -12, -9, -12, -6, -13, -4, -14, -2, -14, -1, -15, 0, -15, 1, -13, 2, -13, 3, -12, 4, -11, 5, -11, 7, -9, 9, -9, 11, -8, 12, -8, 14, -8, 14, -8, 16, -9, 15, -10, 12, -11, 6, -10, 2, -9, -2, -7, -5, -5, -8, -3, -9, 0, -10, 2, -9, 4, -8, 6, -6, 7, -3, 7, 1, 6, 4, 5, 7, 4, 9, 2, 11, 0, 11, -2, 11, -4, 10, -5, 8, -6, 7, -7, 5, -6, 3, -6, 1, -5, 0, -4, -1, -2]"
CSI_DATA,5107,2023-11-12 20:46:11.069,1,walk,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,65398108,0,37,0,104,0,"[5, 25, 3, 24, 1, 22, 0, 21, -3, 18, -5, 15, -7, 13, -8, 11, -10, 9, -11, 8, -13, 7, -13, 6, -12, 4, -12, 3, -12, 1, -12, -1, -11, -2, -11, -5, -11, -7, -12, -10, -12, -11, -13, -13, -13, -13, -14, -13, -15, -12, -14, -10, -11, -3, -9, 0, -7, 3, -3, 6, 0, 7, 3, 8, 5, 8, 7, 7, 8, 6, 8, 3, 8, 1, 6, -3, 4, -5, 2, -8, -1, -9, -3, -11, -5, -11, -7, -10, -8, -9, -9, -8, -9, -6, -9, -4, -8, -2, -7, 0, -5, 1, -3, 1]"
CSI_DATA,5108,2023-11-12 20:46:11.079,1,walk,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,65407746,0,37,0,104,0,"[17, -21, 18, -19, 18, -16, 18, -14, 17, -11, 16, -8, 16, -4, 15, -2, 14, 1, 14, 2, 14, 4, 13, 6, 12, 6, 11, 7, 9, 8, 6, 10, 4, 11, 2, 12, 0, 14, -2, 16, -4, 17, -5, 19, -4, 19, -4, 21, -3, 20, -1, 19, 3, 12, 5, 8, 6, 4, 6, -1, 6, -5, 5, -8, 4, -10, 2, -12, 0, -12, -2, -11, -5, -9, -7, -6, -8, -2, -10, 1, -9, 4, -10, 7, -8, 8, -7, 10, -5, 11, -3, 10, -2, 10, 0, 8, 2, 7, 3, 5, 3, 3, 3, 1]"
