type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,37664,2023-11-12 20:52:34.962,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,449288272,0,37,0,104,0,"[-15, -21, -14, -21, -11, -20, -10, -20, -7, -17, -4, -16, -1, -15, 2, -13, 5, -12, 7, -11, 9, -10, 11, -9, 11, -7, 13, -6, 13, -4, 14, -2, 15, -1, 15, 1, 16, 3, 16, 4, 16, 5, 17, 6, 17, 6, 18, 6, 17, 5, 15, 3, 9, -1, 5, -3, 1, -5, -3, -6, -6, -6, -9, -6, -11, -5, -12, -3, -12, -1, -12, 2, -11, 4, -8, 6, -5, 8, -3, 10, 0, 10, 3, 11, 5, 10, 6, 8, 8, 6, 8, 4, 8, 2, 7, -1, 6, -3, 5, -4, 3, -5, 2, -5]"
CSI_DATA,37665,2023-11-12 20:52:34.984,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,449308270,0,37,0,104,0,"[-10, -23, -8, -23, -6, -22, -4, -21, -1, -18, 1, -16, 4, -14, 6, -12, 9, -10, 11, -8, 13, -6, 14, -4, 13, -3, 14, -1, 14, 1, 13, 4, 13, 5, 13, 7, 12, 9, 12, 11, 12, 12, 12, 14, 12, 13, 12, 14, 12, 12, 11, 10, 8, 3, 6, -1, 3, -5, 0, -7, -3, -9, -5, -10, -8, -11, -9, -10, -11, -8, -12, -6, -12, -3, -11, 1, -10, 4, -9, 7, -7, 9, -5, 11, -2, 11, 0, 11, 2, 10, 4, 8, 5, 6, 6, 4, 6, 2, 6, 0, 6, -2, 5, -3]"
CSI_DATA,37666,2023-11-12 20:52:34.999,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,449324251,0,37,0,104,0,"[18, 15, 16, 15, 13, 15, 11, 15, 8, 14, 5, 13, 1, 13, -2, 12, -5, 12, -7, 11, -9, 11, -11, 10, -11, 8, -13, 7, -13, 5, -14, 2, -14, 1, -15, -1, -15, -3, -16, -5, -16, -6, -17, -7, -17, -7, -17, -7, -17, -6, -15, -4, -9, 0, -5, 3, -2, 4, 2, 6, 5, 6, 8, 6, 11, 5, 12, 3, 12, 1, 12, -1, 11, -4, 9, -7, 6, -9, 4, -11, 1, -12, -2, -12, -4, -11, -6, -10, -8, -9, -8, -6, -9, -4, -9, -2, -8, 0, -7, 2, -6, 4, -4, 4]"
CSI_DATA,37667,2023-11-12 20:52:35.007,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,449332257,0,37,0,104,0,"[22, 2, 21, 3, 19, 5, 17, 6, 14, 7, 11, 9, 8, 10, 5, 11, 2, 12, 0, 13, -2, 14, -4, 13, -5, 12, -6, 12, -8, 10, -10, 9, -11, 7, -12, 6, -14, 5, -16, 3, -17, 3, -18, 2, -18, 2, -18, 2, -17, 2, -15, 3, -7, 4, -3, 5, 1, 4, 5, 4, 8, 2, 10, 1, 12, -1, 12, -3, 12, -5, 10, -7, 8, -9, 5, -10, 2, -10, -2, -11, -4, -10, -7, -10, -9, -8, -10, -6, -10, -4, -10, -2, -9, 1, -8, 3, -7, 4, -5, 5, -3, 6, -2, 6]"
CSI_DATA,37668,2023-11-12 20:52:35.015,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,449340339,0,37,0,104,0,"[3, -23, 4, -22, 6, -20, 7, -18, 8, -14, 10, -11, 11, -8, 11, -5, 13, -2, 14, 0, 14, 2, 14, 4, 12, 5, 12, 7, 10, 8, 8, 10, 7, 11, 5, 12, 3, 14, 2, 15, 1, 16, 0, 17, 0, 18, 0, 18, 0, 17, 1, 15, 3, 7, 4, 3, 5, -1, 4, -5, 3, -9, 2, -11, 0, -13, -2, -14, -4, -14, -6, -13, -8, -11, -9, -8, -11, -4, -12, -2, -12, 2, -11, 4, -10, 7, -8, 8, -6, 9, -3, 9, -1, 8, 1, 8, 3, 7, 5, 5, 5, 4, 6, 2]"
CSI_DATA,37669,2023-11-12 20:52:35.027,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,449352262,0,37,0,104,0,"[13, 20, 11, 20, 9, 19, 6, 19, 2, 17, -1, 15, -4, 14, -7, 12, -10, 11, -12, 9, -14, 8, -15, 6, -15, 4, -15, 2, -15, 0, -15, -3, -14, -5, -13, -7, -13, -10, -13, -12, -13, -14, -13, -15, -13, -15, -13, -16, -13, -15, -12, -12, -9, -5, -7, -1, -5, 3, -2, 7, 1, 9, 4, 10, 7, 11, 9, 11, 11, 9, 12, 7, 13, 4, 12, 1, 11, -3, 10, -6, 8, -9, 6, -11, 4, -12, 1, -12, -2, -12, -4, -10, -6, -9, -7, -7, -8, -5, -9, -3, -9, -1, -8, 1]"
CSI_DATA,37670,2023-11-12 20:52:35.041,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,449365649,0,37,0,104,0,"[8, -21, 9, -19, 10, -17, 11, -14, 11, -11, 12, -7, 12, -4, 12, -1, 12, 2, 13, 4, 12, 7, 12, 8, 10, 8, 9, 10, 6, 10, 4, 12, 2, 12, 0, 12, -2, 13, -4, 14, -6, 15, -7, 16, -7, 16, -7, 17, -7, 16, -5, 14, 0, 9, 2, 5, 4, 1, 6, -3, 6, -6, 6, -9, 5, -12, 4, -13, 2, -14, 0, -15, -3, -14, -5, -12, -7, -9, -10, -7, -11, -4, -12, -2, -12, 1, -11, 3, -9, 5, -7, 6, -5, 7, -3, 8, -1, 8, 1, 7, 3, 7, 4, 5]"
CSI_DATA,37671,2023-11-12 20:52:35.055,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,449380269,0,37,0,104,0,"[11, 20, 9, 20, 7, 20, 4, 18, 0, 16, -3, 14, -6, 13, -8, 11, -11, 10, -13, 8, -15, 6, -16, 5, -15, 3, -16, 1, -14, -1, -14, -3, -13, -5, -12, -8, -11, -11, -11, -13, -11, -15, -11, -17, -10, -17, -11, -18, -11, -16, -11, -14, -9, -6, -7, -2, -5, 2, -3, 6, 0, 9, 3, 11, 6, 12, 8, 12, 10, 11, 12, 9, 13, 7, 13, 3, 12, -1, 12, -4, 10, -7, 8, -9, 6, -11, 3, -12, 1, -12, -2, -11, -4, -10, -6, -8, -8, -7, -9, -5, -9, -3, -8, -1]"
CSI_DATA,37672,2023-11-12 20:52:35.067,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,449392263,0,37,0,104,0,"[-19, 13, -19, 11, -19, 9, -18, 6, -17, 2, -16, -1, -14, -4, -13, -6, -12, -9, -11, -12, -10, -14, -8, -15, -6, -14, -5, -14, -3, -14, 0, -14, 3, -13, 5, -12, 8, -12, 10, -12, 12, -12, 14, -12, 14, -12, 15, -12, 14, -12, 11, -12, 4, -10, 1, -8, -3, -5, -6, -3, -9, 1, -11, 3, -12, 6, -11, 9, -10, 11, -8, 12, -6, 13, -2, 13, 1, 12, 4, 11, 7, 10, 9, 8, 10, 5, 11, 3, 11, 0, 9, -2, 8, -5, 7, -6, 5, -8, 3, -8, 1, -8, 0, -8]"
CSI_DATA,37673,2023-11-12 20:52:35.079,1,walk,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,449404255,0,37,0,104,0,"[-21, -8, -19, -10, -17, -11, -14, -12, -11, -13, -8, -13, -5, -14, -2, -14, 1, -14, 3, -14, 5, -14, 7, -13, 7, -12, 8, -10, 9, -8, 11, -6, 11, -4, 12, -1, 12, 1, 14, 3, 14, 5, 15, 7, 16, 7, 17, 7, 16, 6, 15, 4, 10, 0, 7, -3, 3, -5, -1, -6, -4, -7, -7, -8, -10, -7, -12, -6, -13, -4, -14, -2, -14, 1, -12, 3, -11, 6, -9, 8, -7, 10, -4, 11, -2, 12, 0, 10, 2, 10, 4, 8, 5, 6, 6, 4, 7, 2, 7, 0, 7, -2, 6, -3]"
