type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,9495,2023-11-13 19:53:39.891,1,sit,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,113292368,0,37,0,104,0,"[17, -16, 14, -12, 11, -8, 8, -3, 5, 3, 3, 8, 2, 13, 1, 17, 1, 22, 0, 25, 1, 28, 1, 29, 2, 26, 1, 26, 0, 23, -1, 20, -4, 17, -7, 13, -11, 9, -16, 7, -20, 4, -24, 1, -27, 0, -31, -2, -31, -4, -29, -3, -19, -3, -13, -2, -6, -1, 0, -1, 7, -2, 11, -3, 15, -5, 17, -6, 18, -9, 18, -11, 16, -13, 13, -14, 9, -15, 5, -16, 0, -15, -3, -14, -7, -13, -9, -10, -11, -7, -12, -4, -12, -2, -10, 1, -9, 3, -7, 5, -4, 7, -1, 7]"
CSI_DATA,9496,2023-11-13 19:53:39.909,1,sit,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,113311231,0,37,0,104,0,"[-19, -2, -15, -3, -11, -3, -7, -4, -2, -6, 2, -8, 6, -10, 8, -13, 11, -15, 13, -18, 14, -20, 14, -20, 13, -19, 12, -19, 11, -16, 11, -14, 10, -10, 10, -7, 11, -2, 13, 2, 14, 6, 16, 9, 18, 12, 19, 15, 19, 16, 18, 15, 13, 10, 9, 7, 4, 3, 0, 1, -4, -1, -8, -2, -12, -3, -14, -2, -16, -1, -17, 1, -17, 2, -16, 5, -13, 7, -11, 9, -7, 10, -4, 10, -1, 10, 2, 9, 4, 8, 6, 6, 7, 3, 7, 1, 6, -1, 5, -3, 4, -5, 2, -6]"
CSI_DATA,9497,2023-11-13 19:53:39.918,1,sit,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,113319231,0,37,0,104,0,"[-19, 1, -16, 0, -12, -2, -7, -3, -3, -6, 1, -9, 4, -12, 6, -14, 9, -18, 10, -20, 11, -22, 10, -23, 9, -22, 9, -22, 8, -19, 9, -16, 8, -13, 9, -8, 11, -4, 13, 0, 15, 3, 18, 7, 20, 9, 22, 12, 22, 13, 21, 12, 15, 8, 11, 6, 6, 3, 1, 1, -4, 0, -8, -1, -12, -1, -14, 0, -16, 2, -17, 4, -17, 6, -15, 8, -12, 9, -10, 11, -6, 11, -3, 11, 0, 10, 3, 9, 5, 7, 6, 5, 7, 2, 7, 0, 6, -2, 4, -4, 3, -6, 1, -7]"
CSI_DATA,9498,2023-11-13 19:53:39.929,1,sit,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,113331596,0,37,0,104,0,"[-11, 15, -10, 12, -8, 7, -7, 3, -6, -2, -6, -7, -7, -11, -8, -14, -9, -18, -10, -20, -12, -23, -13, -23, -12, -21, -12, -21, -11, -18, -8, -17, -5, -15, -1, -13, 3, -12, 8, -11, 12, -11, 16, -11, 19, -12, 23, -12, 24, -12, 22, -11, 16, -9, 11, -7, 6, -4, 2, -1, -2, 2, -5, 5, -7, 8, -7, 11, -7, 13, -6, 15, -4, 16, -2, 16, 1, 14, 3, 13, 5, 10, 7, 8, 8, 5, 9, 2, 8, -1, 7, -3, 6, -5, 4, -6, 2, -7, -1, -7, -3, -6, -5, -5]"
CSI_DATA,9499,2023-11-13 19:53:39.942,1,sit,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,113343229,0,37,0,104,0,"[-15, 17, -13, 13, -11, 8, -9, 3, -8, -3, -7, -9, -8, -14, -8, -17, -10, -22, -12, -25, -13, -28, -14, -28, -14, -26, -14, -26, -12, -22, -9, -21, -5, -18, -1, -15, 5, -14, 10, -14, 15, -13, 21, -13, 24, -14, 29, -14, 30, -14, 28, -13, 20, -10, 14, -8, 8, -5, 2, -2, -2, 2, -6, 6, -8, 10, -9, 13, -9, 16, -7, 19, -6, 20, -2, 20, 1, 18, 4, 16, 7, 13, 9, 10, 10, 6, 10, 2, 10, -1, 9, -4, 7, -6, 4, -7, 2, -8, -1, -8, -3, -7, -6, -6]"
CSI_DATA,9500,2023-11-13 19:53:39.950,1,sit,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,113351235,0,37,0,104,0,"[-18, 12, -15, 8, -12, 5, -9, 0, -7, -5, -5, -10, -4, -14, -4, -18, -4, -23, -4, -26, -5, -29, -6, -30, -7, -27, -6, -27, -5, -23, -3, -21, -1, -18, 3, -14, 8, -12, 13, -10, 17, -8, 23, -6, 26, -6, 30, -5, 31, -5, 29, -5, 21, -4, 15, -4, 9, -3, 3, -1, -3, 1, -7, 4, -10, 7, -12, 10, -13, 13, -12, 16, -11, 17, -8, 17, -4, 17, -1, 16, 2, 14, 5, 11, 7, 8, 9, 5, 10, 2, 9, -1, 8, -4, 6, -6, 4, -7, 1, -7, -1, -7, -4, -7]"
CSI_DATA,9501,2023-11-13 19:53:39.962,1,sit,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,113363225,0,37,0,104,0,"[2, 17, 1, 14, -1, 11, -3, 7, -6, 3, -9, 0, -12, -3, -15, -4, -19, -5, -21, -6, -24, -7, -24, -7, -23, -5, -23, -5, -19, -5, -17, -6, -13, -7, -10, -8, -6, -11, -3, -14, 0, -17, 2, -21, 4, -23, 7, -26, 7, -26, 6, -25, 3, -18, 2, -14, 1, -8, 0, -3, 0, 2, 1, 6, 2, 9, 5, 12, 7, 13, 9, 14, 10, 13, 11, 11, 12, 8, 12, 5, 12, 2, 10, -1, 9, -4, 6, -6, 4, -8, 1, -8, -1, -8, -3, -7, -5, -6, -6, -4, -6, -2, -6, 0]"
CSI_DATA,9502,2023-11-13 19:53:39.969,1,sit,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,113371225,0,37,0,104,0,"[6, 17, 4, 14, 2, 10, -1, 8, -5, 4, -9, 2, -13, 0, -16, -1, -20, -1, -22, -1, -25, -2, -26, -1, -24, 0, -24, 0, -21, 0, -18, -2, -15, -3, -12, -6, -9, -10, -6, -14, -4, -18, -2, -22, -1, -24, 0, -28, 1, -28, 0, -27, -1, -20, -1, -14, -1, -9, 0, -3, 1, 2, 3, 6, 5, 9, 8, 11, 11, 12, 12, 12, 14, 11, 14, 8, 14, 5, 14, 2, 12, -1, 10, -4, 8, -6, 5, -8, 2, -9, -1, -9, -3, -8, -5, -6, -6, -5, -7, -3, -7, 0, -6, 2]"
CSI_DATA,9503,2023-11-13 19:53:39.985,1,sit,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,113387659,0,37,0,104,0,"[7, -17, 6, -13, 6, -10, 5, -5, 6, 0, 7, 4, 8, 8, 10, 10, 12, 13, 14, 15, 16, 17, 16, 17, 16, 15, 16, 15, 13, 13, 11, 13, 7, 11, 4, 12, -1, 12, -6, 13, -9, 14, -14, 16, -16, 18, -20, 19, -20, 19, -18, 18, -12, 14, -9, 10, -5, 6, -2, 1, 0, -4, 1, -8, 1, -12, 0, -14, -1, -17, -3, -18, -4, -18, -7, -16, -8, -14, -10, -12, -11, -8, -10, -4, -10, -1, -9, 2, -7, 4, -5, 6, -2, 7, 0, 7, 2, 7, 3, 5, 5, 3, 5, 1]"
CSI_DATA,9504,2023-11-13 19:53:39.999,1,sit,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,113400449,0,37,0,104,0,"[-1, 18, -1, 14, -3, 10, -4, 6, -6, 2, -8, -1, -11, -4, -14, -6, -17, -8, -20, -9, -23, -10, -23, -9, -22, -8, -22, -8, -18, -7, -16, -8, -12, -8, -9, -10, -5, -12, -1, -15, 2, -18, 5, -21, 7, -23, 9, -26, 9, -26, 8, -25, 6, -18, 4, -14, 2, -8, 1, -3, 1, 2, 1, 7, 2, 10, 4, 13, 6, 14, 8, 15, 10, 14, 11, 12, 12, 9, 12, 6, 12, 3, 10, 0, 9, -3, 6, -5, 4, -7, 1, -8, -1, -8, -3, -7, -5, -6, -6, -4, -7, -2, -7, 0]"
CSI_DATA,9505,2023-11-13 19:53:40.010,1,sit,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,113411232,0,37,0,104,0,"[17, 13, 13, 11, 8, 10, 4, 8, -2, 7, -8, 7, -12, 8, -16, 9, -20, 10, -22, 12, -25, 14, -25, 15, -23, 15, -23, 15, -20, 13, -19, 10, -17, 6, -16, 1, -15, -4, -16, -9, -17, -14, -18, -20, -19, -23, -20, -27, -20, -27, -20, -25, -15, -18, -11, -14, -7, -9, -2, -4, 3, -1, 8, 2, 13, 3, 16, 2, 19, 1, 21, 0, 22, -3, 19, -5, 16, -8, 14, -10, 10, -11, 6, -12, 2, -12, -2, -10, -5, -9, -7, -6, -9, -3, -9, -1, -9, 2, -7, 4, -6, 6, -3, 7]"
