type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,131070,2023-11-13 21:40:47.169,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1563051834,0,37,0,104,0,"[-18, -7, -13, -7, -9, -7, -4, -8, 2, -9, 6, -10, 10, -12, 13, -13, 16, -15, 18, -17, 19, -18, 18, -19, 16, -18, 15, -17, 12, -14, 11, -10, 9, -6, 8, -1, 8, 5, 8, 10, 8, 14, 9, 19, 10, 22, 11, 26, 11, 26, 11, 23, 8, 16, 6, 11, 3, 6, -1, 1, -4, -3, -8, -6, -11, -8, -14, -9, -16, -9, -17, -9, -18, -8, -16, -5, -14, -2, -13, 0, -10, 3, -6, 5, -3, 6, 0, 7, 3, 7, 6, 6, 7, 5, 8, 4, 9, 2, 8, 0, 8, -1, 6, -3]"
CSI_DATA,131071,2023-11-13 21:40:47.196,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1563080108,0,37,0,104,0,"[6, -21, 7, -17, 8, -13, 10, -9, 11, -4, 14, 1, 16, 4, 18, 6, 20, 8, 22, 9, 25, 10, 24, 10, 22, 8, 21, 8, 17, 8, 13, 9, 9, 10, 5, 12, 1, 15, -3, 18, -5, 21, -8, 24, -7, 26, -9, 29, -8, 29, -7, 27, -4, 17, -3, 11, -2, 4, -2, -3, -4, -8, -5, -13, -7, -16, -9, -17, -12, -18, -14, -17, -15, -15, -15, -11, -15, -6, -14, -2, -11, 2, -9, 5, -6, 8, -3, 10, 1, 10, 4, 9, 6, 8, 8, 6, 8, 4, 8, 2, 8, -1, 7, -3]"
CSI_DATA,131072,2023-11-13 21:40:47.210,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1563094437,0,37,0,104,0,"[17, -3, 14, -1, 12, 2, 9, 4, 6, 8, 4, 11, 3, 15, 3, 17, 3, 20, 3, 22, 4, 23, 4, 23, 4, 20, 4, 19, 3, 16, 0, 15, -3, 12, -7, 10, -10, 9, -15, 9, -18, 9, -22, 9, -24, 10, -27, 11, -26, 12, -23, 11, -16, 8, -11, 5, -6, 2, -2, -3, 1, -7, 2, -11, 3, -14, 3, -16, 1, -18, 0, -19, -2, -18, -5, -16, -7, -12, -8, -9, -9, -5, -9, -2, -8, 1, -6, 4, -4, 6, -2, 7, 0, 7, 2, 7, 4, 6, 5, 4, 6, 2, 6, 0]"
CSI_DATA,131073,2023-11-13 21:40:47.228,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1563111836,0,37,0,104,0,"[-9, -15, -7, -13, -3, -12, 0, -10, 4, -10, 8, -10, 11, -10, 13, -11, 15, -13, 16, -15, 17, -16, 16, -17, 14, -16, 13, -16, 11, -13, 12, -11, 11, -7, 12, -4, 13, 0, 16, 4, 18, 6, 20, 8, 22, 8, 25, 9, 24, 8, 23, 7, 15, 4, 11, 4, 5, 3, 0, 4, -4, 5, -7, 7, -10, 9, -10, 11, -10, 14, -9, 15, -7, 15, -4, 14, -1, 12, 1, 11, 3, 7, 5, 4, 5, 1, 5, -2, 4, -4, 2, -6, 0, -7, -2, -7, -4, -7, -5, -5, -6, -4, -7, -2]"
CSI_DATA,131074,2023-11-13 21:40:47.244,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1563127821,0,37,0,104,0,"[17, -7, 15, -5, 13, -2, 12, 2, 11, 6, 11, 9, 11, 12, 12, 14, 13, 17, 14, 18, 15, 19, 15, 18, 14, 16, 13, 16, 10, 14, 7, 15, 3, 15, 0, 17, -3, 19, -6, 21, -7, 23, -9, 26, -8, 27, -9, 29, -8, 28, -6, 24, -5, 14, -5, 8, -6, 2, -8, -4, -11, -8, -14, -10, -17, -11, -20, -11, -22, -10, -22, -8, -22, -5, -19, -1, -15, 2, -12, 4, -7, 6, -3, 6, 1, 6, 5, 4, 7, 2, 9, -1, 9, -4, 9, -6, 7, -8, 5, -9, 3, -10, 0, -9]"
CSI_DATA,131075,2023-11-13 21:40:47.251,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1563135828,0,37,0,104,0,"[1, 17, -1, 14, -4, 12, -7, 10, -11, 8, -14, 6, -17, 5, -19, 5, -21, 5, -22, 5, -24, 6, -23, 5, -20, 4, -19, 3, -16, 1, -15, -3, -14, -7, -13, -11, -13, -14, -14, -18, -14, -21, -15, -24, -17, -24, -17, -25, -17, -23, -15, -20, -7, -12, -2, -8, 3, -4, 9, -2, 14, -1, 18, -1, 21, -2, 22, -3, 22, -6, 22, -8, 19, -10, 14, -11, 9, -11, 6, -11, 1, -9, -3, -7, -6, -4, -8, -1, -9, 2, -9, 6, -8, 8, -7, 10, -5, 11, -2, 11, 0, 10, 2, 8]"
CSI_DATA,131076,2023-11-13 21:40:47.264,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1563147828,0,37,0,104,0,"[16, 4, 13, 6, 9, 8, 5, 10, 1, 13, -3, 16, -6, 18, -7, 20, -9, 22, -10, 23, -10, 24, -10, 22, -9, 19, -9, 17, -10, 12, -12, 8, -13, 3, -16, -1, -19, -6, -22, -9, -24, -11, -28, -14, -28, -14, -30, -15, -28, -14, -25, -12, -13, -7, -6, -5, 1, -3, 8, -2, 14, -3, 19, -4, 22, -5, 24, -7, 24, -9, 23, -11, 21, -13, 15, -13, 10, -13, 6, -12, 1, -10, -4, -8, -8, -5, -11, -2, -12, 2, -13, 5, -12, 7, -11, 9, -9, 11, -7, 11, -4, 10, -2, 9]"
CSI_DATA,131077,2023-11-13 21:40:47.274,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1563155830,0,37,0,104,0,"[-1, 15, -4, 12, -7, 8, -9, 5, -12, 1, -15, -2, -18, -6, -19, -7, -21, -9, -22, -10, -23, -10, -22, -10, -19, -9, -17, -9, -12, -9, -7, -10, -3, -11, 3, -12, 8, -14, 13, -16, 16, -18, 20, -20, 20, -21, 23, -22, 22, -21, 19, -19, 11, -11, 6, -6, 1, -1, -3, 4, -7, 10, -9, 14, -10, 18, -9, 20, -8, 22, -7, 22, -4, 22, -1, 19, 2, 15, 4, 12, 6, 8, 8, 4, 9, -1, 9, -5, 8, -8, 7, -10, 5, -12, 4, -13, 1, -13, -1, -12, -3, -11, -4, -9]"
CSI_DATA,131078,2023-11-13 21:40:47.282,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1563163827,0,37,0,104,0,"[-17, 10, -15, 5, -12, 0, -11, -5, -8, -11, -7, -16, -6, -21, -6, -23, -6, -27, -6, -29, -6, -31, -5, -30, -5, -26, -4, -24, -1, -19, 2, -15, 6, -11, 12, -7, 17, -2, 22, 1, 27, 3, 31, 5, 34, 6, 37, 8, 36, 8, 32, 6, 19, 3, 11, 2, 3, 1, -5, 0, -12, 1, -18, 2, -22, 4, -25, 6, -26, 8, -26, 10, -25, 12, -19, 13, -14, 13, -10, 14, -4, 13, 1, 11, 5, 9, 9, 6, 12, 3, 13, 0, 14, -3, 13, -6, 12, -7, 10, -9, 7, -10, 4, -10]"
CSI_DATA,131079,2023-11-13 21:40:47.293,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1563175825,0,37,0,104,0,"[10, 15, 6, 12, 1, 10, -4, 7, -10, 5, -15, 4, -20, 3, -22, 3, -26, 3, -28, 4, -30, 4, -29, 4, -26, 4, -25, 3, -20, 2, -17, -2, -12, -6, -8, -11, -4, -15, -1, -21, 1, -26, 3, -30, 3, -33, 5, -37, 5, -36, 4, -32, 3, -21, 2, -13, 1, -5, 2, 3, 3, 9, 4, 15, 7, 19, 8, 21, 11, 22, 13, 22, 14, 20, 15, 16, 14, 11, 14, 7, 12, 2, 10, -2, 8, -7, 4, -9, 1, -12, -2, -12, -5, -12, -7, -12, -9, -10, -10, -8, -10, -6, -10, -3]"
