type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,410173,2023-11-13 22:37:21.038,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,661927640,0,37,0,104,0,"[16, -15, 12, -13, 10, -10, 8, -5, 6, 0, 6, 5, 7, 9, 9, 13, 11, 16, 13, 18, 16, 20, 18, 20, 18, 17, 19, 17, 17, 14, 15, 14, 12, 13, 8, 13, 5, 15, 2, 17, -1, 19, -3, 21, -4, 23, -6, 26, -6, 25, -5, 23, -5, 16, -5, 11, -7, 6, -9, 2, -11, -2, -14, -4, -17, -5, -18, -5, -20, -4, -20, -2, -19, -1, -16, 2, -12, 4, -9, 5, -4, 6, 0, 5, 3, 4, 6, 2, 8, -1, 9, -4, 8, -6, 7, -8, 5, -9, 3, -10, 0, -10, -2, -8]"
CSI_DATA,410174,2023-11-13 22:37:21.050,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,661939639,0,37,0,104,0,"[6, 18, 5, 15, 3, 11, 1, 8, -3, 4, -8, 2, -12, 2, -15, 2, -19, 3, -22, 5, -25, 6, -25, 8, -22, 9, -22, 10, -19, 10, -18, 9, -16, 6, -14, 3, -14, 0, -15, -4, -16, -6, -18, -9, -19, -10, -21, -13, -21, -12, -20, -11, -14, -9, -10, -9, -5, -9, -1, -9, 2, -11, 5, -13, 6, -14, 6, -15, 6, -17, 5, -17, 3, -17, 1, -14, -2, -11, -3, -9, -4, -5, -5, -1, -4, 2, -2, 5, 0, 7, 2, 7, 4, 7, 6, 6, 7, 5, 8, 3, 8, 1, 7, -1]"
CSI_DATA,410175,2023-11-13 22:37:21.057,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,661947641,0,37,0,104,0,"[1, -21, 0, -17, 1, -13, 2, -8, 4, -3, 8, 0, 12, 3, 15, 3, 20, 4, 23, 4, 26, 2, 27, 1, 25, -2, 25, -3, 22, -4, 21, -3, 17, -2, 15, 1, 13, 4, 13, 8, 13, 11, 14, 15, 14, 17, 15, 20, 15, 20, 15, 18, 10, 15, 7, 13, 2, 11, -2, 10, -6, 10, -9, 10, -11, 11, -12, 12, -12, 14, -11, 15, -10, 15, -6, 13, -4, 11, -1, 9, 1, 6, 2, 2, 3, -1, 2, -4, 1, -7, -1, -8, -3, -9, -5, -9, -7, -8, -8, -6, -9, -4, -8, -2]"
CSI_DATA,410176,2023-11-13 22:37:21.064,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,661955641,0,37,0,104,0,"[-8, 19, -6, 15, -5, 11, -5, 6, -6, 1, -9, -4, -12, -7, -15, -9, -20, -11, -23, -11, -27, -11, -28, -9, -27, -6, -27, -5, -24, -3, -22, -4, -18, -4, -15, -6, -13, -8, -11, -12, -10, -15, -10, -19, -11, -21, -11, -25, -11, -25, -11, -24, -8, -19, -5, -16, -2, -13, 2, -11, 6, -10, 9, -10, 12, -10, 13, -11, 14, -12, 13, -13, 12, -14, 9, -13, 5, -12, 3, -10, 0, -7, -2, -5, -3, -1, -3, 2, -2, 5, -1, 7, 1, 8, 3, 8, 4, 7, 6, 6, 7, 5, 7, 2]"
CSI_DATA,410177,2023-11-13 22:37:21.080,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,661969194,0,37,0,104,0,"[-14, -13, -11, -10, -8, -8, -4, -7, 1, -6, 5, -7, 9, -8, 11, -11, 14, -14, 15, -16, 16, -20, 15, -21, 12, -21, 11, -22, 9, -20, 8, -17, 8, -15, 8, -11, 10, -8, 12, -6, 15, -4, 18, -2, 20, -2, 24, -2, 24, -2, 23, -3, 19, -2, 15, 0, 12, 1, 8, 4, 6, 7, 4, 10, 3, 12, 4, 14, 4, 15, 5, 15, 6, 14, 7, 12, 7, 9, 7, 7, 6, 3, 4, 1, 2, -2, 0, -3, -3, -3, -5, -3, -6, -2, -7, -1, -8, 0, -8, 2, -7, 4, -5, 5]"
CSI_DATA,410178,2023-11-13 22:37:21.089,1,fall,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,661979640,0,37,0,104,0,"[14, -11, 11, -9, 9, -6, 7, -3, 5, 2, 5, 7, 5, 10, 7, 13, 10, 17, 12, 18, 15, 19, 17, 19, 17, 16, 18, 15, 16, 12, 14, 12, 12, 10, 8, 10, 5, 11, 1, 13, -1, 15, -3, 19, -3, 20, -5, 24, -4, 25, -4, 24, -3, 19, -4, 15, -4, 11, -6, 7, -8, 4, -11, 2, -13, 0, -15, 0, -16, 0, -17, 1, -17, 3, -15, 4, -12, 5, -10, 6, -6, 5, -3, 5, 0, 3, 2, 1, 3, -1, 4, -3, 3, -5, 2, -7, 1, -7, -1, -8, -3, -7, -4, -6]"
CSI_DATA,410179,2023-11-13 22:37:21.095,1,fall,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,661987645,0,37,0,104,0,"[-18, -1, -15, -1, -11, -1, -8, -3, -4, -6, -1, -9, 0, -13, 0, -16, 0, -20, -1, -23, -2, -25, -4, -26, -6, -24, -7, -23, -7, -20, -5, -19, -4, -16, -1, -14, 3, -13, 7, -13, 10, -13, 13, -14, 15, -15, 18, -17, 18, -18, 17, -18, 13, -14, 11, -11, 9, -7, 8, -3, 8, 1, 8, 5, 9, 7, 10, 9, 12, 9, 13, 9, 14, 8, 13, 5, 12, 3, 10, 1, 8, -2, 5, -3, 2, -4, -1, -4, -4, -3, -5, -2, -6, 0, -7, 2, -7, 4, -5, 5, -4, 6, -2, 6]"
CSI_DATA,410180,2023-11-13 22:37:21.110,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,661999724,0,37,0,104,0,"[-6, -18, -6, -15, -3, -12, -1, -9, 3, -6, 7, -5, 11, -5, 14, -5, 18, -7, 20, -8, 23, -10, 23, -12, 20, -13, 20, -14, 17, -13, 15, -11, 14, -8, 13, -5, 13, -1, 14, 3, 15, 6, 18, 9, 19, 10, 21, 13, 22, 13, 22, 12, 16, 9, 13, 7, 8, 7, 3, 6, -1, 8, -4, 9, -7, 11, -8, 13, -8, 14, -7, 15, -6, 16, -3, 14, -1, 12, 1, 11, 3, 7, 4, 4, 4, 1, 4, -3, 2, -5, 0, -7, -2, -7, -4, -7, -6, -6, -7, -5, -8, -3, -8, -1]"
CSI_DATA,410181,2023-11-13 22:37:21.117,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,662007641,0,37,0,104,0,"[-9, 13, -7, 11, -7, 8, -6, 5, -6, 0, -7, -3, -9, -6, -12, -8, -14, -9, -17, -10, -19, -11, -21, -10, -20, -8, -20, -7, -18, -5, -16, -6, -13, -6, -10, -7, -8, -10, -6, -12, -5, -15, -4, -18, -4, -20, -4, -23, -4, -23, -5, -21, -3, -16, -2, -13, 0, -9, 3, -6, 6, -4, 8, -3, 11, -2, 13, -2, 14, -3, 14, -4, 13, -6, 11, -7, 8, -7, 6, -8, 2, -7, 0, -5, -3, -4, -4, -1, -5, 1, -5, 3, -4, 5, -3, 6, -2, 7, 0, 7, 2, 6, 3, 5]"
CSI_DATA,410182,2023-11-13 22:37:21.131,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,662019644,0,37,0,104,0,"[-13, -16, -11, -13, -8, -11, -4, -9, 0, -7, 5, -7, 9, -8, 11, -10, 15, -12, 16, -15, 18, -18, 17, -19, 15, -19, 14, -20, 11, -18, 12, -16, 11, -13, 11, -9, 13, -6, 15, -3, 17, -1, 20, 1, 23, 2, 26, 3, 26, 2, 24, 2, 18, 2, 14, 2, 9, 4, 5, 6, 2, 9, -1, 11, -2, 14, -2, 16, -1, 17, 0, 18, 2, 17, 4, 14, 5, 11, 6, 8, 5, 4, 5, 1, 3, -2, 1, -5, -2, -6, -4, -6, -7, -6, -8, -5, -9, -3, -9, -1, -9, 1, -7, 3]"
