type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,126955,2023-11-13 21:39:59.891,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1515774781,0,37,0,104,0,"[-14, -14, -10, -12, -6, -9, -1, -7, 5, -5, 11, -4, 16, -4, 19, -5, 23, -7, 26, -7, 29, -9, 28, -10, 25, -10, 24, -10, 20, -8, 18, -5, 15, -1, 12, 5, 10, 10, 9, 16, 8, 20, 8, 26, 8, 29, 8, 33, 8, 33, 8, 30, 4, 21, 2, 14, -2, 7, -6, 1, -10, -4, -14, -8, -17, -11, -20, -11, -23, -12, -25, -11, -25, -9, -23, -6, -20, -2, -17, 0, -13, 3, -8, 5, -3, 6, 1, 7, 5, 6, 9, 5, 11, 3, 13, 1, 13, -1, 13, -2, 11, -4, 9, -6]"
CSI_DATA,126956,2023-11-13 21:39:59.903,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1515786784,0,37,0,104,0,"[-14, 6, -11, 4, -8, 1, -5, -2, -3, -6, -1, -10, 0, -14, 1, -17, 1, -19, 1, -22, 1, -24, 0, -23, -1, -21, 0, -20, 0, -16, 2, -14, 4, -10, 7, -7, 10, -4, 14, -1, 17, 1, 21, 3, 23, 4, 26, 5, 26, 5, 23, 4, 15, 3, 9, 3, 3, 2, -3, 2, -8, 3, -13, 5, -16, 6, -18, 8, -19, 9, -19, 10, -18, 11, -14, 11, -10, 11, -7, 10, -3, 8, 1, 6, 4, 4, 6, 1, 8, -2, 9, -4, 9, -6, 9, -8, 8, -9, 6, -9, 4, -10, 2, -8]"
CSI_DATA,126957,2023-11-13 21:39:59.912,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1515794784,0,37,0,104,0,"[-9, -10, -6, -8, -3, -6, 0, -5, 4, -3, 7, -2, 10, -2, 13, -2, 15, -2, 17, -2, 18, -2, 18, -3, 16, -3, 15, -3, 12, -2, 10, 0, 7, 2, 5, 5, 2, 8, 0, 11, -2, 14, -4, 17, -4, 19, -6, 21, -6, 21, -5, 19, -4, 12, -3, 8, -2, 2, -2, -3, -2, -7, -2, -11, -3, -14, -4, -16, -5, -17, -6, -17, -7, -16, -7, -14, -7, -11, -8, -8, -7, -4, -7, -1, -6, 2, -4, 5, -3, 7, -1, 8, 1, 9, 2, 9, 3, 9, 4, 8, 4, 6, 4, 4]"
CSI_DATA,126958,2023-11-13 21:39:59.923,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1515806779,0,37,0,104,0,"[-6, 14, -6, 10, -6, 6, -5, 1, -6, -4, -6, -8, -7, -12, -8, -15, -9, -18, -10, -20, -11, -22, -11, -22, -10, -19, -9, -19, -7, -15, -4, -14, -1, -11, 4, -9, 8, -7, 13, -5, 17, -4, 21, -2, 24, -2, 27, -1, 27, 0, 25, 0, 16, 0, 11, 0, 5, 0, -2, 0, -7, 1, -12, 2, -16, 4, -18, 5, -19, 7, -20, 8, -19, 9, -16, 9, -12, 9, -9, 9, -5, 9, -1, 8, 3, 7, 6, 5, 8, 3, 10, 1, 11, 0, 11, -2, 10, -3, 9, -5, 7, -5, 5, -6]"
CSI_DATA,126959,2023-11-13 21:39:59.932,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1515814785,0,37,0,104,0,"[-20, -9, -15, -8, -9, -8, -3, -7, 3, -8, 9, -9, 15, -10, 19, -11, 23, -13, 26, -14, 28, -15, 28, -15, 25, -14, 24, -13, 20, -10, 18, -6, 15, -1, 12, 4, 9, 10, 8, 17, 6, 22, 5, 29, 5, 32, 3, 37, 2, 37, 3, 34, 2, 23, 1, 16, 0, 8, -1, -1, -3, -8, -6, -15, -8, -20, -11, -23, -14, -24, -15, -25, -16, -24, -17, -20, -16, -15, -16, -11, -15, -5, -13, 0, -11, 5, -8, 8, -5, 11, -2, 13, 1, 14, 3, 14, 5, 13, 6, 11, 7, 9, 7, 5]"
CSI_DATA,126960,2023-11-13 21:39:59.944,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1515826810,0,37,0,104,0,"[-14, -16, -10, -14, -5, -11, 0, -9, 6, -6, 11, -4, 16, -3, 20, -3, 24, -3, 27, -3, 29, -3, 29, -3, 26, -4, 25, -3, 21, -2, 18, 1, 14, 4, 10, 8, 5, 13, 2, 18, 0, 23, -3, 28, -4, 31, -7, 35, -7, 36, -6, 33, -4, 23, -3, 16, -2, 8, -2, 0, -2, -8, -4, -14, -5, -19, -7, -23, -9, -25, -11, -26, -12, -25, -14, -22, -14, -17, -15, -13, -14, -8, -13, -3, -12, 2, -9, 5, -7, 9, -4, 11, -1, 12, 2, 12, 4, 12, 5, 10, 7, 8, 7, 5]"
CSI_DATA,126961,2023-11-13 21:39:59.958,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1515843060,0,37,0,104,0,"[0, -17, 1, -14, 2, -10, 4, -5, 6, -1, 8, 3, 11, 6, 12, 7, 15, 10, 16, 10, 18, 11, 19, 11, 17, 9, 17, 9, 13, 8, 10, 9, 6, 9, 2, 9, -2, 11, -6, 13, -10, 15, -14, 17, -15, 18, -18, 20, -18, 21, -17, 19, -12, 13, -9, 9, -6, 4, -3, -2, 0, -7, 1, -11, 2, -16, 2, -18, 1, -21, 0, -22, -2, -22, -4, -20, -5, -17, -7, -15, -7, -11, -8, -7, -8, -3, -8, 1, -7, 4, -5, 6, -3, 8, -1, 9, 1, 10, 2, 9, 3, 8, 5, 6]"
CSI_DATA,126962,2023-11-13 21:39:59.972,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1515854784,0,37,0,104,0,"[-22, -2, -18, -3, -12, -5, -8, -7, -2, -9, 3, -12, 7, -15, 9, -17, 11, -21, 12, -23, 13, -26, 12, -26, 10, -25, 10, -24, 9, -20, 10, -17, 10, -12, 12, -7, 15, -2, 18, 3, 22, 6, 26, 10, 28, 11, 32, 15, 32, 15, 30, 13, 20, 9, 13, 7, 6, 5, -2, 4, -9, 3, -15, 4, -20, 5, -23, 6, -26, 9, -26, 10, -26, 12, -22, 13, -17, 14, -14, 14, -8, 13, -3, 11, 2, 9, 6, 6, 8, 2, 10, -1, 11, -4, 11, -7, 10, -9, 8, -11, 5, -11, 3, -11]"
CSI_DATA,126963,2023-11-13 21:39:59.995,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1515878996,0,37,0,104,0,"[-17, 14, -14, 10, -12, 5, -10, 0, -8, -6, -7, -12, -7, -17, -7, -20, -9, -24, -10, -27, -12, -29, -12, -28, -13, -25, -13, -24, -10, -21, -7, -19, -3, -16, 2, -14, 7, -13, 13, -13, 18, -13, 23, -13, 26, -14, 30, -15, 30, -15, 28, -14, 19, -9, 13, -6, 7, -2, 2, 3, -2, 8, -6, 13, -8, 18, -8, 21, -7, 24, -6, 25, -4, 25, -1, 23, 2, 19, 4, 16, 6, 11, 8, 6, 8, 1, 7, -3, 6, -7, 4, -10, 2, -12, 0, -13, -2, -13, -4, -12, -6, -10, -7, -7]"
CSI_DATA,126964,2023-11-13 21:40:00.012,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1515894791,0,37,0,104,0,"[-21, -4, -16, -4, -12, -5, -7, -7, -1, -9, 3, -12, 7, -15, 9, -18, 10, -21, 11, -24, 12, -26, 11, -26, 9, -24, 8, -24, 7, -20, 8, -17, 8, -12, 11, -8, 13, -4, 16, -1, 20, 2, 24, 5, 26, 6, 29, 8, 29, 8, 27, 7, 18, 4, 13, 4, 6, 3, -1, 4, -6, 5, -11, 7, -14, 9, -16, 12, -17, 14, -17, 16, -15, 17, -12, 17, -8, 15, -4, 14, -1, 11, 3, 8, 5, 4, 7, 1, 8, -3, 7, -6, 6, -9, 5, -11, 3, -12, 1, -11, -1, -10, -3, -9]"
