type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,176501,2023-11-13 21:49:52.136,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2108015869,0,37,0,104,0,"[-16, -17, -13, -15, -8, -13, -3, -11, 3, -9, 8, -9, 14, -8, 15, -9, 20, -11, 23, -11, 25, -13, 25, -14, 22, -13, 22, -13, 18, -11, 18, -8, 16, -4, 15, 1, 14, 7, 15, 12, 15, 17, 17, 22, 18, 24, 18, 28, 18, 27, 17, 25, 12, 17, 7, 12, 2, 7, -4, 2, -10, 0, -15, -2, -20, -3, -23, -3, -25, -1, -26, 0, -26, 2, -22, 5, -18, 7, -15, 10, -10, 11, -5, 11, -1, 10, 3, 8, 7, 5, 9, 2, 11, 0, 11, -3, 11, -6, 10, -7, 8, -9, 5, -10]"
CSI_DATA,176502,2023-11-13 21:49:52.147,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2108027865,0,37,0,104,0,"[-18, 4, -15, 2, -12, -1, -8, -3, -5, -7, -2, -10, 1, -14, 2, -16, 3, -19, 3, -22, 3, -24, 2, -24, 1, -22, 1, -21, 2, -17, 4, -15, 6, -12, 9, -8, 12, -5, 16, -3, 19, 0, 22, 2, 25, 2, 27, 3, 27, 3, 25, 2, 17, 2, 11, 2, 5, 1, -1, 3, -6, 4, -11, 5, -14, 7, -16, 9, -17, 11, -17, 13, -15, 14, -12, 14, -8, 14, -5, 14, -2, 12, 1, 10, 4, 7, 6, 4, 7, 1, 7, -2, 7, -5, 7, -7, 5, -9, 3, -9, 2, -10, 0, -9]"
CSI_DATA,176503,2023-11-13 21:49:52.157,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2108035865,0,37,0,104,0,"[-4, -17, -2, -14, 0, -11, 3, -7, 6, -4, 9, -1, 13, 1, 15, 3, 18, 4, 20, 4, 22, 4, 22, 4, 20, 2, 19, 3, 15, 3, 13, 5, 10, 6, 6, 9, 3, 11, 0, 15, -2, 18, -4, 21, -4, 23, -6, 26, -6, 26, -5, 24, -3, 16, -3, 11, -2, 5, -3, -1, -4, -6, -5, -10, -7, -14, -8, -16, -11, -17, -12, -17, -14, -16, -14, -13, -14, -9, -14, -6, -13, -3, -11, 0, -9, 3, -6, 5, -3, 7, 0, 7, 3, 7, 5, 7, 7, 6, 8, 4, 8, 2, 8, 0]"
CSI_DATA,176504,2023-11-13 21:49:52.167,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2108046941,0,37,0,104,0,"[-15, -8, -11, -8, -7, -8, -2, -7, 3, -7, 7, -8, 11, -8, 13, -9, 16, -10, 17, -11, 19, -12, 18, -13, 16, -12, 15, -11, 13, -8, 12, -6, 10, -2, 10, 2, 9, 7, 9, 11, 9, 15, 9, 19, 10, 21, 11, 24, 11, 24, 10, 22, 7, 15, 5, 10, 2, 5, -2, 1, -6, -3, -9, -6, -12, -9, -15, -10, -17, -10, -19, -9, -19, -8, -18, -5, -16, -2, -15, 0, -12, 2, -9, 4, -6, 6, -3, 6, 0, 6, 3, 6, 5, 5, 7, 4, 8, 2, 8, 1, 8, -1, 7, -3]"
CSI_DATA,176505,2023-11-13 21:49:52.179,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2108057083,0,37,0,104,0,"[0, 15, -1, 12, -3, 8, -6, 4, -8, -1, -11, -4, -14, -7, -15, -8, -18, -10, -19, -11, -21, -12, -21, -11, -19, -9, -18, -9, -14, -8, -11, -8, -7, -9, -3, -10, 2, -11, 6, -14, 9, -15, 13, -18, 14, -19, 17, -21, 17, -21, 16, -20, 11, -15, 7, -11, 4, -6, 1, 0, -1, 5, -3, 10, -4, 13, -4, 16, -3, 19, -2, 19, -1, 20, 1, 18, 3, 15, 5, 13, 6, 10, 7, 6, 7, 3, 7, -1, 6, -4, 4, -6, 3, -8, 1, -9, -1, -9, -2, -9, -4, -8, -5, -7]"
CSI_DATA,176506,2023-11-13 21:49:52.191,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2108067873,0,37,0,104,0,"[17, -3, 13, -1, 8, 2, 4, 5, -1, 8, -4, 12, -7, 15, -9, 18, -10, 21, -11, 23, -12, 25, -11, 24, -9, 22, -9, 21, -7, 17, -8, 13, -9, 8, -11, 3, -13, -2, -16, -7, -18, -11, -21, -15, -24, -17, -26, -20, -26, -21, -25, -19, -18, -13, -13, -10, -7, -6, -1, -3, 5, 0, 11, 1, 15, 2, 19, 2, 22, 2, 23, 1, 23, 0, 21, -3, 17, -5, 15, -7, 10, -8, 6, -9, 2, -9, -1, -9, -5, -8, -8, -6, -9, -4, -11, -2, -11, 0, -10, 2, -9, 4, -7, 5]"
CSI_DATA,176507,2023-11-13 21:49:52.209,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2108087875,0,37,0,104,0,"[8, 15, 5, 12, 1, 9, -3, 6, -8, 3, -13, 1, -18, 0, -21, 0, -25, -1, -27, 0, -29, 1, -29, 1, -26, 3, -25, 2, -21, 2, -18, -1, -14, -3, -10, -7, -6, -12, -3, -17, -1, -21, 2, -26, 2, -29, 4, -33, 4, -34, 3, -32, 2, -23, 2, -17, 2, -10, 3, -2, 5, 4, 6, 10, 8, 14, 10, 17, 12, 19, 13, 19, 14, 18, 14, 14, 14, 10, 14, 6, 12, 2, 10, -2, 7, -5, 5, -8, 2, -9, -1, -10, -4, -10, -6, -9, -8, -8, -9, -5, -9, -3, -9, -1]"
CSI_DATA,176508,2023-11-13 21:49:52.218,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2108096656,0,37,0,104,0,"[16, -10, 13, -7, 10, -2, 7, 2, 4, 7, 3, 12, 2, 16, 2, 19, 2, 23, 3, 26, 4, 28, 5, 27, 6, 25, 6, 24, 4, 20, 1, 17, -2, 14, -6, 10, -11, 8, -16, 6, -21, 5, -26, 3, -28, 4, -33, 3, -33, 3, -31, 4, -22, 3, -16, 1, -10, -1, -3, -4, 2, -7, 7, -10, 10, -14, 12, -17, 12, -19, 12, -21, 10, -21, 7, -20, 3, -18, 0, -17, -3, -13, -6, -9, -8, -6, -9, -2, -9, 2, -8, 5, -6, 7, -4, 9, -2, 9, 0, 9, 2, 8, 4, 7]"
CSI_DATA,176509,2023-11-13 21:49:52.225,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2108103862,0,37,0,104,0,"[-20, -4, -16, -4, -11, -6, -6, -8, -1, -11, 3, -14, 6, -18, 8, -21, 10, -24, 10, -26, 11, -29, 10, -30, 8, -27, 7, -26, 6, -22, 8, -18, 9, -13, 11, -8, 15, -4, 19, 1, 23, 4, 27, 7, 30, 8, 34, 10, 34, 10, 32, 8, 22, 5, 16, 4, 8, 4, 1, 4, -6, 6, -11, 8, -15, 10, -18, 13, -20, 15, -19, 17, -18, 18, -14, 18, -9, 17, -5, 16, -1, 13, 3, 10, 5, 7, 7, 3, 8, -1, 8, -5, 7, -8, 5, -10, 3, -11, 1, -11, -2, -11, -4, -9]"
CSI_DATA,176510,2023-11-13 21:49:52.236,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,2108115878,0,37,0,104,0,"[-13, -16, -10, -14, -5, -12, 0, -11, 5, -11, 10, -11, 14, -12, 17, -13, 20, -14, 22, -16, 24, -18, 23, -18, 20, -17, 19, -16, 16, -13, 15, -9, 14, -4, 14, 1, 14, 6, 16, 12, 18, 15, 20, 20, 23, 22, 24, 25, 25, 24, 24, 21, 17, 14, 12, 10, 5, 6, -1, 4, -8, 2, -14, 2, -19, 3, -22, 4, -24, 6, -25, 9, -24, 10, -20, 11, -15, 12, -12, 13, -7, 12, -2, 10, 2, 8, 5, 4, 7, 1, 8, -3, 8, -6, 7, -8, 6, -10, 4, -11, 1, -11, -1, -10]"
