type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,125867,2023-11-13 21:39:47.343,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1503226545,0,37,0,104,0,"[-1, -22, 0, -18, 2, -13, 4, -8, 7, -3, 10, 1, 14, 4, 17, 6, 21, 7, 24, 7, 26, 8, 26, 7, 24, 5, 24, 5, 20, 5, 18, 7, 14, 8, 11, 10, 7, 13, 4, 18, 2, 21, 0, 25, -1, 28, -2, 31, -3, 30, -2, 28, -3, 18, -4, 12, -5, 5, -7, -1, -9, -7, -12, -11, -15, -15, -17, -16, -20, -17, -22, -15, -22, -13, -21, -9, -18, -5, -16, -2, -12, 2, -8, 5, -4, 7, 1, 9, 4, 9, 8, 8, 10, 6, 12, 4, 12, 2, 12, -1, 11, -3, 9, -5]"
CSI_DATA,125868,2023-11-13 21:39:47.350,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1503234511,0,37,0,104,0,"[-19, -8, -15, -8, -11, -8, -6, -8, 0, -9, 4, -10, 8, -12, 11, -13, 13, -17, 14, -19, 16, -21, 15, -21, 12, -20, 13, -20, 11, -17, 12, -14, 12, -10, 13, -6, 15, -2, 18, 2, 20, 4, 23, 8, 25, 8, 27, 10, 26, 10, 24, 9, 15, 6, 8, 5, 2, 5, -5, 5, -10, 6, -15, 7, -18, 9, -20, 11, -21, 13, -20, 15, -18, 16, -14, 16, -10, 14, -5, 13, -1, 10, 3, 8, 6, 4, 9, 0, 10, -4, 9, -7, 9, -9, 7, -12, 5, -12, 3, -12, 0, -12, -2, -10]"
CSI_DATA,125869,2023-11-13 21:39:47.364,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1503246507,0,37,0,104,0,"[-5, 16, -5, 12, -5, 9, -6, 4, -8, 0, -9, -4, -11, -7, -12, -9, -15, -11, -16, -12, -18, -13, -18, -13, -16, -11, -16, -11, -13, -10, -10, -11, -7, -11, -3, -12, 1, -13, 4, -15, 7, -17, 10, -19, 11, -20, 13, -22, 13, -21, 11, -19, 8, -11, 5, -6, 3, -1, 1, 4, 1, 9, 0, 14, 1, 17, 2, 19, 3, 20, 5, 20, 6, 19, 7, 15, 8, 11, 8, 8, 8, 3, 7, -1, 6, -5, 4, -8, 2, -10, -1, -11, -2, -12, -5, -12, -6, -11, -7, -9, -8, -7, -7, -4]"
CSI_DATA,125870,2023-11-13 21:39:47.371,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1503254506,0,37,0,104,0,"[-17, 9, -14, 6, -12, 3, -9, -2, -6, -7, -4, -11, -3, -15, -2, -18, -2, -21, -2, -24, -2, -26, -2, -25, -3, -23, -2, -22, 0, -18, 2, -16, 5, -13, 9, -10, 12, -7, 17, -5, 20, -3, 24, -1, 26, -1, 29, 1, 28, 1, 25, 1, 15, 1, 9, 1, 2, 1, -5, 2, -10, 4, -15, 6, -19, 8, -20, 10, -21, 13, -20, 14, -18, 15, -14, 15, -10, 14, -6, 13, -1, 11, 3, 8, 7, 6, 10, 3, 11, -1, 12, -4, 12, -6, 11, -8, 10, -10, 7, -10, 5, -10, 2, -9]"
CSI_DATA,125871,2023-11-13 21:39:47.383,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1503266507,0,37,0,104,0,"[14, 15, 10, 13, 5, 11, 0, 9, -7, 7, -12, 6, -17, 5, -20, 5, -24, 6, -27, 6, -29, 7, -29, 7, -26, 6, -25, 6, -21, 4, -19, 0, -15, -3, -12, -8, -9, -13, -7, -19, -6, -23, -4, -29, -4, -31, -2, -35, -2, -34, -2, -31, -2, -20, -1, -13, 0, -5, 2, 3, 5, 9, 7, 14, 10, 18, 12, 20, 15, 21, 17, 21, 18, 19, 17, 14, 16, 9, 16, 5, 13, -1, 10, -5, 7, -9, 4, -12, 0, -14, -3, -14, -6, -14, -9, -13, -10, -12, -11, -9, -11, -6, -10, -3]"
CSI_DATA,125872,2023-11-13 21:39:47.391,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1503274589,0,37,0,104,0,"[6, 18, 3, 15, 0, 11, -4, 8, -8, 4, -13, 0, -16, -2, -20, -3, -23, -5, -25, -5, -28, -6, -28, -5, -25, -4, -24, -4, -20, -5, -17, -7, -12, -8, -7, -11, -3, -14, 1, -18, 4, -21, 8, -25, 9, -26, 11, -29, 12, -29, 10, -27, 7, -18, 4, -12, 2, -5, 0, 2, 0, 8, 0, 14, 1, 18, 2, 21, 3, 23, 5, 23, 7, 22, 9, 18, 10, 14, 11, 10, 10, 5, 11, 1, 9, -4, 8, -7, 6, -10, 3, -12, 1, -13, -2, -13, -4, -13, -5, -11, -6, -9, -7, -6]"
CSI_DATA,125873,2023-11-13 21:39:47.404,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1503286506,0,37,0,104,0,"[18, 2, 14, 3, 10, 4, 5, 6, 0, 8, -5, 10, -8, 12, -10, 15, -13, 17, -15, 19, -16, 21, -15, 21, -13, 20, -13, 19, -11, 15, -11, 12, -11, 7, -12, 3, -13, -2, -15, -7, -16, -11, -19, -15, -21, -17, -22, -20, -22, -20, -20, -18, -14, -12, -9, -8, -4, -5, 1, -1, 6, 1, 11, 2, 15, 2, 18, 2, 20, 1, 21, -1, 21, -3, 18, -5, 14, -6, 11, -8, 7, -9, 3, -10, -1, -10, -5, -8, -8, -7, -10, -5, -11, -3, -12, -1, -11, 1, -10, 3, -9, 4, -6, 5]"
CSI_DATA,125874,2023-11-13 21:39:47.410,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1503294508,0,37,0,104,0,"[1, 20, -1, 15, -3, 11, -6, 7, -9, 2, -12, -2, -16, -5, -19, -6, -22, -7, -24, -8, -27, -9, -27, -8, -25, -6, -24, -6, -20, -5, -17, -7, -12, -8, -8, -10, -4, -13, 0, -18, 3, -20, 5, -24, 7, -27, 9, -30, 9, -29, 7, -28, 4, -19, 3, -13, 2, -7, 2, 0, 3, 6, 4, 11, 6, 15, 8, 17, 10, 18, 12, 18, 13, 17, 14, 13, 13, 9, 13, 6, 11, 1, 9, -3, 7, -6, 3, -8, 0, -10, -3, -10, -5, -10, -8, -9, -9, -8, -10, -5, -10, -3, -9, -1]"
CSI_DATA,125875,2023-11-13 21:39:47.424,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1503306506,0,37,0,104,0,"[17, 1, 14, 2, 10, 3, 5, 5, 1, 8, -2, 11, -5, 14, -6, 16, -8, 19, -8, 21, -9, 23, -8, 23, -6, 21, -6, 20, -6, 16, -7, 14, -8, 10, -10, 6, -12, 2, -16, -1, -18, -4, -22, -6, -24, -7, -27, -9, -27, -9, -25, -8, -17, -5, -12, -4, -6, -3, 0, -3, 5, -4, 9, -5, 13, -6, 15, -8, 16, -10, 16, -12, 15, -13, 12, -14, 8, -13, 5, -13, 2, -11, -2, -9, -5, -7, -7, -4, -8, -1, -8, 2, -8, 4, -8, 6, -6, 8, -4, 8, -3, 8, 0, 7]"
CSI_DATA,125876,2023-11-13 21:39:47.435,1,fall,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1503318500,0,37,0,104,0,"[-5, -21, -2, -18, 2, -13, 6, -9, 10, -5, 14, -2, 18, -1, 22, 0, 26, 1, 27, 1, 30, 1, 30, 0, 27, -1, 25, -1, 20, 0, 18, 2, 13, 5, 9, 9, 7, 14, 4, 19, 2, 23, 0, 28, 1, 31, -1, 35, 0, 34, 1, 32, 0, 21, -1, 14, -2, 7, -4, -1, -7, -7, -11, -11, -14, -15, -17, -16, -20, -17, -22, -16, -23, -15, -22, -10, -20, -6, -18, -3, -14, 1, -10, 4, -6, 7, -2, 8, 3, 8, 6, 8, 9, 6, 11, 4, 12, 3, 12, 0, 11, -2, 9, -4]"
