type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,266092,2023-11-13 22:08:12.633,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3208504198,0,37,0,104,0,"[14, -4, 11, -2, 8, 0, 5, 3, 3, 7, 0, 10, 0, 14, 0, 16, 0, 19, 1, 22, 3, 23, 4, 23, 5, 20, 5, 19, 4, 16, 1, 15, -1, 12, -5, 10, -8, 9, -12, 9, -16, 9, -19, 9, -21, 11, -23, 12, -23, 12, -21, 11, -15, 7, -11, 4, -7, 0, -5, -4, -3, -8, -2, -12, -2, -15, -3, -17, -4, -19, -6, -19, -7, -18, -8, -15, -8, -12, -8, -9, -7, -5, -6, -2, -4, 1, -1, 3, 1, 5, 3, 5, 5, 5, 7, 4, 8, 3, 8, 1, 8, -1, 6, -2]"
CSI_DATA,266093,2023-11-13 22:08:12.645,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3208516202,0,37,0,104,0,"[-11, -14, -8, -11, -4, -10, 0, -8, 5, -7, 9, -6, 13, -7, 15, -8, 18, -10, 20, -12, 21, -14, 20, -15, 17, -15, 17, -15, 14, -12, 14, -10, 12, -6, 12, -2, 13, 2, 15, 5, 17, 8, 19, 12, 21, 12, 23, 14, 23, 14, 22, 12, 15, 9, 11, 7, 5, 6, -1, 5, -5, 6, -9, 7, -12, 9, -14, 11, -15, 13, -14, 15, -13, 15, -10, 15, -6, 14, -4, 12, -1, 9, 1, 6, 3, 3, 3, -1, 3, -4, 2, -6, 1, -8, -1, -9, -3, -9, -5, -8, -6, -7, -7, -5]"
CSI_DATA,266094,2023-11-13 22:08:12.653,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3208524195,0,37,0,104,0,"[-8, 19, -8, 14, -8, 10, -8, 4, -10, -1, -13, -6, -16, -10, -19, -12, -23, -14, -26, -14, -29, -15, -29, -13, -27, -10, -27, -10, -22, -8, -20, -9, -15, -10, -11, -12, -8, -15, -5, -20, -3, -24, -1, -28, -2, -31, -1, -35, -2, -35, -3, -32, -2, -23, -1, -17, 1, -11, 5, -5, 9, -1, 13, 3, 17, 5, 20, 5, 23, 4, 24, 3, 24, 1, 21, -2, 17, -4, 14, -6, 9, -7, 5, -8, 0, -7, -3, -5, -6, -2, -8, 1, -9, 3, -8, 6, -8, 8, -5, 9, -3, 10, -1, 9]"
CSI_DATA,266095,2023-11-13 22:08:12.666,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3208536194,0,37,0,104,0,"[16, -4, 12, -2, 9, 0, 6, 3, 3, 6, 1, 10, 0, 14, 0, 17, -1, 20, 0, 22, 1, 24, 2, 24, 3, 22, 3, 21, 3, 18, 1, 16, -1, 13, -5, 11, -9, 10, -13, 9, -16, 9, -20, 9, -22, 11, -24, 11, -24, 12, -22, 12, -16, 8, -12, 5, -8, 2, -5, -3, -3, -7, -2, -11, -2, -15, -2, -17, -3, -19, -5, -19, -6, -19, -8, -16, -8, -12, -9, -9, -8, -5, -7, -2, -6, 1, -3, 3, -1, 5, 2, 6, 4, 5, 6, 5, 7, 3, 8, 2, 7, 0, 7, -2]"
CSI_DATA,266096,2023-11-13 22:08:12.673,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3208544197,0,37,0,104,0,"[-1, -21, 0, -17, 2, -12, 5, -8, 8, -3, 13, 0, 17, 2, 20, 3, 23, 4, 26, 3, 29, 3, 29, 2, 26, 0, 25, 0, 21, 0, 19, 2, 15, 4, 11, 7, 9, 12, 7, 16, 6, 20, 6, 25, 7, 27, 7, 31, 7, 30, 8, 28, 6, 20, 3, 14, 0, 9, -4, 3, -9, 0, -14, -3, -17, -5, -20, -4, -23, -4, -24, -2, -24, 0, -21, 2, -17, 4, -14, 6, -9, 7, -5, 7, 0, 6, 3, 4, 6, 2, 8, -1, 8, -3, 8, -6, 7, -7, 5, -9, 3, -10, 1, -10]"
CSI_DATA,266097,2023-11-13 22:08:12.686,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3208556640,0,37,0,104,0,"[-3, 16, -4, 12, -5, 8, -6, 4, -8, 0, -11, -4, -13, -7, -16, -8, -18, -10, -20, -10, -23, -10, -23, -9, -21, -7, -20, -7, -17, -6, -14, -8, -11, -8, -7, -10, -4, -13, -1, -15, 1, -18, 3, -21, 3, -23, 4, -27, 4, -27, 3, -25, 2, -18, 2, -13, 2, -7, 3, -2, 5, 2, 7, 7, 10, 9, 12, 10, 14, 11, 15, 10, 16, 9, 15, 6, 14, 3, 12, 1, 9, -2, 6, -4, 3, -5, 0, -5, -3, -5, -6, -4, -8, -3, -9, -1, -9, 0, -9, 2, -8, 4, -6, 5]"
CSI_DATA,266098,2023-11-13 22:08:12.693,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3208564206,0,37,0,104,0,"[-11, 19, -10, 14, -9, 8, -10, 3, -10, -3, -12, -9, -14, -13, -17, -16, -19, -20, -22, -21, -24, -22, -25, -21, -23, -18, -22, -17, -18, -15, -14, -15, -10, -15, -4, -15, 1, -17, 6, -19, 9, -22, 13, -25, 14, -28, 17, -31, 16, -31, 14, -30, 9, -21, 7, -15, 5, -8, 4, -1, 5, 6, 6, 11, 8, 16, 10, 18, 13, 20, 15, 20, 17, 18, 17, 15, 16, 10, 15, 7, 12, 2, 9, -1, 6, -5, 2, -7, -2, -8, -6, -7, -9, -6, -11, -5, -12, -3, -12, -1, -12, 2, -10, 3]"
CSI_DATA,266099,2023-11-13 22:08:12.706,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3208576201,0,37,0,104,0,"[19, -4, 15, -2, 11, 1, 7, 5, 4, 9, 1, 13, 0, 17, 0, 21, -1, 24, 0, 27, 0, 28, 1, 28, 2, 25, 2, 24, 1, 20, -1, 17, -4, 14, -8, 11, -13, 9, -18, 8, -21, 8, -27, 7, -29, 8, -32, 8, -32, 9, -29, 10, -20, 7, -15, 4, -8, 0, -3, -4, 0, -9, 3, -13, 4, -17, 4, -20, 3, -23, 1, -24, 0, -24, -3, -21, -5, -18, -7, -15, -8, -10, -8, -6, -7, -1, -6, 3, -3, 6, -1, 8, 2, 9, 5, 9, 7, 8, 8, 7, 9, 5, 9, 2]"
CSI_DATA,266100,2023-11-13 22:08:12.713,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3208584231,0,37,0,104,0,"[18, 8, 14, 8, 9, 8, 4, 9, -2, 11, -7, 13, -10, 16, -12, 18, -15, 21, -15, 23, -16, 26, -15, 26, -12, 24, -12, 22, -11, 18, -12, 15, -12, 10, -14, 6, -17, 1, -21, -3, -24, -5, -28, -8, -30, -8, -34, -10, -33, -9, -31, -7, -21, -5, -15, -5, -8, -5, -1, -6, 5, -8, 9, -11, 13, -14, 14, -16, 15, -19, 14, -21, 11, -22, 8, -21, 4, -19, 1, -17, -2, -13, -5, -9, -6, -4, -6, 0, -6, 4, -5, 7, -3, 9, 0, 11, 2, 11, 4, 10, 6, 9, 7, 7]"
CSI_DATA,266101,2023-11-13 22:08:12.727,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3208599072,0,37,0,104,0,"[10, -18, 9, -14, 9, -10, 10, -4, 11, 1, 13, 6, 15, 10, 17, 12, 20, 15, 23, 16, 25, 17, 25, 16, 23, 13, 22, 12, 18, 11, 15, 11, 10, 12, 6, 13, 1, 16, -3, 20, -5, 23, -8, 27, -8, 29, -10, 32, -9, 32, -8, 30, -5, 20, -5, 14, -5, 7, -6, 0, -9, -5, -12, -10, -15, -13, -17, -15, -20, -15, -22, -14, -23, -12, -21, -7, -21, -6, -17, 0, -12, 3, -8, 5, -4, 6, 1, 6, 5, 5, 8, 4, 10, 2, 11, -1, 11, -4, 10, -6, 9, -8, 6, -9]"
