type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,166517,2023-11-13 21:47:44.785,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1980665057,0,37,0,104,0,"[18, 0, 15, 0, 12, 2, 9, 3, 5, 5, 3, 8, 1, 11, 0, 14, -1, 17, 0, 19, 0, 22, 1, 22, 2, 21, 2, 21, 1, 19, 0, 19, -2, 17, -4, 16, -7, 16, -10, 16, -13, 16, -16, 16, -17, 17, -20, 18, -19, 18, -17, 18, -13, 12, -11, 8, -8, 3, -7, -2, -7, -7, -8, -11, -9, -14, -11, -16, -13, -18, -15, -18, -17, -17, -18, -14, -17, -11, -17, -8, -15, -4, -12, -1, -8, 1, -4, 3, 0, 4, 3, 4, 6, 3, 9, 1, 10, -1, 11, -3, 10, -5, 9, -6]"
CSI_DATA,166518,2023-11-13 21:47:44.797,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1980677054,0,37,0,104,0,"[16, -2, 13, -2, 11, 0, 8, 1, 5, 4, 4, 6, 2, 9, 2, 12, 2, 15, 2, 16, 3, 19, 4, 19, 4, 18, 5, 18, 4, 17, 2, 17, 1, 15, -2, 15, -4, 15, -7, 16, -9, 16, -12, 17, -12, 18, -14, 19, -14, 19, -13, 18, -10, 12, -8, 8, -7, 4, -7, -1, -7, -5, -9, -9, -10, -12, -12, -13, -15, -14, -17, -14, -18, -13, -18, -10, -17, -7, -16, -4, -13, -2, -11, 1, -7, 2, -3, 3, 1, 3, 4, 3, 6, 1, 8, 0, 9, -2, 9, -4, 8, -6, 7, -7]"
CSI_DATA,166519,2023-11-13 21:47:44.810,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1980690070,0,37,0,104,0,"[9, 13, 7, 11, 5, 9, 2, 8, -1, 7, -4, 6, -7, 7, -9, 8, -12, 9, -13, 10, -15, 12, -15, 13, -14, 12, -14, 13, -13, 12, -13, 11, -13, 9, -14, 7, -15, 4, -17, 3, -19, 1, -21, 0, -22, -1, -24, -2, -24, -2, -22, -1, -15, -1, -11, -2, -7, -4, -3, -6, 0, -9, 2, -12, 4, -15, 4, -18, 3, -20, 2, -21, 1, -22, -2, -20, -4, -17, -6, -16, -6, -12, -7, -8, -6, -4, -5, 0, -1, 4, 0, 5, 2, 6, 4, 7, 6, 7, 8, 6, 9, 4, 9, 2]"
CSI_DATA,166520,2023-11-13 21:47:44.825,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1980705052,0,37,0,104,0,"[1, -17, 1, -14, 2, -11, 3, -8, 5, -5, 7, -3, 9, -1, 12, -1, 14, 0, 17, 0, 18, 0, 19, 0, 18, -1, 18, -1, 16, -1, 16, 1, 15, 2, 14, 4, 13, 7, 13, 9, 13, 11, 14, 14, 15, 15, 15, 17, 15, 17, 13, 15, 9, 11, 5, 9, 1, 6, -4, 5, -8, 5, -12, 5, -15, 6, -17, 7, -18, 9, -19, 11, -18, 12, -15, 13, -11, 13, -9, 13, -5, 11, -2, 9, 1, 6, 3, 3, 4, -1, 4, -4, 4, -7, 3, -9, 1, -11, 0, -11, -2, -11, -4, -10]"
CSI_DATA,166521,2023-11-13 21:47:44.837,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1980717052,0,37,0,104,0,"[6, -16, 5, -12, 5, -10, 5, -7, 6, -3, 7, 0, 10, 2, 11, 4, 14, 5, 15, 6, 17, 7, 18, 7, 17, 6, 17, 6, 15, 5, 15, 6, 13, 7, 11, 9, 10, 11, 9, 14, 8, 15, 8, 18, 8, 20, 8, 22, 7, 21, 7, 19, 4, 13, 2, 10, -2, 6, -6, 4, -10, 2, -13, 1, -17, 1, -19, 1, -21, 3, -22, 4, -21, 6, -18, 7, -15, 8, -12, 9, -8, 9, -4, 8, -1, 6, 2, 3, 4, 0, 5, -3, 6, -5, 6, -8, 5, -10, 3, -11, 2, -11, 0, -10]"
CSI_DATA,166522,2023-11-13 21:47:44.851,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1980729777,0,37,0,104,0,"[-1, -17, 0, -14, 1, -11, 2, -9, 5, -6, 7, -4, 10, -2, 12, -2, 15, -1, 17, -1, 19, -2, 19, -2, 18, -3, 18, -3, 17, -2, 16, -1, 15, 1, 14, 3, 14, 6, 14, 8, 14, 10, 15, 13, 16, 14, 16, 15, 16, 15, 15, 14, 9, 10, 5, 8, 1, 6, -4, 5, -8, 6, -12, 6, -15, 8, -17, 9, -18, 11, -17, 13, -16, 14, -13, 14, -10, 14, -7, 13, -3, 11, 0, 8, 2, 5, 4, 1, 4, -2, 4, -5, 3, -8, 2, -10, 1, -11, -1, -11, -3, -11, -5, -10]"
CSI_DATA,166523,2023-11-13 21:47:44.856,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1980737055,0,37,0,104,0,"[1, 16, 0, 13, -1, 10, -3, 8, -6, 5, -8, 3, -11, 1, -13, 1, -16, 1, -18, 1, -20, 1, -20, 2, -19, 3, -19, 2, -18, 2, -17, 0, -16, -2, -15, -4, -15, -6, -15, -9, -15, -11, -16, -14, -16, -15, -17, -17, -17, -16, -15, -15, -10, -11, -5, -9, -1, -7, 3, -6, 8, -6, 12, -7, 15, -8, 16, -9, 17, -11, 17, -13, 16, -14, 13, -14, 9, -14, 7, -14, 3, -11, 0, -9, -3, -6, -5, -2, -6, 1, -6, 4, -5, 7, -4, 9, -3, 10, -1, 11, 1, 10, 3, 9]"
CSI_DATA,166524,2023-11-13 21:47:44.865,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1980745050,0,37,0,104,0,"[-15, -6, -13, -5, -9, -6, -6, -6, -3, -7, 0, -9, 2, -10, 4, -12, 5, -15, 6, -16, 6, -18, 6, -19, 5, -18, 5, -18, 5, -16, 6, -15, 7, -13, 9, -11, 11, -10, 13, -9, 15, -8, 18, -8, 19, -8, 20, -7, 20, -7, 18, -7, 12, -4, 9, -1, 6, 2, 3, 6, 1, 9, 0, 13, -1, 16, 0, 18, 1, 20, 2, 20, 4, 20, 5, 17, 7, 14, 8, 11, 7, 7, 6, 3, 5, -1, 3, -4, 0, -6, -2, -7, -5, -8, -7, -8, -9, -7, -10, -6, -10, -4, -10, -2]"
CSI_DATA,166525,2023-11-13 21:47:44.874,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1980753056,0,37,0,104,0,"[15, -4, 13, -3, 10, -1, 8, 1, 5, 4, 3, 7, 3, 10, 2, 12, 2, 15, 3, 17, 4, 19, 4, 19, 5, 18, 5, 18, 4, 16, 2, 16, 1, 15, -2, 14, -5, 14, -7, 15, -9, 15, -12, 16, -12, 17, -14, 17, -14, 17, -12, 15, -10, 9, -8, 5, -7, 1, -7, -4, -8, -8, -9, -12, -10, -14, -12, -16, -14, -16, -15, -16, -16, -15, -16, -11, -15, -8, -14, -5, -11, -2, -8, 1, -5, 3, -1, 4, 3, 5, 6, 4, 8, 3, 10, 1, 11, 0, 11, -2, 10, -4, 8, -5]"
CSI_DATA,166526,2023-11-13 21:47:44.885,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1980765055,0,37,0,104,0,"[17, -1, 14, 0, 10, 1, 7, 2, 4, 5, 2, 8, 0, 11, 0, 13, 0, 16, 0, 19, 0, 21, 1, 21, 2, 20, 2, 20, 2, 18, 0, 17, -2, 16, -4, 15, -7, 14, -10, 14, -12, 14, -15, 15, -16, 15, -18, 16, -17, 15, -15, 14, -11, 8, -10, 4, -8, 0, -7, -5, -7, -10, -8, -13, -10, -16, -11, -18, -13, -18, -14, -18, -15, -17, -15, -13, -14, -9, -14, -6, -11, -2, -8, 1, -4, 3, -1, 4, 3, 5, 6, 4, 9, 3, 10, 2, 11, 0, 11, -2, 10, -4, 8, -5]"
