type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,328658,2023-11-13 22:20:56.592,1,fall,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3972457131,0,37,0,104,0,"[-12, -14, -10, -10, -6, -7, -2, -3, 4, 1, 10, 3, 15, 5, 19, 5, 24, 5, 27, 5, 31, 4, 31, 3, 28, 1, 27, 0, 22, 0, 19, 2, 14, 3, 8, 5, 3, 9, -2, 13, -6, 17, -11, 21, -12, 25, -15, 29, -16, 30, -15, 30, -13, 23, -10, 17, -8, 11, -7, 4, -6, -2, -6, -8, -6, -13, -7, -17, -8, -20, -10, -22, -11, -23, -12, -21, -12, -18, -13, -17, -11, -13, -10, -9, -8, -5, -5, -1, -2, 2, 1, 5, 4, 7, 6, 8, 8, 8, 10, 7, 11, 6, 11, 5]"
CSI_DATA,328659,2023-11-13 22:20:56.600,1,fall,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3972465290,0,37,0,104,0,"[4, -15, 3, -12, 2, -7, 1, -2, 1, 4, 2, 9, 4, 14, 6, 17, 7, 21, 9, 23, 11, 25, 12, 25, 12, 22, 12, 21, 10, 17, 7, 15, 3, 12, -1, 9, -6, 7, -12, 5, -17, 4, -22, 3, -25, 4, -30, 4, -31, 4, -30, 4, -24, 3, -19, 1, -13, 0, -7, -3, -2, -5, 3, -8, 6, -11, 8, -14, 10, -17, 11, -19, 11, -20, 9, -20, 6, -19, 5, -18, 2, -15, 0, -12, -1, -8, -3, -4, -3, 0, -4, 3, -3, 6, -3, 9, -2, 10, -1, 11, 1, 11, 2, 10]"
CSI_DATA,328660,2023-11-13 22:20:56.609,1,fall,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3972473463,0,37,0,104,0,"[11, 7, 8, 5, 4, 3, 0, 1, -5, 1, -10, 0, -14, 0, -17, 1, -21, 2, -23, 3, -25, 4, -25, 5, -23, 6, -22, 6, -18, 4, -16, 2, -11, 0, -9, -4, -6, -8, -3, -12, -2, -16, 0, -21, 0, -24, 1, -27, 1, -28, 1, -27, 1, -21, 1, -17, 2, -11, 3, -5, 4, 0, 6, 4, 8, 8, 10, 10, 12, 12, 14, 13, 15, 13, 16, 11, 15, 11, 14, 7, 12, 5, 9, 2, 6, 0, 3, -2, 0, -3, -3, -4, -6, -4, -8, -4, -10, -4, -11, -3, -11, -1, -10, 0]"
CSI_DATA,328661,2023-11-13 22:20:56.623,1,fall,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3972489128,0,37,0,104,0,"[-3, 12, -3, 9, -3, 5, -3, 0, -4, -5, -6, -9, -7, -13, -10, -15, -12, -18, -14, -19, -16, -20, -17, -20, -16, -17, -15, -16, -12, -14, -9, -13, -6, -11, -1, -10, 4, -10, 9, -10, 13, -11, 17, -12, 19, -14, 23, -15, 23, -15, 22, -15, 17, -11, 13, -8, 9, -5, 5, 0, 2, 4, 0, 8, -2, 12, -2, 15, -2, 18, -1, 19, 0, 20, 2, 19, 3, 17, 4, 15, 4, 12, 4, 8, 4, 4, 3, 1, 2, -2, 0, -5, -2, -7, -3, -9, -5, -9, -6, -9, -8, -8, -8, -7]"
CSI_DATA,328662,2023-11-13 22:20:56.647,1,fall,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3972511686,0,37,0,104,0,"[-1, -14, 0, -10, 1, -6, 3, -2, 6, 2, 8, 5, 11, 7, 14, 9, 17, 10, 19, 11, 21, 11, 21, 11, 20, 9, 19, 8, 15, 7, 12, 8, 8, 8, 4, 10, 0, 12, -4, 14, -6, 17, -10, 20, -11, 22, -13, 25, -12, 25, -11, 24, -8, 17, -7, 13, -5, 7, -5, 1, -5, -4, -6, -8, -7, -12, -9, -15, -11, -17, -13, -17, -14, -17, -14, -15, -14, -12, -14, -10, -12, -6, -10, -3, -7, 0, -4, 2, -1, 4, 2, 4, 5, 5, 7, 4, 9, 3, 10, 2, 10, 0, 9, -2]"
CSI_DATA,328663,2023-11-13 22:20:56.663,1,fall,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3972527639,0,37,0,104,0,"[16, 3, 12, 3, 7, 4, 2, 5, -3, 8, -7, 11, -11, 14, -13, 17, -15, 20, -16, 23, -17, 25, -16, 26, -14, 23, -13, 22, -12, 18, -13, 14, -14, 10, -15, 4, -18, 0, -21, -5, -24, -8, -28, -11, -30, -12, -33, -14, -33, -14, -31, -12, -22, -8, -16, -7, -9, -6, -2, -5, 5, -7, 10, -8, 14, -10, 17, -13, 19, -16, 19, -18, 18, -20, 15, -20, 11, -19, 8, -19, 4, -16, 0, -13, -3, -9, -5, -4, -7, 0, -7, 4, -6, 7, -5, 10, -3, 12, -1, 12, 1, 12, 3, 11]"
CSI_DATA,328664,2023-11-13 22:20:56.680,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3972545130,0,37,0,104,0,"[13, 10, 9, 9, 5, 7, 0, 7, -5, 7, -9, 8, -13, 10, -16, 11, -19, 14, -21, 15, -22, 16, -22, 17, -19, 16, -19, 15, -17, 12, -16, 9, -16, 5, -17, 0, -18, -4, -20, -8, -21, -11, -24, -15, -26, -16, -28, -19, -28, -18, -26, -16, -18, -10, -13, -8, -6, -6, 0, -5, 6, -6, 10, -7, 15, -9, 17, -11, 18, -14, 18, -16, 17, -18, 14, -18, 10, -17, 7, -17, 2, -14, -1, -11, -4, -7, -6, -3, -7, 1, -7, 4, -6, 7, -5, 10, -3, 11, -1, 11, 2, 11, 4, 10]"
CSI_DATA,328665,2023-11-13 22:20:56.692,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3972557129,0,37,0,104,0,"[2, 17, 1, 13, -2, 10, -5, 7, -9, 3, -13, 1, -17, 0, -20, -1, -24, -1, -27, -1, -29, -1, -29, 0, -27, 1, -26, 0, -22, -1, -20, -4, -17, -6, -15, -10, -13, -14, -12, -19, -12, -22, -11, -27, -13, -29, -13, -32, -13, -31, -13, -28, -9, -19, -5, -14, -2, -9, 3, -4, 8, -1, 13, 0, 17, 1, 20, 0, 23, -1, 24, -4, 24, -6, 21, -8, 17, -10, 14, -11, 9, -11, 5, -10, 0, -8, -4, -6, -7, -3, -9, 0, -10, 4, -10, 6, -9, 9, -7, 10, -4, 11, -2, 11]"
CSI_DATA,328666,2023-11-13 22:20:56.700,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3972565128,0,37,0,104,0,"[-11, -15, -8, -13, -5, -11, 0, -9, 5, -8, 9, -8, 14, -9, 16, -10, 20, -12, 22, -13, 24, -15, 24, -16, 21, -15, 21, -15, 19, -12, 18, -8, 17, -5, 17, -1, 17, 4, 19, 8, 21, 11, 23, 15, 25, 16, 27, 18, 27, 17, 25, 15, 17, 10, 11, 7, 5, 6, -1, 5, -7, 6, -11, 7, -15, 9, -17, 12, -18, 15, -17, 17, -16, 18, -12, 18, -8, 17, -5, 16, -1, 13, 2, 9, 5, 5, 6, 1, 6, -4, 5, -7, 3, -10, 1, -12, -1, -13, -3, -12, -6, -11, -7, -9]"
CSI_DATA,328667,2023-11-13 22:20:56.708,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,3972573137,0,37,0,104,0,"[10, 11, 7, 9, 4, 8, 1, 7, -4, 6, -8, 7, -11, 8, -13, 10, -16, 11, -17, 13, -19, 15, -19, 15, -17, 14, -16, 14, -15, 12, -15, 9, -14, 6, -15, 2, -16, -1, -18, -4, -20, -6, -22, -9, -24, -9, -26, -11, -25, -10, -24, -9, -16, -6, -12, -5, -6, -5, -1, -5, 3, -7, 7, -9, 9, -12, 9, -14, 10, -16, 9, -18, 7, -19, 4, -18, 1, -16, -1, -15, -4, -11, -5, -7, -6, -4, -6, 0, -5, 4, -3, 6, -1, 8, 1, 9, 3, 9, 5, 8, 7, 6, 7, 6]"
