type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,35233,2023-11-13 20:51:27.296,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,411107044,0,37,0,104,0,"[3, 17, 2, 14, 1, 12, -2, 9, -5, 7, -7, 5, -11, 4, -13, 4, -16, 5, -18, 6, -20, 7, -20, 8, -19, 8, -18, 8, -16, 6, -16, 5, -15, 2, -14, -1, -15, -3, -16, -7, -17, -9, -18, -12, -20, -12, -21, -14, -21, -14, -20, -12, -14, -9, -10, -8, -5, -6, -1, -6, 3, -7, 7, -8, 9, -10, 10, -12, 10, -14, 9, -16, 8, -17, 6, -17, -1, -14, -1, -14, -3, -11, -5, -9, -6, -5, -6, -2, -5, 1, -3, 4, -2, 6, 1, 7, 2, 7, 4, 6, 6, 5, 7, 3]"
CSI_DATA,35234,2023-11-13 20:51:27.309,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,411120106,0,37,0,104,0,"[2, -19, 2, -16, 2, -13, 4, -10, 6, -6, 8, -4, 11, -2, 14, -2, 17, -1, 19, -1, 21, -2, 22, -2, 20, -3, 20, -3, 17, -3, 17, -1, 15, 1, 14, 3, 13, 6, 13, 10, 13, 12, 14, 15, 16, 17, 17, 19, 16, 19, 16, 16, 11, 12, 7, 9, 3, 7, -2, 5, -6, 5, -10, 5, -12, 6, -14, 8, -14, 10, -14, 12, -13, 14, -10, 14, -6, 14, -4, 13, -1, 11, 2, 8, 4, 5, 5, 2, 5, -2, 3, -4, 2, -6, 0, -8, -2, -9, -4, -8, -6, -7, -7, -6]"
CSI_DATA,35235,2023-11-13 20:51:27.328,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,411139049,0,37,0,104,0,"[-19, 0, -16, -1, -13, -2, -10, -3, -7, -6, -5, -9, -4, -12, -4, -14, -3, -17, -4, -20, -4, -22, -5, -22, -6, -20, -6, -20, -5, -18, -3, -17, -1, -15, 2, -15, 5, -14, 8, -15, 10, -16, 13, -17, 14, -18, 17, -19, 16, -19, 14, -19, 10, -13, 8, -9, 6, -5, 5, 0, 5, 4, 6, 8, 8, 10, 10, 11, 12, 12, 14, 11, 15, 10, 15, 6, 14, 3, 13, 1, 11, -2, 8, -4, 5, -6, 1, -6, -2, -5, -5, -4, -7, -2, -8, 0, -9, 2, -8, 4, -7, 6, -5, 7]"
CSI_DATA,35236,2023-11-13 20:51:27.336,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,411147050,0,37,0,104,0,"[-20, -8, -17, -7, -13, -7, -10, -8, -5, -9, -2, -11, 0, -14, 2, -17, 3, -20, 3, -23, 4, -25, 3, -26, 2, -24, 1, -24, 2, -21, 3, -20, 5, -17, 8, -15, 11, -14, 15, -13, 17, -13, 21, -13, 23, -14, 25, -15, 25, -15, 22, -14, 16, -10, 12, -6, 8, -2, 5, 3, 4, 7, 4, 12, 4, 14, 6, 17, 8, 18, 11, 18, 12, 16, 14, 13, 14, 9, 14, 6, 12, 2, 10, -1, 6, -4, 3, -6, -1, -7, -4, -6, -7, -5, -9, -3, -10, -1, -10, 2, -10, 4, -8, 6]"
CSI_DATA,35237,2023-11-13 20:51:27.355,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,411159053,0,37,0,104,0,"[-10, -15, -8, -13, -6, -11, -3, -10, 1, -9, 4, -9, 8, -9, 10, -10, 12, -11, 14, -13, 15, -15, 15, -15, 13, -15, 13, -15, 12, -13, 12, -11, 12, -9, 13, -6, 14, -3, 16, -1, 18, 1, 20, 3, 22, 3, 24, 4, 24, 4, 22, 2, 15, 2, 11, 2, 6, 3, 2, 5, -2, 7, -4, 10, -5, 12, -5, 14, -4, 16, -3, 17, -1, 18, 2, 16, 4, 13, 6, 11, 7, 8, 7, 4, 6, 1, 5, -2, 3, -5, 0, -6, -3, -7, -5, -7, -7, -6, -8, -4, -9, -3, -9, -1]"
CSI_DATA,35238,2023-11-13 20:51:27.361,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,411171048,0,37,0,104,0,"[-7, -17, -5, -14, -3, -13, -1, -10, 2, -9, 6, -7, 9, -7, 12, -7, 14, -8, 16, -9, 18, -11, 18, -12, 16, -11, 16, -11, 14, -10, 15, -8, 13, -6, 14, -2, 14, 1, 16, 3, 17, 6, 19, 8, 21, 8, 22, 10, 22, 9, 20, 8, 14, 6, 10, 5, 5, 4, 0, 5, -4, 7, -7, 8, -8, 11, -9, 12, -9, 15, -8, 16, -6, 17, -2, 16, 0, 14, 2, 13, 4, 9, 5, 6, 6, 2, 5, -1, 4, -4, 1, -6, -1, -7, -3, -8, -5, -8, -7, -6, -8, -5, -8, -3]"
CSI_DATA,35239,2023-11-13 20:51:27.368,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,411179050,0,37,0,104,0,"[5, -17, 4, -14, 5, -12, 5, -9, 7, -5, 9, -2, 11, 0, 13, 1, 16, 2, 18, 3, 20, 3, 21, 2, 19, 1, 19, 1, 17, 1, 16, 3, 13, 4, 12, 6, 11, 9, 10, 13, 10, 15, 10, 18, 11, 19, 11, 21, 11, 21, 11, 19, 7, 13, 4, 10, 1, 7, -3, 5, -7, 3, -11, 3, -14, 4, -15, 5, -16, 7, -16, 9, -15, 10, -12, 12, -9, 12, -6, 12, -2, 10, 0, 8, 2, 6, 4, 3, 5, -1, 4, -4, 3, -6, 2, -8, 0, -9, -2, -9, -4, -8, -6, -7]"
CSI_DATA,35240,2023-11-13 20:51:27.377,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,411187049,0,37,0,104,0,"[10, -15, 9, -12, 8, -9, 8, -6, 8, -2, 9, 1, 11, 4, 12, 5, 15, 7, 17, 9, 18, 9, 19, 9, 18, 7, 18, 7, 15, 7, 14, 8, 11, 8, 9, 10, 7, 12, 6, 15, 5, 17, 4, 21, 4, 22, 4, 24, 4, 24, 5, 22, 3, 15, 1, 11, -2, 7, -5, 4, -8, 1, -11, 0, -14, 0, -16, 0, -18, 2, -19, 4, -18, 6, -15, 7, -12, 9, -10, 10, -6, 10, -2, 8, 1, 6, 3, 4, 5, 1, 5, -2, 5, -5, 4, -7, 2, -9, 1, -9, -2, -9, -3, -9]"
CSI_DATA,35241,2023-11-13 20:51:27.395,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,411205823,0,37,0,104,0,"[7, -18, 6, -15, 6, -12, 6, -8, 8, -4, 10, -1, 12, 1, 14, 3, 17, 4, 19, 5, 22, 5, 22, 4, 20, 3, 20, 3, 18, 3, 16, 5, 14, 6, 12, 8, 10, 11, 9, 15, 9, 17, 8, 21, 9, 22, 10, 24, 9, 24, 9, 22, 6, 15, 3, 11, -1, 7, -4, 5, -8, 3, -11, -1, -15, 2, -17, 3, -18, 5, -19, 7, -18, 9, -15, 11, -11, 11, -8, 12, -4, 11, -1, 9, 2, 6, 4, 3, 5, 0, 5, -3, 4, -6, 3, -8, 1, -10, -1, -10, -3, -10, -5, -8]"
CSI_DATA,35242,2023-11-13 20:51:27.403,1,fall,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,411215064,0,37,0,104,0,"[2, 17, 1, 14, 0, 12, -2, 9, -5, 7, -8, 5, -12, 4, -14, 4, -17, 5, -19, 5, -21, 6, -21, 7, -19, 7, -19, 7, -17, 6, -17, 4, -15, 2, -15, -1, -15, -4, -16, -7, -17, -9, -19, -12, -20, -13, -21, -15, -21, -14, -20, -13, -14, -9, -10, -8, -5, -7, 0, -6, 4, -7, 7, -9, 9, -11, 10, -13, 10, -15, 9, -16, 8, -17, 4, -17, 1, -15, -1, -14, -4, -11, -5, -8, -6, -4, -6, -1, -5, 2, -3, 5, -1, 7, 1, 7, 3, 7, 5, 7, 7, 5, 7, 3]"
