type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,27029,2023-11-13 20:49:53.257,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,317068978,0,37,0,104,0,"[-22, -11, -18, -9, -13, -8, -9, -7, -3, -8, 2, -10, 6, -13, 7, -16, 9, -20, 9, -23, 9, -26, 7, -27, 5, -26, 4, -27, 2, -24, 3, -22, 3, -20, 5, -17, 7, -15, 11, -14, 13, -13, 17, -13, 18, -14, 21, -15, 21, -14, 19, -13, 15, -8, 13, -4, 11, 0, 9, 4, 9, 8, 10, 12, 11, 14, 13, 14, 14, 14, 16, 13, 16, 10, 15, 7, 12, 3, 11, 1, 7, -1, 3, -3, -1, -3, -5, -3, -8, -2, -10, 0, -10, 2, -10, 5, -9, 6, -7, 8, -5, 8, -2, 7]"
CSI_DATA,27030,2023-11-13 20:49:53.267,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,317076975,0,37,0,104,0,"[-18, 9, -15, 8, -12, 5, -10, 2, -7, -2, -6, -7, -6, -11, -8, -14, -9, -17, -12, -18, -14, -20, -16, -19, -16, -17, -17, -16, -16, -14, -14, -14, -12, -13, -10, -12, -7, -14, -5, -15, -3, -17, -1, -19, -1, -20, 0, -23, 0, -23, 0, -21, 2, -16, 3, -12, 5, -8, 8, -5, 10, -4, 13, -2, 15, -3, 16, -3, 17, -5, 16, -6, 15, -7, 12, -8, 9, -8, 6, -8, 2, -6, 0, -4, -3, -2, -4, 1, -5, 4, -4, 6, -3, 8, -1, 9, 0, 9, 2, 8, 3, 7, 4, 5]"
CSI_DATA,27031,2023-11-13 20:49:53.278,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,317088976,0,37,0,104,0,"[-4, 20, -3, 16, -3, 12, -4, 8, -6, 4, -9, 0, -12, -2, -15, -3, -19, -3, -21, -3, -24, -2, -25, 0, -23, 2, -23, 3, -20, 3, -19, 3, -17, 2, -15, 0, -14, -3, -14, -5, -14, -8, -16, -10, -17, -11, -18, -14, -18, -14, -17, -13, -12, -11, -8, -10, -4, -9, 0, -10, 3, -11, 5, -12, 6, -14, 6, -15, 5, -16, 4, -17, 3, -17, 0, -15, -2, -12, -3, -10, -4, -6, -3, -3, -3, 1, -1, 3, 1, 5, 3, 6, 5, 6, 7, 5, 8, 4, 8, 2, 8, 0, 6, -2]"
CSI_DATA,27032,2023-11-13 20:49:53.286,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,317096983,0,37,0,104,0,"[-3, 24, -2, 19, -2, 15, -4, 10, -7, 5, -10, 1, -15, -1, -18, -2, -22, -2, -25, -1, -28, 0, -29, 2, -27, 5, -26, 6, -23, 6, -22, 5, -19, 4, -18, 2, -17, -2, -17, -5, -18, -8, -20, -11, -21, -12, -23, -15, -23, -14, -21, -13, -15, -11, -11, -11, -6, -11, -2, -11, 2, -13, 4, -15, 6, -17, 6, -19, 5, -20, 3, -21, 1, -21, -1, -18, -3, -14, -4, -11, -5, -7, -4, -3, -3, 1, -1, 4, 2, 6, 5, 6, 7, 6, 9, 5, 10, 3, 10, 1, 9, -1, 7, -3]"
CSI_DATA,27033,2023-11-13 20:49:53.300,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,317109068,0,37,0,104,0,"[22, 2, 18, 1, 14, 2, 10, 3, 5, 6, 1, 9, -1, 12, -2, 16, -3, 20, -2, 23, -1, 26, 1, 27, 3, 25, 4, 25, 5, 21, 4, 20, 3, 18, 0, 16, -3, 15, -6, 15, -9, 15, -12, 17, -13, 18, -16, 20, -15, 20, -14, 19, -12, 13, -11, 9, -10, 5, -10, 0, -12, -3, -13, -6, -15, -8, -17, -8, -18, -7, -19, -6, -19, -4, -17, -1, -14, 1, -11, 2, -8, 3, -3, 3, 0, 2, 3, 0, 5, -2, 6, -4, 6, -6, 5, -8, 4, -9, 2, -10, 0, -10, -2, -8]"
CSI_DATA,27034,2023-11-13 20:49:53.305,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,317116986,0,37,0,104,0,"[19, 5, 16, 4, 12, 4, 8, 4, 3, 6, -1, 8, -4, 11, -5, 14, -6, 17, -6, 20, -5, 23, -4, 24, -2, 23, 0, 23, 0, 20, 0, 19, -1, 16, -3, 14, -5, 13, -8, 12, -11, 12, -14, 12, -15, 14, -18, 15, -17, 15, -16, 14, -13, 10, -11, 6, -10, 2, -9, -2, -9, -5, -10, -8, -11, -10, -13, -10, -15, -10, -16, -9, -16, -8, -15, -5, -13, -2, -11, -1, -8, 1, -4, 2, -1, 2, 2, 1, 4, 0, 6, -2, 6, -4, 6, -6, 5, -7, 4, -8, 2, -8, 0, -7]"
CSI_DATA,27035,2023-11-13 20:49:53.317,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,317128977,0,37,0,104,0,"[-3, -23, -3, -19, -2, -15, 0, -11, 4, -7, 8, -4, 12, -3, 16, -2, 20, -2, 23, -4, 25, -5, 26, -7, 23, -9, 23, -10, 20, -10, 18, -8, 16, -7, 15, -4, 14, -1, 15, 2, 16, 5, 18, 8, 19, 9, 21, 11, 22, 11, 21, 10, 15, 8, 11, 7, 6, 7, 2, 8, -1, 10, -4, 12, -5, 14, -5, 15, -5, 17, -3, 18, -2, 18, 1, 16, 2, 13, 4, 10, 4, 6, 4, 3, 2, -1, 0, -3, -2, -5, -4, -6, -6, -6, -8, -5, -9, -4, -10, -2, -9, 0, -8, 2]"
CSI_DATA,27036,2023-11-13 20:49:53.330,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,317140980,0,37,0,104,0,"[-24, -7, -20, -5, -16, -5, -11, -6, -5, -7, -1, -10, 3, -14, 4, -17, 5, -22, 6, -25, 5, -29, 4, -29, 1, -28, -1, -28, -2, -24, -1, -23, 0, -20, 2, -18, 5, -16, 9, -15, 12, -15, 16, -16, 18, -17, 21, -18, 21, -18, 19, -18, 14, -13, 12, -10, 10, -5, 9, 0, 9, 4, 10, 7, 11, 10, 13, 11, 15, 11, 17, 10, 17, 9, 16, 6, 14, 3, 12, 0, 9, -2, 5, -3, 1, -4, -2, -3, -6, -2, -7, 1, -8, 3, -8, 5, -7, 6, -6, 8, -4, 8, -1, 8]"
CSI_DATA,27037,2023-11-13 20:49:53.347,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,317157019,0,37,0,104,0,"[-7, -20, -6, -17, -5, -13, -2, -10, 2, -7, 7, -5, 11, -5, 14, -5, 18, -6, 20, -8, 23, -10, 23, -11, 20, -12, 20, -13, 17, -12, 16, -11, 14, -8, 13, -6, 13, -2, 15, 1, 16, 3, 18, 6, 20, 7, 22, 9, 22, 9, 21, 7, 16, 5, 12, 5, 7, 5, 3, 6, 0, 8, -3, 10, -5, 12, -5, 14, -4, 16, -3, 17, -2, 17, 1, 15, 2, 12, 4, 10, 4, 7, 4, 3, 3, 0, 2, -3, -1, -5, -3, -5, -5, -6, -7, -5, -8, -4, -8, -2, -8, 0, -7, 1]"
CSI_DATA,27038,2023-11-13 20:49:53.359,1,fall,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,317168977,0,37,0,104,0,"[22, 8, 18, 7, 14, 6, 9, 6, 3, 7, -2, 9, -7, 12, -9, 14, -10, 19, -11, 23, -11, 27, -10, 28, -7, 27, -6, 27, -4, 24, -5, 22, -5, 18, -8, 15, -10, 12, -14, 10, -17, 9, -22, 8, -24, 9, -27, 10, -27, 10, -25, 11, -19, 8, -16, 5, -12, 2, -9, -3, -7, -7, -6, -11, -6, -14, -7, -16, -9, -18, -11, -18, -12, -17, -13, -14, -13, -10, -12, -7, -10, -4, -8, -1, -5, 2, -1, 3, 2, 3, 5, 3, 7, 1, 8, -1, 8, -2, 8, -5, 6, -6, 4, -7]"
