type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,29422,2023-11-13 00:12:56.655,1,fall,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,362792788,0,37,0,104,0,"[3, 22, 0, 20, -3, 18, -5, 15, -8, 11, -10, 7, -12, 4, -13, 0, -15, -3, -15, -5, -16, -8, -15, -9, -14, -9, -13, -10, -10, -10, -7, -10, -4, -9, 0, -8, 3, -8, 7, -8, 10, -8, 14, -8, 16, -8, 19, -8, 19, -8, 17, -8, 12, -9, 8, -10, 3, -10, -1, -10, -5, -11, -8, -10, -10, -9, -12, -7, -13, -5, -13, -3, -12, 0, -11, 4, -9, 6, -8, 10, -5, 12, -3, 14, -2, 14, 1, 14, 2, 14, 4, 12, 5, 10, 6, 8, 7, 6, 7, 4, 8, 2, 7, -1]"
CSI_DATA,29423,2023-11-13 00:12:56.669,1,fall,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,362804787,0,37,0,104,0,"[-11, -22, -8, -22, -4, -20, 0, -18, 3, -14, 7, -11, 10, -8, 13, -5, 15, -1, 16, 1, 18, 3, 18, 5, 16, 5, 15, 6, 12, 7, 9, 7, 6, 7, 2, 8, -2, 8, -6, 9, -9, 9, -13, 10, -15, 11, -18, 12, -19, 12, -17, 12, -11, 12, -7, 11, -2, 11, 2, 10, 7, 9, 10, 8, 12, 6, 13, 4, 13, 1, 12, -1, 12, -4, 9, -8, 6, -10, 4, -14, 2, -15, 0, -17, -3, -16, -5, -16, -6, -15, -8, -13, -9, -11, -10, -8, -10, -6, -10, -3, -10, -1, -8, 1]"
CSI_DATA,29424,2023-11-13 00:12:56.675,1,fall,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,362812792,0,37,0,104,0,"[-6, -24, -2, -23, 1, -20, 4, -17, 6, -13, 9, -9, 12, -5, 13, -1, 14, 3, 15, 5, 16, 8, 16, 10, 14, 10, 13, 10, 10, 10, 7, 9, 4, 9, 0, 8, -4, 7, -8, 7, -11, 6, -15, 6, -17, 6, -20, 6, -20, 6, -19, 6, -13, 7, -9, 9, -5, 10, -1, 10, 3, 11, 6, 10, 9, 9, 10, 7, 11, 5, 12, 3, 12, -1, 10, -4, 9, -8, 8, -11, 6, -13, 4, -15, 3, -16, 1, -16, -1, -16, -3, -14, -5, -13, -6, -11, -8, -9, -8, -6, -9, -4, -9, -2]"
CSI_DATA,29425,2023-11-13 00:12:56.687,1,fall,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,362824795,0,37,0,104,0,"[7, 21, 4, 20, 0, 18, -3, 15, -6, 11, -9, 8, -12, 3, -14, 0, -15, -3, -16, -6, -17, -9, -17, -10, -15, -10, -14, -11, -11, -10, -8, -10, -5, -9, -2, -8, 2, -7, 6, -7, 9, -6, 13, -6, 15, -6, 18, -6, 18, -6, 17, -6, 12, -8, 8, -9, 5, -10, 0, -11, -3, -12, -6, -11, -8, -10, -10, -9, -11, -6, -12, -4, -12, -1, -11, 3, -10, 6, -10, 9, -8, 11, -7, 13, -5, 14, -3, 15, -2, 14, 0, 13, 2, 11, 4, 10, 5, 8, 6, 6, 7, 4, 7, 2]"
CSI_DATA,29426,2023-11-13 00:12:56.694,1,fall,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,362832791,0,37,0,104,0,"[19, 15, 15, 16, 10, 16, 6, 15, 1, 13, -4, 11, -9, 9, -12, 7, -16, 5, -18, 3, -21, 1, -21, 0, -19, -1, -19, -2, -16, -3, -13, -5, -10, -5, -6, -7, -2, -8, 2, -10, 5, -11, 8, -13, 10, -14, 13, -15, 13, -16, 12, -16, 6, -14, 2, -13, -2, -12, -6, -10, -9, -9, -12, -7, -13, -5, -14, -2, -13, 1, -12, 3, -11, 6, -8, 9, -5, 11, -3, 14, 0, 14, 2, 16, 4, 15, 6, 15, 7, 13, 9, 11, 9, 8, 10, 6, 10, 3, 9, 1, 9, -1, 7, -3]"
CSI_DATA,29427,2023-11-13 00:12:56.703,1,fall,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,362840798,0,37,0,104,0,"[10, 22, 6, 21, 2, 19, -2, 16, -6, 12, -9, 9, -12, 5, -15, 1, -17, -2, -19, -5, -20, -8, -20, -9, -17, -9, -16, -10, -13, -10, -11, -10, -7, -9, -3, -8, 1, -8, 6, -8, 9, -7, 13, -7, 15, -8, 18, -8, 18, -8, 17, -9, 12, -10, 8, -11, 3, -11, -1, -12, -5, -11, -8, -11, -11, -9, -12, -7, -13, -5, -13, -2, -13, 1, -11, 5, -9, 8, -8, 12, -6, 14, -5, 15, -3, 16, -1, 16, 1, 15, 4, 13, 5, 11, 7, 9, 8, 7, 8, 5, 8, 2, 8, 0]"
CSI_DATA,29428,2023-11-13 00:12:56.713,1,fall,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,362852799,0,37,0,104,0,"[-11, -21, -7, -20, -3, -18, 1, -16, 4, -12, 8, -9, 11, -5, 13, -2, 15, 1, 17, 4, 18, 6, 18, 8, 16, 8, 15, 9, 12, 8, 9, 8, 6, 7, 2, 7, -2, 6, -6, 6, -9, 6, -13, 5, -15, 6, -18, 6, -18, 6, -17, 7, -12, 8, -8, 9, -5, 9, 0, 10, 3, 10, 6, 9, 8, 8, 10, 6, 11, 3, 11, 1, 11, -2, 9, -6, 8, -9, 8, -12, 5, -13, 4, -15, 2, -15, 0, -16, -2, -15, -4, -13, -5, -12, -7, -10, -8, -8, -9, -5, -9, -3, -9, -1]"
CSI_DATA,29429,2023-11-13 00:12:56.728,1,fall,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,362865173,0,37,0,104,0,"[-15, 20, -15, 16, -16, 12, -15, 7, -14, 1, -13, -4, -11, -9, -9, -13, -8, -17, -6, -19, -5, -22, -3, -22, -2, -20, -1, -20, 0, -17, 2, -14, 3, -10, 5, -6, 7, -2, 9, 1, 11, 5, 13, 8, 14, 10, 15, 12, 16, 12, 16, 11, 14, 5, 13, 2, 11, -2, 9, -6, 6, -10, 4, -12, 2, -13, -1, -13, -4, -13, -7, -12, -9, -10, -12, -7, -13, -4, -16, -1, -16, 1, -16, 4, -16, 6, -14, 8, -13, 9, -10, 10, -7, 11, -5, 11, -2, 11, 0, 10, 2, 9, 4, 8]"
CSI_DATA,29430,2023-11-13 00:12:56.739,1,fall,d4:da:21:98:07:d9,-31,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,362876793,0,37,0,104,0,"[-20, -14, -16, -15, -11, -15, -7, -15, -2, -13, 3, -12, 8, -11, 11, -9, 15, -7, 18, -6, 20, -4, 20, -3, 19, -2, 18, -1, 15, 1, 12, 2, 9, 3, 5, 5, 1, 7, -3, 8, -6, 10, -9, 11, -10, 13, -13, 15, -13, 16, -12, 16, -7, 14, -3, 12, 1, 11, 4, 8, 8, 6, 10, 4, 11, 1, 12, -1, 11, -4, 10, -6, 9, -9, 6, -11, 3, -13, 1, -15, -2, -15, -4, -16, -6, -15, -8, -14, -9, -12, -10, -10, -11, -7, -11, -5, -11, -2, -11, 0, -10, 2, -9, 3]"
CSI_DATA,29431,2023-11-13 00:12:56.754,1,fall,d4:da:21:98:07:d9,-31,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,362892800,0,37,0,104,0,"[-16, -16, -13, -16, -8, -16, -4, -15, 0, -13, 5, -10, 9, -9, 12, -7, 15, -5, 17, -3, 20, -1, 19, 1, 17, 1, 17, 2, 13, 3, 11, 4, 7, 4, 3, 6, 0, 6, -4, 8, -7, 9, -11, 10, -13, 11, -15, 12, -15, 12, -14, 13, -8, 12, -5, 11, -1, 10, 3, 8, 6, 7, 9, 5, 10, 2, 11, 0, 11, -2, 11, -5, 10, -7, 8, -10, 5, -12, 4, -14, 1, -15, -1, -16, -3, -15, -5, -14, -7, -13, -8, -10, -9, -8, -10, -6, -11, -4, -10, -2, -10, 0, -9, 1]"
