type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,53068,2023-11-13 21:25:44.558,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,660464243,0,37,0,104,0,"[-17, -16, -14, -13, -10, -11, -5, -10, 1, -9, 6, -10, 10, -10, 14, -13, 17, -15, 19, -18, 21, -21, 20, -22, 17, -22, 17, -22, 14, -19, 14, -16, 13, -12, 13, -7, 15, -2, 17, 2, 20, 5, 24, 9, 26, 10, 29, 13, 29, 12, 27, 11, 19, 8, 13, 6, 7, 6, 1, 6, -4, 8, -8, 10, -10, 12, -11, 14, -11, 17, -10, 18, -8, 19, -4, 18, -1, 15, 2, 13, 4, 9, 5, 4, 6, 0, 5, -4, 3, -7, 1, -10, -1, -11, -4, -11, -6, -11, -8, -9, -9, -7, -10, -4]"
CSI_DATA,53069,2023-11-13 21:25:44.585,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,660476031,0,37,0,104,0,"[19, -12, 16, -10, 13, -6, 10, -2, 8, 3, 7, 8, 7, 13, 8, 17, 10, 21, 12, 23, 14, 25, 15, 25, 16, 22, 15, 21, 13, 18, 10, 17, 7, 15, 2, 15, -3, 15, -8, 17, -12, 18, -16, 21, -18, 23, -20, 25, -20, 25, -18, 23, -13, 16, -11, 11, -8, 5, -7, -1, -8, -6, -8, -10, -10, -14, -12, -15, -14, -15, -17, -14, -18, -12, -17, -9, -15, -5, -14, -1, -10, 2, -7, 4, -3, 6, 2, 6, 5, 5, 8, 3, 10, 1, 11, -1, 11, -4, 10, -6, 8, -8, 5, -8]"
CSI_DATA,53070,2023-11-13 21:25:44.593,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,660483926,0,37,0,104,0,"[8, 16, 6, 14, 4, 11, 1, 9, -4, 7, -8, 6, -12, 6, -15, 7, -18, 8, -20, 10, -22, 12, -21, 13, -19, 13, -18, 13, -16, 11, -15, 9, -14, 6, -13, 2, -14, -2, -16, -6, -17, -9, -20, -12, -22, -13, -24, -15, -24, -15, -22, -13, -16, -9, -11, -8, -6, -6, -1, -6, 3, -7, 7, -9, 9, -11, 10, -13, 9, -15, 8, -16, 6, -17, 3, -16, 0, -13, -2, -11, -4, -8, -5, -5, -6, -1, -5, 3, -3, 6, -1, 7, 1, 8, 3, 9, 5, 8, 6, 6, 7, 4, 7, 2]"
CSI_DATA,53071,2023-11-13 21:25:44.605,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,660495931,0,37,0,104,0,"[6, -21, 6, -17, 6, -14, 6, -10, 8, -5, 10, -1, 14, 2, 16, 4, 20, 5, 22, 5, 25, 5, 26, 3, 24, 1, 23, 1, 20, 1, 19, 2, 15, 4, 13, 6, 11, 10, 10, 15, 10, 18, 10, 22, 11, 24, 12, 27, 12, 26, 12, 24, 8, 17, 4, 12, 0, 9, -4, 5, -9, 4, -12, 4, -15, 4, -17, 6, -18, 8, -17, 10, -16, 12, -12, 12, -8, 12, -5, 11, -1, 8, 2, 5, 4, 2, 5, -2, 5, -5, 3, -8, 2, -10, 0, -11, -3, -11, -5, -10, -7, -9, -8, -6]"
CSI_DATA,53072,2023-11-13 21:25:44.618,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,660507922,0,37,0,104,0,"[-10, 20, -8, 17, -8, 13, -8, 9, -10, 4, -12, 0, -15, -4, -17, -5, -21, -7, -24, -7, -27, -7, -28, -5, -26, -3, -26, -3, -23, -3, -21, -4, -18, -6, -15, -9, -14, -12, -13, -17, -12, -20, -12, -24, -14, -26, -15, -28, -16, -28, -15, -25, -10, -18, -6, -14, -2, -10, 3, -8, 8, -7, 12, -7, 15, -8, 16, -9, 17, -12, 16, -14, 14, -16, 10, -16, 6, -14, 3, -13, -1, -10, -3, -6, -5, -2, -5, 2, -5, 6, -3, 8, -1, 10, 1, 11, 4, 11, 6, 9, 7, 6, 8, 4]"
CSI_DATA,53073,2023-11-13 21:25:44.634,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,660523927,0,37,0,104,0,"[9, 17, 8, 14, 6, 12, 3, 10, -1, 8, -5, 7, -8, 8, -11, 9, -14, 11, -15, 13, -17, 15, -16, 16, -14, 16, -14, 17, -12, 15, -12, 14, -12, 11, -13, 8, -14, 6, -17, 4, -19, 3, -22, 1, -24, 2, -26, 1, -26, 2, -24, 2, -17, 1, -13, -1, -9, -3, -6, -6, -4, -9, -4, -12, -4, -15, -5, -16, -6, -17, -8, -17, -10, -16, -10, -13, -10, -9, -10, -6, -8, -3, -5, 0, -2, 2, 0, 3, 4, 3, 6, 2, 8, 0, 9, -1, 9, -3, 8, -5, 6, -6, 4, -7]"
CSI_DATA,53074,2023-11-13 21:25:44.646,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,660538149,0,37,0,104,0,"[9, -18, 8, -15, 7, -12, 6, -9, 7, -4, 8, -1, 11, 2, 13, 4, 16, 6, 19, 6, 22, 6, 23, 5, 21, 3, 22, 2, 19, 1, 18, 3, 16, 3, 14, 6, 12, 8, 12, 12, 12, 14, 12, 17, 13, 19, 14, 21, 14, 21, 14, 19, 9, 14, 6, 11, 2, 9, -2, 7, -6, 7, -9, 8, -12, 9, -13, 11, -13, 13, -12, 15, -10, 16, -7, 15, -4, 13, -2, 11, 0, 8, 2, 4, 2, 1, 2, -2, 1, -5, -1, -7, -3, -8, -5, -8, -7, -8, -8, -6, -9, -4, -8, -2]"
CSI_DATA,53075,2023-11-13 21:25:44.658,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,660547948,0,37,0,104,0,"[-6, -19, -6, -17, -4, -14, -2, -11, 2, -8, 5, -7, 9, -7, 12, -8, 15, -9, 17, -11, 19, -13, 19, -14, 17, -15, 16, -16, 14, -15, 14, -13, 13, -11, 13, -8, 14, -5, 16, -3, 19, -2, 21, 0, 23, 0, 25, 2, 25, 1, 24, 0, 17, 0, 13, 1, 9, 3, 5, 5, 3, 8, 1, 11, 1, 14, 2, 15, 4, 17, 5, 17, 6, 17, 8, 14, 9, 10, 9, 8, 7, 3, 5, 1, 3, -2, 0, -4, -3, -4, -6, -4, -8, -2, -10, -1, -10, 1, -9, 3, -8, 4, -6, 5]"
CSI_DATA,53076,2023-11-13 21:25:44.666,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,660555952,0,37,0,104,0,"[12, 14, 10, 11, 8, 10, 5, 8, 1, 7, -3, 7, -7, 9, -9, 10, -11, 12, -13, 15, -13, 17, -13, 19, -11, 18, -10, 19, -8, 17, -9, 16, -8, 13, -10, 11, -12, 9, -15, 7, -17, 6, -20, 6, -22, 6, -24, 6, -24, 6, -22, 6, -16, 4, -13, 2, -10, 0, -7, -4, -6, -7, -6, -10, -6, -13, -7, -14, -9, -15, -11, -15, -12, -13, -12, -11, -12, -7, -11, -5, -9, -2, -6, 0, -3, 2, 0, 2, 3, 2, 5, 1, 7, 0, 8, -2, 8, -4, 6, -6, 5, -7, 3, -7]"
CSI_DATA,53077,2023-11-13 21:25:44.675,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,660563934,0,37,0,104,0,"[-13, 13, -11, 11, -10, 9, -9, 5, -8, 1, -9, -2, -10, -6, -12, -8, -15, -10, -17, -11, -20, -11, -21, -11, -20, -8, -21, -8, -18, -7, -17, -7, -15, -7, -13, -9, -11, -11, -9, -14, -8, -16, -8, -19, -8, -21, -9, -24, -9, -23, -9, -21, -6, -16, -4, -13, -1, -9, 2, -7, 5, -6, 9, -6, 11, -6, 12, -8, 13, -10, 13, -11, 12, -12, 9, -13, 6, -12, 4, -11, 1, -9, -2, -6, -3, -3, -4, 0, -4, 3, -3, 5, -1, 7, 1, 8, 3, 7, 4, 6, 5, 5, 6, 3]"
