type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,24055,2023-11-13 21:19:39.467,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,295359916,0,37,0,104,0,"[2, -19, 2, -16, 3, -12, 4, -9, 7, -5, 9, -2, 13, 0, 15, 1, 18, 1, 21, 1, 23, 0, 23, -1, 22, -2, 21, -3, 18, -2, 17, -1, 15, 1, 12, 4, 11, 8, 11, 12, 11, 15, 11, 19, 13, 20, 14, 24, 14, 23, 14, 21, 11, 15, 7, 11, 4, 8, -1, 5, -6, 4, -9, 3, -13, 4, -15, 5, -16, 6, -17, 8, -16, 10, -13, 11, -10, 11, -7, 11, -4, 10, -1, 8, 2, 5, 3, 2, 4, -1, 4, -4, 3, -6, 2, -8, 0, -8, -2, -9, -4, -8, -5, -6]"
CSI_DATA,24056,2023-11-13 21:19:39.482,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,295375903,0,37,0,104,0,"[19, 1, 15, 1, 12, 2, 8, 3, 4, 6, 2, 8, 0, 12, -1, 15, -1, 18, 0, 20, 1, 23, 2, 23, 3, 21, 4, 21, 3, 18, 2, 17, 0, 15, -3, 13, -6, 12, -10, 12, -14, 12, -18, 13, -19, 14, -22, 16, -22, 16, -20, 16, -15, 12, -12, 9, -9, 5, -6, 0, -5, -4, -5, -8, -5, -11, -7, -13, -9, -15, -10, -15, -12, -14, -12, -12, -13, -6, -12, -6, -10, -3, -8, 0, -6, 2, -2, 4, 1, 4, 3, 4, 5, 3, 6, 1, 7, 0, 7, -2, 6, -4, 5, -5]"
CSI_DATA,24057,2023-11-13 21:19:39.491,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,295383912,0,37,0,104,0,"[10, -16, 8, -14, 7, -10, 7, -7, 6, -2, 8, 2, 9, 5, 12, 7, 14, 9, 17, 10, 19, 10, 21, 10, 20, 8, 20, 7, 18, 6, 16, 6, 13, 7, 9, 8, 7, 10, 4, 14, 3, 16, 1, 20, 2, 22, 1, 25, 2, 26, 2, 25, 2, 18, 1, 14, 0, 9, -3, 4, -6, 2, -9, -1, -12, -3, -14, -3, -16, -2, -17, -1, -17, 1, -16, 3, -13, 5, -11, 6, -8, 6, -4, 6, -1, 5, 2, 3, 4, 1, 5, -1, 5, -3, 5, -5, 4, -6, 3, -7, 1, -7, -1, -7]"
CSI_DATA,24058,2023-11-13 21:19:39.503,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,295395956,0,37,0,104,0,"[8, -19, 7, -16, 6, -12, 6, -8, 6, -3, 7, 1, 9, 5, 12, 7, 15, 9, 18, 10, 21, 10, 22, 10, 22, 7, 22, 7, 19, 5, 18, 6, 14, 6, 11, 7, 8, 10, 5, 13, 3, 16, 1, 20, 1, 22, 0, 26, 1, 27, 1, 26, 2, 19, 1, 15, 0, 10, -3, 5, -5, 1, -8, -2, -11, -4, -14, -4, -16, -4, -17, -2, -18, -1, -16, 1, -14, 3, -12, 5, -8, 5, -5, 6, -2, 5, 1, 4, 4, 2, 5, 0, 6, -2, 6, -4, 5, -5, 4, -6, 2, -7, 0, -7]"
CSI_DATA,24059,2023-11-13 21:19:39.511,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,295403906,0,37,0,104,0,"[20, -1, 16, -1, 13, 0, 9, 1, 4, 4, 1, 7, -2, 10, -2, 13, -3, 17, -3, 20, -3, 23, -1, 24, 0, 23, 1, 23, 2, 20, 1, 18, 0, 15, -3, 12, -7, 10, -11, 9, -14, 8, -19, 7, -21, 8, -25, 8, -26, 9, -25, 9, -19, 7, -15, 5, -10, 3, -6, -1, -3, -4, -1, -8, 0, -11, 0, -14, -1, -16, -2, -17, -4, -17, -5, -15, -7, -13, -8, -11, -8, -7, -7, -3, -6, 0, -4, 2, -2, 5, 0, 5, 2, 6, 4, 6, 5, 5, 6, 3, 7, 1, 6, 0]"
CSI_DATA,24060,2023-11-13 21:19:39.522,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,295415902,0,37,0,104,0,"[-22, 3, -18, 3, -14, 2, -10, 0, -5, -4, -2, -7, 1, -11, 2, -15, 3, -18, 4, -22, 3, -25, 2, -26, 0, -25, -1, -25, -1, -22, 0, -20, 1, -16, 4, -13, 7, -10, 11, -7, 15, -5, 20, -3, 23, -3, 27, -2, 28, -2, 27, -3, 20, -3, 16, -2, 10, -1, 5, 1, 0, 3, -4, 6, -6, 9, -8, 11, -8, 14, -8, 15, -7, 16, -4, 15, -2, 14, 0, 12, 2, 9, 4, 6, 5, 2, 5, -1, 4, -4, 3, -6, 2, -8, 0, -9, -1, -9, -3, -8, -4, -7, -5, -5]"
CSI_DATA,24061,2023-11-13 21:19:39.534,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,295427905,0,37,0,104,0,"[23, 10, 19, 8, 14, 6, 8, 5, 1, 5, -5, 5, -11, 7, -15, 9, -19, 12, -23, 15, -26, 17, -26, 19, -23, 19, -22, 20, -19, 17, -18, 15, -15, 10, -14, 5, -13, -1, -14, -7, -15, -13, -16, -19, -18, -23, -19, -28, -19, -30, -19, -28, -15, -21, -12, -17, -7, -11, -2, -6, 3, -2, 8, 1, 13, 3, 16, 4, 20, 3, 21, 3, 22, 1, 20, -1, 17, -3, 15, -5, 10, -7, 6, -7, 1, -7, -3, -7, -6, -6, -9, -4, -11, -2, -12, 0, -12, 2, -11, 4, -9, 5, -7, 6]"
CSI_DATA,24062,2023-11-13 21:19:39.543,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,295435984,0,37,0,104,0,"[-18, -12, -14, -10, -10, -8, -6, -6, 0, -4, 5, -3, 9, -3, 13, -4, 18, -5, 21, -7, 23, -8, 24, -9, 22, -10, 21, -10, 18, -9, 17, -7, 13, -4, 10, 0, 8, 4, 6, 9, 4, 14, 3, 20, 3, 23, 2, 27, 2, 28, 2, 27, 1, 20, 0, 15, 0, 9, -2, 3, -3, -2, -6, -7, -8, -10, -10, -12, -12, -14, -14, -14, -15, -14, -13, -10, -14, -8, -13, -6, -10, -3, -8, 0, -5, 3, -2, 5, 0, 6, 3, 6, 5, 6, 7, 6, 8, 5, 8, 3, 8, 2, 7, 0]"
CSI_DATA,24063,2023-11-13 21:19:39.552,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,295444462,0,37,0,104,0,"[-17, 9, -14, 7, -10, 5, -7, 2, -3, -3, 0, -7, 3, -11, 4, -15, 5, -19, 6, -21, 6, -24, 6, -25, 4, -23, 3, -23, 3, -20, 4, -17, 4, -13, 5, -8, 8, -3, 11, 2, 14, 6, 17, 10, 19, 12, 22, 16, 22, 17, 22, 16, 16, 12, 11, 9, 6, 6, 1, 2, -4, 0, -10, -2, -13, -3, -16, -3, -19, -3, -20, -2, -20, -1, -18, 0, -16, 2, -14, 3, -9, 4, -6, 4, -2, 5, 1, 4, 5, 4, 7, 2, 9, 1, 10, 0, 10, -1, 10, -2, 8, -4, 7, -5]"
CSI_DATA,24064,2023-11-13 21:19:39.564,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,295455908,0,37,0,104,0,"[17, 4, 13, 3, 9, 3, 4, 2, -2, 2, -7, 3, -11, 4, -15, 5, -18, 7, -21, 8, -23, 10, -23, 11, -20, 10, -20, 10, -16, 8, -15, 6, -11, 3, -8, -2, -6, -7, -5, -12, -4, -17, -2, -22, -2, -25, 0, -29, 0, -30, 0, -28, 0, -20, 0, -15, 1, -9, 1, -2, 2, 4, 4, 9, 5, 13, 7, 15, 8, 17, 10, 18, 10, 18, 10, 15, 10, 12, 10, 9, 8, 6, 7, 2, 5, -2, 2, -5, 0, -7, -2, -9, -4, -10, -6, -10, -7, -10, -8, -8, -9, -7, -8, -5]"
