type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,73060,2023-11-12 23:39:52.511,1,stand,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,889866834,0,37,0,104,0,"[21, 7, 19, 8, 17, 10, 14, 11, 11, 12, 8, 12, 5, 13, 2, 12, -1, 13, -3, 13, -5, 12, -7, 11, -7, 9, -9, 8, -9, 5, -11, 3, -12, 1, -13, -1, -14, -3, -15, -5, -15, -6, -16, -7, -16, -6, -15, -6, -14, -4, -11, -2, -4, 3, 0, 5, 3, 7, 7, 7, 10, 8, 12, 7, 13, 6, 14, 4, 13, 2, 12, 0, 10, -3, 7, -5, 3, -7, 0, -9, -3, -9, -6, -10, -9, -9, -11, -8, -12, -7, -12, -4, -12, -2, -12, 0, -11, 1, -9, 3, -7, 4, -6, 4]"
CSI_DATA,73061,2023-11-12 23:39:52.524,1,stand,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,889878827,0,37,0,104,0,"[-18, -15, -16, -16, -13, -16, -10, -17, -7, -16, -4, -15, -1, -14, 2, -13, 4, -12, 7, -12, 9, -11, 9, -9, 9, -7, 10, -5, 10, -3, 10, 0, 10, 2, 11, 5, 11, 7, 11, 9, 11, 10, 11, 11, 11, 10, 11, 10, 10, 8, 8, 5, 4, -2, 2, -6, -1, -9, -4, -11, -7, -12, -9, -13, -10, -12, -11, -10, -12, -8, -12, -6, -11, -3, -9, 1, -7, 4, -4, 7, -2, 9, 1, 11, 3, 11, 5, 11, 7, 10, 8, 8, 9, 7, 10, 4, 10, 2, 9, 0, 7, -1, 6, -2]"
CSI_DATA,73062,2023-11-12 23:39:52.536,1,stand,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,889890818,0,37,0,104,0,"[11, 20, 9, 20, 5, 20, 3, 19, -1, 17, -3, 15, -6, 13, -8, 11, -10, 9, -12, 7, -13, 5, -13, 3, -12, 1, -12, -1, -11, -3, -10, -6, -10, -8, -8, -10, -8, -12, -7, -14, -7, -15, -6, -16, -6, -15, -6, -15, -6, -13, -6, -10, -6, -1, -6, 3, -4, 7, -3, 11, -1, 13, 1, 14, 3, 15, 4, 14, 6, 12, 7, 10, 8, 7, 8, 3, 7, -1, 7, -5, 5, -8, 4, -11, 3, -13, 1, -14, -1, -14, -3, -13, -5, -12, -6, -11, -7, -9, -8, -7, -8, -5, -7, -3]"
CSI_DATA,73063,2023-11-12 23:39:52.548,1,stand,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,889902829,0,37,0,104,0,"[21, -7, 21, -5, 19, -2, 18, 0, 15, 3, 13, 5, 11, 8, 8, 9, 6, 11, 4, 12, 2, 12, 0, 12, -1, 11, -3, 10, -5, 9, -7, 7, -9, 6, -11, 5, -13, 3, -15, 2, -16, 2, -16, 1, -16, 1, -15, 1, -13, 2, -10, 3, -2, 5, 2, 5, 6, 5, 10, 5, 12, 3, 14, 2, 15, 1, 14, -1, 13, -3, 11, -5, 9, -6, 5, -7, 1, -8, -3, -9, -6, -8, -9, -8, -11, -7, -13, -5, -13, -3, -13, -1, -13, 0, -12, 2, -10, 3, -8, 4, -6, 5, -4, 5]"
CSI_DATA,73064,2023-11-12 23:39:52.556,1,stand,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,889910823,0,37,0,104,0,"[23, -1, 21, 1, 20, 4, 18, 6, 14, 7, 11, 9, 8, 11, 5, 12, 2, 13, 0, 13, -2, 13, -4, 12, -5, 10, -6, 9, -8, 7, -10, 5, -11, 3, -12, 1, -14, -1, -15, -3, -16, -4, -16, -5, -16, -4, -16, -4, -14, -2, -11, 0, -3, 4, 0, 6, 4, 8, 8, 8, 11, 8, 12, 7, 14, 6, 14, 4, 14, 2, 12, 0, 11, -3, 7, -5, 3, -7, 0, -10, -3, -10, -6, -11, -8, -10, -10, -9, -12, -8, -12, -6, -12, -4, -12, -2, -11, 0, -10, 2, -8, 3, -6, 3]"
CSI_DATA,73065,2023-11-12 23:39:52.567,1,stand,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,889922831,0,37,0,104,0,"[-1, -24, 2, -22, 4, -21, 6, -18, 8, -15, 9, -12, 11, -9, 12, -6, 13, -3, 13, -1, 13, 1, 12, 3, 10, 4, 9, 6, 7, 6, 5, 9, 3, 10, 1, 12, -1, 13, -3, 14, -4, 15, -4, 15, -4, 15, -4, 15, -2, 13, 0, 10, 4, 2, 6, -2, 7, -5, 8, -9, 7, -12, 7, -14, 6, -15, 3, -15, 1, -15, -1, -14, -4, -11, -6, -8, -8, -4, -9, -1, -9, 3, -10, 5, -10, 8, -9, 10, -7, 11, -5, 12, -3, 12, -1, 11, 1, 11, 2, 9, 3, 7, 4, 5]"
CSI_DATA,73066,2023-11-12 23:39:52.592,1,stand,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,889946969,0,37,0,104,0,"[-16, -18, -13, -19, -10, -18, -7, -19, -3, -17, 0, -16, 3, -15, 5, -13, 8, -11, 9, -10, 11, -9, 11, -7, 10, -5, 11, -3, 10, 0, 10, 3, 9, 6, 8, 8, 8, 11, 8, 12, 7, 14, 7, 15, 7, 14, 7, 14, 7, 11, 6, 8, 5, -1, 3, -5, 2, -9, 0, -12, -2, -15, -4, -16, -6, -16, -8, -15, -9, -13, -10, -10, -10, -7, -9, -3, -9, 1, -8, 5, -6, 8, -4, 11, -2, 12, 0, 13, 2, 13, 4, 12, 6, 11, 7, 9, 8, 7, 8, 5, 8, 3, 7, 1]"
CSI_DATA,73067,2023-11-12 23:39:52.607,1,stand,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,889962906,0,37,0,104,0,"[13, 18, 11, 19, 7, 19, 5, 18, 1, 17, -2, 15, -5, 14, -7, 12, -9, 10, -11, 9, -12, 7, -13, 5, -12, 3, -12, 1, -11, -1, -11, -4, -10, -6, -10, -9, -10, -11, -10, -13, -9, -14, -9, -16, -9, -15, -9, -14, -9, -12, -8, -8, -5, 0, -4, 5, -2, 8, 1, 11, 3, 13, 5, 14, 7, 14, 9, 12, 10, 10, 10, 8, 10, 5, 9, 1, 7, -3, 6, -7, 3, -9, 1, -12, -1, -13, -4, -13, -6, -13, -8, -11, -9, -10, -10, -8, -10, -6, -10, -4, -9, -2, -7, 0]"
CSI_DATA,73068,2023-11-12 23:39:52.627,1,stand,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,889982959,0,37,0,104,0,"[-23, -4, -21, -6, -19, -8, -17, -10, -14, -11, -11, -12, -8, -13, -5, -13, -2, -14, 0, -14, 2, -14, 3, -13, 4, -11, 6, -9, 7, -7, 9, -5, 10, -3, 12, -1, 13, 0, 15, 2, 15, 3, 16, 4, 15, 3, 15, 3, 13, 1, 10, -1, 3, -4, -2, -6, -5, -7, -9, -8, -12, -7, -14, -7, -15, -5, -15, -3, -15, -1, -13, 1, -11, 3, -7, 5, -4, 6, 0, 8, 3, 8, 6, 8, 8, 7, 10, 6, 11, 4, 11, 2, 11, 0, 10, -2, 9, -3, 8, -5, 6, -5, 4, -5]"
CSI_DATA,73069,2023-11-12 23:39:52.649,1,stand,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,890002970,0,37,0,104,0,"[-22, 11, -21, 8, -22, 6, -20, 2, -19, -1, -16, -3, -15, -6, -13, -8, -11, -10, -9, -12, -7, -13, -5, -13, -3, -12, -1, -12, 1, -11, 5, -11, 7, -10, 9, -10, 11, -9, 13, -9, 14, -8, 15, -8, 14, -8, 14, -9, 11, -9, 8, -8, -1, -6, -5, -5, -9, -3, -12, -1, -14, 2, -15, 4, -15, 6, -13, 7, -12, 9, -9, 9, -6, 9, -2, 8, 2, 7, 5, 6, 8, 3, 10, 1, 12, -1, 12, -3, 11, -5, 10, -7, 8, -8, 7, -9, 4, -10, 2, -9, 0, -8, -1, -7]"
