type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,7297,2023-11-12 22:51:22.954,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,91137852,0,37,0,104,0,"[19, 6, 17, 8, 15, 10, 12, 12, 9, 13, 6, 13, 3, 14, 0, 13, -3, 13, -5, 13, -7, 12, -8, 11, -9, 8, -10, 6, -10, 3, -10, -1, -10, -3, -10, -7, -10, -10, -10, -13, -10, -14, -10, -16, -10, -17, -10, -18, -10, -16, -10, -13, -10, -5, -10, -1, -9, 4, -9, 8, -8, 11, -6, 14, -5, 15, -3, 15, -1, 15, 1, 14, 3, 12, 5, 8, 7, 5, 10, 2, 11, -1, 12, -4, 13, -6, 12, -8, 11, -9, 10, -10, 8, -10, 7, -10, 5, -9, 3, -8, 1, -7, -1, -6]"
CSI_DATA,7298,2023-11-12 22:51:22.962,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,91145853,0,37,0,104,0,"[-18, 11, -19, 8, -19, 5, -19, 2, -17, -2, -16, -4, -14, -7, -12, -9, -10, -11, -8, -13, -6, -14, -4, -14, -2, -12, 0, -12, 3, -10, 6, -8, 8, -6, 10, -4, 13, -2, 15, -1, 17, 0, 18, 1, 19, 2, 19, 2, 18, 1, 16, 0, 9, -5, 6, -8, 2, -11, -2, -12, -6, -14, -8, -14, -11, -14, -12, -12, -12, -10, -13, -8, -12, -5, -11, -1, -9, 3, -9, 7, -7, 9, -5, 12, -4, 14, -2, 15, 0, 14, 1, 14, 2, 13, 3, 11, 4, 9, 4, 7, 4, 4, 4, 2]"
CSI_DATA,7299,2023-11-12 22:51:22.975,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,91157857,0,37,0,104,0,"[20, -5, 19, -2, 18, 1, 17, 3, 14, 6, 12, 8, 9, 10, 7, 11, 5, 12, 3, 13, 0, 14, -2, 13, -3, 11, -5, 10, -7, 7, -9, 5, -10, 2, -12, 0, -13, -2, -15, -5, -16, -6, -17, -8, -18, -8, -18, -9, -17, -8, -16, -5, -11, 1, -8, 5, -5, 8, -2, 11, 1, 13, 3, 14, 5, 14, 7, 13, 8, 12, 9, 10, 9, 7, 9, 3, 9, -1, 9, -5, 8, -8, 7, -11, 6, -13, 4, -14, 3, -15, 1, -14, 0, -13, -2, -12, -3, -10, -4, -8, -4, -6, -4, -4]"
CSI_DATA,7300,2023-11-12 22:51:22.982,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,91165853,0,37,0,104,0,"[-7, 20, -9, 18, -11, 15, -13, 12, -14, 9, -14, 6, -15, 3, -14, 0, -14, -3, -14, -5, -13, -7, -12, -8, -9, -8, -7, -9, -4, -10, -1, -10, 2, -11, 5, -11, 7, -11, 10, -11, 12, -11, 14, -11, 14, -12, 15, -12, 14, -12, 11, -12, 3, -10, -1, -10, -5, -8, -9, -7, -13, -5, -15, -4, -16, -2, -16, 0, -15, 1, -14, 3, -11, 5, -8, 7, -4, 8, 0, 10, 3, 10, 5, 11, 8, 11, 9, 10, 10, 9, 11, 7, 11, 5, 10, 4, 9, 2, 8, 0, 6, -2, 4, -3]"
CSI_DATA,7301,2023-11-12 22:51:22.996,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,91179229,0,37,0,104,0,"[20, 7, 18, 9, 16, 11, 13, 12, 10, 13, 7, 14, 3, 14, 1, 14, -2, 14, -4, 13, -6, 13, -7, 11, -8, 9, -9, 7, -10, 4, -11, 1, -11, -2, -11, -5, -12, -8, -13, -10, -13, -12, -13, -14, -14, -14, -14, -15, -14, -14, -13, -11, -10, -3, -9, 2, -8, 6, -5, 10, -3, 12, -1, 14, 1, 15, 2, 15, 4, 14, 6, 11, 7, 9, 8, 4, 9, 1, 10, -3, 9, -7, 9, -9, 9, -11, 7, -13, 6, -14, 4, -14, 3, -13, 1, -12, -1, -10, -2, -8, -3, -6, -4, -4]"
CSI_DATA,7302,2023-11-12 22:51:23.002,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,91185853,0,37,0,104,0,"[6, 19, 4, 19, 1, 19, -2, 17, -4, 15, -7, 13, -9, 11, -10, 9, -12, 6, -13, 5, -14, 3, -14, 1, -12, -1, -11, -3, -10, -5, -8, -7, -6, -10, -4, -11, -2, -13, 0, -15, 1, -17, 3, -18, 3, -18, 3, -19, 2, -18, 0, -15, -5, -9, -8, -6, -10, -2, -11, 1, -12, 4, -12, 7, -12, 9, -11, 10, -9, 11, -6, 11, -3, 10, 1, 9, 4, 7, 8, 6, 10, 4, 12, 2, 13, 1, 14, -1, 14, -3, 12, -4, 11, -5, 9, -6, 7, -6, 5, -6, 3, -6, 1, -5]"
CSI_DATA,7303,2023-11-12 22:51:23.013,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,91197870,0,37,0,104,0,"[18, -11, 18, -8, 18, -5, 17, -2, 15, 1, 14, 3, 12, 6, 10, 7, 8, 9, 6, 11, 5, 12, 3, 12, 1, 11, -1, 10, -3, 9, -6, 8, -8, 6, -10, 5, -12, 3, -15, 2, -16, 1, -17, 0, -17, 0, -18, 0, -17, 1, -14, 2, -7, 6, -3, 7, 0, 9, 4, 9, 7, 10, 9, 9, 11, 8, 12, 7, 12, 4, 11, 2, 10, -1, 8, -4, 5, -7, 3, -10, 1, -11, -1, -13, -3, -14, -5, -14, -6, -13, -7, -12, -8, -10, -8, -8, -7, -6, -7, -4, -6, -2, -5, 0]"
CSI_DATA,7304,2023-11-12 22:51:23.021,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,91205846,0,37,0,104,0,"[20, 4, 19, 6, 17, 8, 14, 10, 11, 11, 8, 12, 5, 12, 2, 12, -1, 13, -3, 13, -5, 12, -6, 11, -7, 9, -8, 8, -9, 5, -10, 2, -11, 0, -11, -3, -12, -6, -13, -8, -13, -9, -13, -11, -13, -11, -14, -12, -13, -10, -13, -7, -10, 0, -8, 4, -6, 8, -4, 10, -2, 13, 0, 14, 2, 14, 4, 13, 5, 12, 6, 9, 8, 7, 8, 3, 8, -2, 9, -5, 8, -8, 8, -11, 7, -13, 6, -14, 4, -14, 2, -14, 1, -13, -1, -11, -2, -9, -3, -8, -4, -5, -4, -3]"
CSI_DATA,7305,2023-11-12 22:51:23.034,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,91217853,0,37,0,104,0,"[-15, -17, -12, -18, -9, -18, -6, -18, -2, -17, 1, -15, 4, -14, 6, -12, 8, -11, 10, -10, 11, -8, 12, -6, 11, -4, 11, -2, 10, 0, 9, 4, 8, 6, 7, 8, 6, 10, 5, 13, 4, 14, 4, 16, 4, 16, 4, 16, 5, 14, 5, 11, 7, 4, 9, 0, 9, -4, 9, -8, 8, -11, 7, -13, 6, -14, 4, -14, 2, -14, -1, -13, -3, -11, -6, -8, -9, -4, -11, -1, -12, 1, -13, 4, -14, 6, -13, 7, -12, 9, -10, 9, -9, 9, -6, 9, -4, 8, -2, 7, 0, 6, 1, 4]"
CSI_DATA,7306,2023-11-12 22:51:23.053,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,91237857,0,37,0,104,0,"[-20, -8, -18, -10, -15, -11, -13, -13, -9, -13, -6, -14, -3, -14, 0, -13, 3, -13, 5, -13, 7, -12, 8, -11, 8, -8, 9, -7, 9, -4, 10, -1, 9, 1, 9, 4, 9, 7, 9, 9, 9, 11, 9, 12, 9, 12, 9, 12, 9, 11, 9, 8, 8, 0, 8, -4, 7, -8, 6, -11, 5, -13, 3, -15, 1, -16, -1, -15, -2, -14, -4, -12, -6, -9, -8, -5, -9, -2, -11, 2, -11, 5, -12, 7, -12, 9, -10, 11, -9, 12, -7, 11, -6, 11, -4, 10, -2, 9, 0, 7, 1, 5, 2, 3]"
