type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,29941,2023-11-12 22:48:00.224,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,376334555,0,37,0,104,0,"[12, 16, 9, 17, 5, 17, 1, 16, -2, 15, -5, 14, -9, 12, -10, 11, -12, 9, -13, 8, -14, 6, -14, 4, -12, 2, -10, -1, -8, -3, -5, -6, -3, -9, -1, -11, 2, -14, 3, -16, 4, -17, 5, -19, 4, -19, 4, -19, 2, -18, 0, -16, -6, -8, -9, -4, -12, 1, -14, 5, -16, 9, -17, 12, -17, 13, -16, 14, -14, 14, -12, 13, -9, 11, -4, 8, 0, 5, 4, 3, 8, 0, 11, -3, 13, -5, 14, -6, 15, -8, 15, -9, 14, -9, 12, -9, 11, -9, 8, -8, 6, -7, 4, -5]"
CSI_DATA,29942,2023-11-12 22:48:00.231,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,376342518,0,37,0,104,0,"[21, -1, 19, 2, 17, 5, 15, 7, 11, 10, 9, 11, 6, 13, 3, 14, 1, 15, -1, 15, -3, 15, -4, 13, -4, 10, -6, 8, -7, 5, -8, 2, -10, -1, -11, -5, -12, -7, -13, -10, -14, -11, -15, -12, -16, -12, -16, -12, -15, -10, -14, -7, -9, 2, -6, 6, -2, 10, 1, 14, 5, 17, 7, 18, 9, 18, 10, 17, 10, 16, 10, 13, 9, 10, 7, 5, 5, 0, 3, -4, 2, -8, 0, -12, -2, -14, -4, -16, -5, -17, -7, -16, -7, -15, -8, -14, -8, -12, -7, -10, -6, -7, -5, -5]"
CSI_DATA,29943,2023-11-12 22:48:00.244,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,376355546,0,37,0,104,0,"[-5, -22, -2, -20, 1, -19, 4, -17, 6, -15, 9, -13, 11, -10, 12, -9, 14, -7, 14, -5, 15, -3, 14, -2, 12, -1, 11, 1, 8, 4, 7, 6, 4, 9, 2, 11, 0, 13, -1, 16, -2, 17, -2, 19, -1, 19, -1, 19, 0, 17, 2, 14, 5, 4, 6, -2, 6, -7, 7, -12, 6, -16, 5, -19, 4, -21, 3, -21, 1, -20, 0, -18, -2, -15, -3, -10, -4, -5, -5, 0, -6, 5, -5, 8, -5, 12, -4, 14, -3, 15, -1, 16, 0, 15, 1, 14, 2, 13, 3, 10, 3, 8, 2, 5]"
CSI_DATA,29944,2023-11-12 22:48:00.252,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,376362524,0,37,0,104,0,"[-5, -20, -3, -19, 0, -18, 3, -16, 5, -14, 8, -12, 10, -10, 11, -9, 12, -7, 13, -6, 14, -4, 13, -3, 12, -1, 11, 1, 8, 3, 7, 6, 5, 8, 3, 10, 2, 13, 1, 15, 1, 16, 0, 18, 1, 17, 1, 18, 2, 15, 3, 12, 4, 2, 5, -3, 4, -8, 4, -13, 2, -17, 1, -19, 0, -20, -2, -20, -3, -19, -4, -17, -5, -13, -5, -9, -5, -4, -5, 1, -4, 5, -3, 9, -2, 11, 0, 13, 1, 14, 3, 14, 4, 14, 5, 12, 5, 11, 5, 9, 5, 6, 3, 4]"
CSI_DATA,29945,2023-11-12 22:48:00.264,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,376374520,0,37,0,104,0,"[20, 2, 18, 5, 17, 6, 14, 9, 11, 10, 9, 11, 6, 13, 4, 13, 2, 14, 1, 15, -1, 15, -2, 14, -3, 12, -5, 10, -7, 7, -9, 5, -11, 2, -13, 1, -15, -1, -17, -2, -18, -3, -19, -3, -19, -2, -19, -2, -16, 0, -13, 1, -3, 4, 3, 5, 8, 5, 13, 4, 17, 4, 20, 2, 21, 1, 21, 0, 19, -2, 17, -3, 14, -4, 8, -4, 3, -4, -2, -4, -6, -3, -10, -2, -13, -1, -15, 1, -16, 2, -16, 4, -15, 5, -14, 6, -12, 6, -10, 6, -7, 5, -5, 4]"
CSI_DATA,29946,2023-11-12 22:48:00.272,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,376382520,0,37,0,104,0,"[-6, 18, -7, 17, -9, 15, -11, 13, -12, 9, -13, 7, -15, 4, -14, 2, -15, 0, -15, -2, -15, -3, -14, -4, -11, -5, -9, -7, -6, -8, -3, -10, -1, -11, 2, -13, 3, -14, 5, -16, 5, -17, 6, -17, 5, -17, 5, -17, 3, -15, 0, -12, -5, -3, -7, 2, -8, 7, -9, 12, -9, 16, -9, 18, -8, 19, -7, 19, -5, 18, -3, 16, -1, 13, 0, 8, 2, 3, 3, -1, 4, -6, 4, -10, 4, -13, 3, -15, 1, -16, 0, -16, -1, -16, -2, -15, -3, -13, -3, -11, -3, -9, -3, -6]"
CSI_DATA,29947,2023-11-12 22:48:00.285,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,376395190,0,37,0,104,0,"[15, 7, 13, 9, 11, 10, 8, 11, 5, 12, 3, 12, 0, 13, -1, 12, -4, 12, -5, 12, -6, 11, -7, 10, -7, 7, -8, 5, -8, 2, -9, -1, -9, -4, -10, -6, -10, -9, -11, -10, -11, -11, -12, -12, -12, -11, -13, -10, -11, -8, -10, -4, -4, 3, -1, 7, 3, 10, 6, 12, 9, 14, 11, 14, 13, 14, 13, 13, 13, 10, 12, 9, 9, 6, 6, 2, 3, -1, 0, -4, -3, -7, -6, -9, -9, -10, -10, -10, -12, -10, -13, -9, -13, -8, -13, -6, -11, -5, -10, -3, -8, -2, -5, -1]"
CSI_DATA,29948,2023-11-12 22:48:00.295,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,376407148,0,37,0,104,0,"[17, -5, 16, -2, 15, 1, 14, 4, 12, 6, 10, 8, 8, 10, 6, 11, 4, 12, 3, 13, 2, 13, 0, 12, -1, 10, -3, 9, -5, 6, -7, 3, -9, 1, -11, -1, -12, -4, -14, -5, -15, -5, -16, -6, -15, -5, -15, -4, -14, -3, -11, 0, -3, 5, 1, 8, 5, 9, 9, 10, 12, 11, 14, 11, 16, 10, 15, 9, 15, 7, 13, 5, 11, 3, 7, 0, 3, -3, -1, -5, -4, -7, -8, -8, -10, -9, -12, -9, -13, -9, -14, -8, -14, -7, -13, -6, -12, -4, -10, -3, -8, -2, -6, -1]"
CSI_DATA,29949,2023-11-12 22:48:00.303,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,376414521,0,37,0,104,0,"[-6, 18, -8, 15, -10, 13, -12, 10, -13, 7, -14, 4, -15, 1, -15, -1, -15, -3, -15, -5, -14, -7, -12, -8, -10, -7, -7, -8, -4, -8, 0, -8, 3, -8, 6, -9, 9, -9, 11, -9, 12, -10, 14, -10, 13, -10, 12, -11, 10, -11, 6, -10, -3, -7, -8, -5, -12, -3, -16, -1, -18, 2, -20, 4, -20, 5, -19, 6, -17, 7, -15, 7, -11, 6, -6, 5, -1, 4, 4, 3, 8, 1, 11, 0, 14, -1, 15, -3, 16, -4, 15, -5, 14, -6, 12, -6, 11, -6, 8, -6, 6, -5, 3, -4]"
CSI_DATA,29950,2023-11-12 22:48:00.311,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,376422525,0,37,0,104,0,"[-16, -10, -14, -11, -11, -12, -8, -13, -5, -13, -1, -14, 2, -14, 4, -13, 6, -13, 7, -12, 9, -11, 9, -10, 8, -8, 8, -5, 7, -2, 7, 1, 6, 4, 5, 7, 4, 10, 4, 12, 4, 13, 4, 14, 5, 14, 5, 14, 6, 11, 6, 8, 6, -1, 6, -5, 5, -10, 4, -13, 3, -17, 2, -19, 1, -19, 0, -18, -2, -17, -2, -15, -3, -12, -4, -7, -4, -2, -5, 2, -5, 6, -5, 9, -4, 12, -4, 14, -3, 15, -2, 15, -1, 14, 0, 13, 1, 11, 1, 9, 2, 6, 2, 4]"
