type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,157233,2023-11-12 23:22:01.229,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1929420577,0,37,0,104,0,"[-14, 18, -15, 15, -17, 12, -17, 9, -17, 5, -15, 2, -14, -1, -12, -3, -10, -5, -8, -7, -6, -8, -3, -8, -1, -7, 1, -7, 4, -6, 6, -5, 8, -4, 10, -4, 11, -2, 13, -2, 14, -1, 15, -1, 15, -1, 15, -1, 14, -3, 12, -4, 7, -8, 5, -10, 2, -12, 0, -13, -3, -13, -4, -13, -6, -12, -7, -11, -8, -9, -9, -7, -10, -4, -9, -1, -9, 3, -9, 5, -8, 8, -8, 10, -8, 11, -6, 12, -5, 12, -4, 12, -3, 11, -1, 10, 0, 8, 1, 6, 2, 5, 2, 3]"
CSI_DATA,157234,2023-11-12 23:22:01.248,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1929438631,0,37,0,104,0,"[5, 21, 2, 21, -1, 20, -3, 19, -5, 16, -7, 13, -8, 10, -9, 7, -9, 4, -9, 1, -8, -1, -7, -3, -5, -5, -3, -7, -2, -8, 1, -9, 2, -10, 4, -11, 6, -11, 7, -12, 7, -12, 8, -13, 7, -13, 7, -13, 6, -13, 3, -12, -3, -11, -5, -10, -8, -9, -10, -8, -12, -6, -13, -5, -13, -3, -12, -1, -12, 1, -10, 2, -8, 4, -5, 6, -3, 8, -1, 10, 2, 11, 3, 11, 5, 12, 6, 11, 7, 11, 7, 9, 7, 8, 7, 6, 6, 4, 6, 3, 5, 1, 4, -1]"
CSI_DATA,157235,2023-11-12 23:22:01.256,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1929447403,0,37,0,104,0,"[4, -23, 8, -22, 9, -19, 11, -17, 11, -13, 12, -10, 11, -7, 10, -3, 9, -1, 7, 2, 6, 4, 4, 5, 1, 6, -1, 7, -3, 7, -6, 7, -8, 8, -9, 7, -11, 8, -12, 7, -13, 7, -13, 7, -12, 7, -13, 8, -11, 8, -9, 9, -2, 10, 1, 10, 4, 10, 6, 10, 8, 9, 10, 8, 11, 7, 10, 5, 10, 3, 10, 0, 9, -2, 6, -5, 5, -7, 3, -10, 1, -11, 0, -13, -1, -14, -3, -14, -3, -14, -4, -13, -4, -11, -5, -9, -5, -7, -5, -5, -5, -3, -5, -1]"
CSI_DATA,157236,2023-11-12 23:22:01.269,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1929459998,0,37,0,104,0,"[19, -15, 20, -12, 20, -9, 20, -6, 17, -3, 15, 0, 12, 2, 9, 4, 7, 6, 4, 7, 2, 8, -1, 8, -3, 7, -6, 6, -8, 5, -10, 4, -11, 3, -13, 2, -14, 1, -15, 0, -16, 0, -16, -1, -15, -1, -16, 0, -15, 1, -13, 2, -7, 7, -5, 9, -2, 10, 1, 11, 3, 12, 5, 12, 7, 11, 8, 9, 9, 7, 9, 5, 9, 3, 8, -1, 7, -4, 7, -8, 5, -10, 5, -12, 4, -14, 3, -14, 1, -14, 0, -13, -1, -12, -2, -11, -3, -9, -4, -7, -4, -5, -5, -3]"
CSI_DATA,157237,2023-11-12 23:22:01.288,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1929478630,0,37,0,104,0,"[13, 17, 11, 19, 8, 18, 5, 19, 2, 16, 0, 15, -3, 13, -5, 10, -7, 8, -8, 6, -9, 4, -9, 2, -9, -1, -9, -3, -7, -5, -7, -8, -6, -10, -5, -11, -4, -13, -4, -14, -3, -15, -3, -16, -4, -15, -4, -16, -5, -14, -6, -12, -8, -5, -9, -3, -10, 1, -10, 4, -10, 6, -9, 8, -8, 10, -6, 10, -4, 10, -2, 9, 1, 8, 4, 7, 6, 4, 9, 3, 10, 1, 11, -1, 12, -3, 12, -4, 12, -5, 10, -6, 9, -6, 7, -7, 5, -6, 2, -6, 0, -5, -2, -5]"
CSI_DATA,157238,2023-11-12 23:22:01.297,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1929486625,0,37,0,104,0,"[21, 7, 19, 9, 18, 11, 15, 12, 12, 12, 9, 12, 6, 12, 3, 11, 0, 11, -2, 10, -4, 8, -6, 7, -7, 5, -9, 3, -9, 1, -10, -2, -11, -4, -11, -5, -12, -7, -12, -9, -13, -10, -13, -11, -13, -10, -13, -9, -13, -8, -12, -5, -10, 1, -8, 4, -6, 7, -4, 10, -2, 11, 0, 12, 2, 12, 3, 11, 5, 9, 6, 7, 7, 4, 7, 1, 7, -2, 7, -6, 6, -8, 6, -10, 5, -12, 4, -13, 3, -13, 1, -12, 0, -11, -1, -10, -2, -8, -3, -6, -4, -4, -4, -2]"
CSI_DATA,157239,2023-11-12 23:22:01.307,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1929498627,0,37,0,104,0,"[-24, -2, -23, -4, -21, -6, -20, -8, -17, -9, -13, -10, -11, -10, -7, -11, -5, -11, -2, -11, 0, -11, 2, -10, 4, -8, 6, -7, 7, -5, 9, -3, 10, -2, 12, -1, 13, 1, 14, 2, 14, 2, 15, 3, 15, 2, 15, 2, 13, 0, 11, -2, 6, -6, 3, -8, 0, -10, -4, -11, -6, -11, -8, -10, -10, -10, -10, -8, -11, -6, -10, -3, -9, -1, -7, 3, -5, 5, -3, 8, -1, 9, 1, 11, 3, 12, 5, 11, 6, 11, 7, 9, 7, 8, 6, 6, 6, 4, 5, 2, 4, 0, 3, -2]"
CSI_DATA,157240,2023-11-12 23:22:01.316,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1929506627,0,37,0,104,0,"[-24, 2, -23, 0, -22, -2, -20, -4, -18, -6, -15, -7, -12, -9, -9, -9, -6, -10, -4, -11, -2, -11, 1, -11, 2, -10, 5, -9, 6, -7, 9, -6, 10, -5, 12, -3, 13, -2, 14, -2, 15, -2, 15, -1, 15, -2, 15, -2, 13, -3, 11, -4, 4, -7, 0, -8, -3, -9, -7, -9, -9, -9, -11, -8, -12, -6, -12, -4, -12, -2, -11, 0, -9, 2, -6, 4, -3, 6, 0, 8, 3, 9, 5, 10, 7, 10, 9, 8, 9, 8, 10, 6, 9, 4, 9, 3, 7, 1, 6, -1, 4, -2, 2, -3]"
CSI_DATA,157241,2023-11-12 23:22:01.334,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1929523130,0,37,0,104,0,"[22, 2, 21, 4, 19, 6, 18, 7, 15, 8, 12, 9, 9, 10, 6, 10, 4, 11, 2, 11, -1, 11, -2, 11, -4, 9, -6, 8, -7, 7, -10, 5, -11, 4, -12, 3, -14, 2, -15, 1, -16, 0, -17, 0, -16, 1, -16, 1, -14, 2, -12, 3, -4, 6, -1, 6, 3, 6, 6, 6, 9, 5, 11, 4, 12, 2, 11, 1, 11, -1, 9, -3, 7, -5, 3, -6, 0, -7, -4, -8, -7, -8, -9, -8, -11, -7, -12, -6, -12, -5, -12, -3, -11, -1, -10, 0, -8, 1, -5, 2, -3, 3, -1, 3]"
CSI_DATA,157242,2023-11-12 23:22:01.344,1,sit,d4:da:21:98:07:d9,-31,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1929534642,0,37,0,104,0,"[21, 7, 19, 9, 18, 11, 15, 12, 12, 12, 9, 12, 6, 13, 4, 12, 1, 12, -1, 12, -3, 11, -5, 10, -6, 8, -8, 7, -9, 5, -11, 3, -12, 1, -13, -1, -14, -2, -15, -3, -16, -4, -16, -5, -16, -4, -16, -3, -15, -2, -13, 0, -7, 4, -3, 6, 0, 7, 4, 8, 7, 8, 8, 7, 10, 6, 10, 4, 10, 2, 9, 0, 7, -3, 4, -5, 1, -7, -1, -9, -4, -10, -7, -11, -9, -11, -10, -10, -11, -9, -11, -7, -10, -5, -9, -3, -8, -1, -6, 1, -4, 2, -2, 3]"
CSI_DATA,157243,2023-11-12 23:22:01.360,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,1929551199,0,37,0,104,0,"[9, 19, 7, 20, 5, 20, 2, 19, 0, 17, -3, 16, -5, 14, -6, 12, -8, 10, -9, 8, -11, 6, -11, 4, -10, 2, -10, -1, -10, -3, -9, -6, -9, -8, -8, -9, -8, -11, -8, -13, -8, -14, -8, -15, -8, -14, -9, -14, -9, -12, -9, -9, -9, -2, -9, 2, -7, 5, -6, 8, -4, 10, -2, 11, 0, 11, 1, 10, 3, 9, 5, 7, 6, 4, 7, 0, 7, -3, 7, -7, 6, -9, 6, -12, 5, -13, 3, -14, 2, -14, 1, -13, -1, -11, -2, -9, -3, -7, -4, -5, -4, -2, -4, 0]"
