type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,25032,2023-11-12 21:20:40.998,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,311989830,0,37,0,104,0,"[9, -20, 12, -17, 13, -14, 15, -11, 16, -7, 16, -4, 16, -1, 16, 1, 15, 4, 14, 5, 13, 7, 11, 7, 9, 7, 7, 7, 4, 7, 0, 7, -3, 7, -6, 7, -9, 7, -12, 8, -14, 8, -16, 8, -16, 9, -17, 10, -16, 10, -13, 10, -6, 10, -2, 9, 2, 8, 6, 6, 9, 4, 11, 2, 12, 0, 12, -2, 12, -4, 10, -6, 9, -8, 5, -9, 2, -10, -1, -12, -4, -11, -6, -12, -8, -11, -9, -10, -10, -8, -10, -6, -10, -4, -10, -2, -9, -1, -7, 1, -6, 2, -4, 3]"
CSI_DATA,25033,2023-11-12 21:20:41.015,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312005836,0,37,0,104,0,"[-22, 8, -22, 4, -22, 0, -20, -3, -18, -7, -16, -9, -14, -12, -12, -13, -10, -15, -8, -16, -6, -16, -4, -15, -2, -13, 0, -12, 2, -9, 5, -7, 6, -4, 9, -2, 12, 0, 14, 2, 16, 3, 18, 4, 18, 4, 19, 4, 19, 2, 17, 0, 11, -4, 8, -7, 4, -9, 0, -10, -4, -11, -7, -12, -9, -11, -11, -9, -12, -8, -13, -5, -13, -2, -11, 2, -10, 5, -9, 8, -7, 10, -5, 12, -3, 13, -2, 13, 0, 13, 2, 11, 3, 10, 5, 8, 6, 6, 6, 4, 6, 2, 5, 0]"
CSI_DATA,25034,2023-11-12 21:20:41.026,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312017827,0,37,0,104,0,"[-7, -23, -3, -22, 1, -21, 5, -20, 7, -17, 10, -15, 12, -13, 13, -10, 14, -8, 15, -7, 15, -5, 14, -4, 12, -2, 11, 0, 8, 2, 6, 5, 4, 7, 1, 9, -1, 12, -2, 14, -3, 16, -5, 18, -4, 18, -4, 19, -3, 19, -1, 17, 4, 10, 6, 7, 8, 3, 9, -1, 10, -5, 9, -8, 9, -10, 7, -12, 5, -13, 2, -13, 0, -13, -4, -11, -7, -9, -10, -8, -11, -5, -13, -3, -14, -1, -14, 1, -13, 3, -11, 4, -10, 5, -8, 6, -6, 7, -4, 7, -2, 6, 0, 5]"
CSI_DATA,25035,2023-11-12 21:20:41.041,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312033839,0,37,0,104,0,"[-14, 16, -16, 13, -17, 10, -18, 7, -18, 3, -17, 0, -17, -3, -16, -5, -15, -7, -14, -9, -13, -10, -10, -10, -8, -9, -6, -9, -3, -9, 0, -8, 3, -8, 6, -7, 9, -7, 12, -7, 14, -8, 16, -7, 16, -8, 16, -9, 15, -9, 13, -10, 5, -9, 1, -9, -3, -8, -7, -7, -10, -5, -12, -4, -14, -1, -14, 0, -13, 2, -12, 4, -10, 6, -7, 8, -3, 9, -1, 10, 2, 10, 5, 10, 7, 10, 8, 9, 9, 7, 9, 5, 9, 3, 9, 1, 8, -1, 7, -3, 5, -3, 4, -4]"
CSI_DATA,25036,2023-11-12 21:20:41.054,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312045835,0,37,0,104,0,"[-5, -23, -1, -23, 3, -21, 6, -20, 9, -17, 11, -14, 12, -12, 13, -10, 15, -7, 15, -5, 15, -4, 14, -2, 12, 0, 10, 1, 8, 3, 5, 6, 3, 8, 0, 10, -2, 12, -4, 14, -5, 16, -6, 17, -5, 18, -6, 19, -4, 18, -2, 17, 3, 10, 5, 7, 7, 3, 9, -1, 10, -5, 10, -8, 9, -11, 8, -12, 6, -13, 4, -13, 1, -13, -3, -11, -6, -9, -9, -8, -11, -5, -13, -4, -14, -2, -14, 0, -13, 2, -12, 4, -10, 5, -8, 6, -6, 7, -4, 7, -2, 6, -1, 5]"
CSI_DATA,25037,2023-11-12 21:20:41.061,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312053833,0,37,0,104,0,"[21, -1, 20, 2, 18, 5, 16, 8, 13, 10, 11, 12, 8, 13, 6, 14, 3, 15, 2, 15, 0, 15, -1, 13, -2, 11, -4, 9, -5, 6, -7, 4, -9, 1, -10, -1, -12, -3, -14, -5, -15, -6, -17, -8, -17, -7, -18, -8, -18, -6, -16, -4, -11, 1, -8, 4, -4, 6, -1, 8, 3, 9, 5, 10, 8, 10, 9, 9, 11, 7, 11, 5, 11, 2, 10, -2, 8, -4, 7, -8, 5, -10, 4, -11, 2, -13, 0, -13, -2, -13, -4, -11, -5, -10, -6, -8, -7, -7, -7, -4, -7, -3, -6, -1]"
CSI_DATA,25038,2023-11-12 21:20:41.070,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312061848,0,37,0,104,0,"[-21, 6, -21, 3, -20, 0, -19, -4, -17, -6, -15, -9, -13, -11, -11, -12, -9, -13, -7, -14, -6, -15, -4, -14, -2, -12, 0, -11, 2, -9, 4, -7, 7, -5, 9, -3, 11, -1, 14, 0, 15, 1, 17, 2, 17, 2, 18, 1, 17, 0, 15, -1, 9, -5, 5, -7, 1, -8, -3, -9, -6, -9, -9, -9, -11, -8, -12, -7, -13, -5, -13, -3, -12, 0, -10, 3, -8, 6, -6, 8, -4, 10, -2, 11, 1, 12, 3, 11, 4, 11, 5, 9, 6, 8, 7, 6, 7, 4, 7, 2, 6, 0, 5, -1]"
CSI_DATA,25039,2023-11-12 21:20:41.083,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312073837,0,37,0,104,0,"[1, -23, 5, -21, 8, -19, 11, -17, 12, -13, 14, -11, 15, -8, 15, -5, 15, -3, 15, -1, 15, 1, 14, 2, 11, 3, 9, 4, 6, 5, 3, 7, 0, 8, -2, 9, -5, 11, -8, 13, -9, 14, -11, 15, -10, 15, -11, 16, -9, 16, -7, 15, -1, 11, 3, 8, 6, 5, 8, 1, 11, -2, 12, -5, 12, -7, 11, -9, 9, -11, 7, -11, 5, -12, 1, -11, -3, -10, -6, -10, -9, -8, -11, -7, -12, -5, -13, -3, -13, -1, -12, 1, -11, 2, -10, 4, -8, 5, -6, 5, -4, 5, -2, 5]"
CSI_DATA,25040,2023-11-12 21:20:41.095,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312086894,0,37,0,104,0,"[15, -16, 15, -13, 17, -10, 17, -7, 17, -3, 16, 0, 15, 3, 14, 5, 13, 7, 12, 9, 11, 10, 9, 10, 6, 9, 4, 9, 1, 8, -2, 7, -5, 6, -8, 6, -11, 5, -13, 5, -15, 5, -17, 5, -17, 6, -18, 6, -17, 7, -14, 7, -7, 8, -3, 8, 1, 7, 5, 6, 8, 5, 11, 4, 13, 2, 13, 0, 13, -2, 12, -4, 10, -6, 7, -8, 4, -9, 1, -11, -2, -11, -4, -11, -7, -11, -8, -10, -9, -9, -10, -7, -10, -5, -10, -3, -9, -1, -8, 0, -6, 2, -5, 2]"
CSI_DATA,25041,2023-11-12 21:20:41.106,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312098167,0,37,0,104,0,"[-1, 21, -4, 20, -7, 18, -10, 16, -12, 13, -14, 10, -15, 7, -15, 5, -16, 3, -16, 1, -16, -1, -14, -2, -12, -3, -10, -4, -7, -5, -4, -7, -2, -8, 1, -10, 3, -11, 6, -13, 7, -14, 8, -16, 8, -16, 9, -17, 7, -17, 5, -16, -1, -12, -4, -9, -7, -6, -9, -2, -11, 1, -12, 4, -12, 6, -11, 8, -10, 9, -7, 10, -5, 10, -1, 10, 2, 9, 5, 8, 8, 6, 10, 6, 11, 4, 12, 2, 12, 0, 11, -2, 9, -3, 8, -5, 6, -5, 4, -6, 3, -6, 1, -5]"
CSI_DATA,25042,2023-11-12 21:20:41.130,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312121845,0,37,0,104,0,"[-22, -2, -20, -5, -19, -8, -16, -11, -13, -13, -10, -14, -8, -16, -5, -16, -3, -16, -1, -16, 0, -16, 2, -15, 3, -12, 4, -10, 5, -7, 6, -4, 7, -1, 9, 2, 10, 4, 11, 7, 12, 9, 14, 10, 14, 10, 15, 11, 15, 9, 15, 7, 11, 1, 9, -3, 6, -6, 3, -9, 0, -11, -2, -12, -5, -13, -6, -12, -8, -11, -9, -9, -10, -7, -11, -3, -10, 0, -11, 4, -9, 6, -9, 9, -8, 10, -6, 11, -4, 11, -2, 11, -1, 10, 1, 9, 2, 7, 4, 6, 4, 4, 4, 2]"
CSI_DATA,25043,2023-11-12 21:20:41.146,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312137832,0,37,0,104,0,"[18, -11, 19, -7, 19, -4, 19, 0, 17, 3, 15, 6, 14, 9, 12, 10, 10, 12, 9, 13, 7, 14, 5, 13, 3, 11, 1, 10, -1, 8, -4, 6, -6, 4, -9, 2, -12, 1, -15, -1, -16, -2, -18, -3, -19, -2, -20, -2, -20, -1, -18, 0, -12, 4, -9, 6, -5, 8, 0, 9, 3, 9, 6, 9, 8, 9, 10, 7, 11, 5, 11, 3, 11, 0, 10, -3, 8, -6, 7, -9, 5, -11, 3, -13, 1, -14, -1, -14, -2, -13, -4, -12, -5, -10, -6, -8, -6, -6, -7, -4, -6, -2, -6, -1]"
CSI_DATA,25044,2023-11-12 21:20:41.165,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312157914,0,37,0,104,0,"[-20, -8, -18, -11, -15, -13, -12, -16, -8, -16, -5, -17, -2, -17, 0, -17, 3, -17, 4, -16, 6, -16, 6, -14, 6, -11, 6, -9, 6, -5, 7, -2, 6, 1, 6, 5, 7, 8, 7, 11, 7, 13, 8, 15, 9, 15, 9, 17, 10, 16, 10, 13, 10, 7, 10, 3, 9, -1, 8, -4, 7, -8, 5, -10, 3, -12, 1, -13, -1, -13, -4, -12, -6, -11, -8, -8, -10, -5, -12, -3, -13, -1, -13, 1, -13, 3, -13, 5, -11, 6, -9, 7, -7, 7, -5, 7, -3, 7, -1, 6, 1, 5, 2, 4]"
CSI_DATA,25045,2023-11-12 21:20:41.190,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312182046,0,37,0,104,0,"[18, -12, 18, -8, 19, -4, 18, 0, 17, 4, 15, 7, 14, 10, 12, 11, 11, 13, 9, 14, 8, 15, 6, 14, 4, 12, 2, 11, -1, 8, -3, 6, -6, 4, -9, 1, -11, 0, -14, -3, -16, -4, -19, -5, -19, -5, -21, -5, -21, -4, -20, -2, -15, 3, -12, 5, -8, 7, -4, 9, 0, 10, 3, 10, 6, 10, 8, 9, 9, 7, 10, 5, 11, 3, 11, -1, 10, -4, 10, -7, 9, -10, 8, -12, 6, -13, 5, -14, 3, -13, 1, -12, -1, -11, -3, -10, -4, -8, -5, -6, -5, -4, -5, -2]"
CSI_DATA,25046,2023-11-12 21:20:41.198,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312189929,0,37,0,104,0,"[21, -7, 20, -2, 20, 2, 18, 6, 16, 9, 14, 12, 11, 14, 9, 15, 7, 17, 5, 17, 3, 17, 2, 16, 0, 13, -2, 12, -3, 8, -5, 5, -7, 2, -9, -1, -11, -4, -14, -6, -16, -8, -17, -10, -18, -10, -20, -11, -20, -10, -19, -7, -16, -2, -13, 2, -10, 5, -7, 8, -3, 10, 0, 11, 3, 12, 5, 11, 7, 10, 9, 8, 10, 6, 11, 2, 11, -1, 12, -4, 11, -7, 11, -9, 10, -11, 8, -12, 6, -13, 4, -12, 2, -11, 0, -10, -2, -9, -3, -7, -5, -5, -5, -3]"
CSI_DATA,25047,2023-11-12 21:20:41.215,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312205839,0,37,0,104,0,"[-22, -3, -20, -6, -18, -10, -15, -12, -12, -15, -9, -16, -6, -17, -4, -17, -2, -18, 0, -18, 2, -18, 3, -16, 3, -13, 4, -11, 5, -8, 6, -5, 7, -2, 8, 1, 9, 4, 11, 7, 12, 9, 14, 11, 15, 11, 16, 12, 16, 11, 15, 8, 13, 2, 11, -1, 8, -5, 5, -8, 2, -10, -1, -11, -3, -12, -6, -12, -8, -11, -10, -9, -11, -6, -11, -3, -11, 1, -12, 4, -11, 7, -10, 9, -9, 10, -7, 11, -5, 11, -3, 11, -2, 10, 0, 9, 2, 7, 3, 5, 4, 4, 4, 2]"
CSI_DATA,25048,2023-11-12 21:20:41.234,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312225837,0,37,0,104,0,"[3, 21, -1, 19, -5, 18, -8, 16, -11, 14, -13, 11, -15, 8, -16, 6, -17, 4, -17, 2, -17, 1, -15, -1, -13, -2, -11, -3, -8, -4, -5, -6, -3, -7, 0, -9, 3, -11, 5, -13, 7, -14, 8, -16, 8, -16, 9, -18, 8, -18, 5, -17, 0, -13, -3, -11, -6, -8, -9, -4, -10, -1, -11, 1, -12, 4, -11, 6, -10, 8, -8, 9, -5, 10, -1, 10, 2, 10, 5, 10, 7, 9, 9, 8, 11, 7, 11, 5, 12, 4, 11, 2, 10, 0, 8, -2, 7, -3, 5, -4, 3, -5, 1, -5]"
CSI_DATA,25049,2023-11-12 21:20:41.245,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312239230,0,37,0,104,0,"[21, 5, 19, 8, 15, 11, 13, 14, 9, 15, 5, 16, 2, 17, 0, 17, -3, 17, -5, 16, -6, 16, -7, 14, -7, 11, -8, 8, -7, 5, -8, 2, -8, -2, -8, -5, -9, -8, -10, -11, -11, -13, -11, -16, -12, -16, -13, -17, -13, -16, -14, -13, -12, -6, -12, -2, -10, 2, -8, 6, -6, 9, -3, 11, -1, 12, 1, 12, 4, 12, 6, 11, 8, 9, 10, 5, 11, 2, 13, -1, 13, -4, 13, -6, 12, -8, 11, -9, 9, -10, 7, -10, 4, -10, 2, -10, 0, -9, -2, -8, -3, -6, -4, -4]"
CSI_DATA,25050,2023-11-12 21:20:41.266,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312258044,0,37,0,104,0,"[-9, -21, -5, -21, -2, -20, 2, -19, 5, -18, 8, -15, 11, -14, 12, -11, 14, -9, 14, -8, 15, -7, 14, -5, 12, -3, 11, -1, 8, 1, 7, 4, 4, 6, 3, 9, 1, 11, -1, 14, -2, 16, -3, 18, -2, 18, -2, 19, -1, 19, 0, 17, 4, 11, 6, 7, 8, 3, 8, -1, 9, -5, 8, -8, 8, -10, 6, -12, 4, -13, 1, -13, -2, -13, -5, -11, -8, -9, -11, -8, -12, -6, -14, -4, -14, -2, -14, 0, -13, 2, -12, 3, -10, 5, -7, 5, -5, 6, -3, 6, -1, 6, 1, 5]"
CSI_DATA,25051,2023-11-12 21:20:41.286,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312278103,0,37,0,104,0,"[18, 11, 15, 13, 11, 15, 8, 16, 5, 16, 1, 16, -2, 16, -4, 15, -6, 14, -7, 14, -9, 13, -9, 11, -8, 9, -9, 7, -8, 3, -9, 0, -8, -3, -8, -6, -9, -9, -9, -12, -10, -14, -10, -16, -11, -16, -12, -17, -12, -16, -12, -13, -11, -6, -9, -2, -8, 2, -6, 5, -4, 8, -1, 10, 1, 12, 3, 12, 5, 11, 7, 10, 8, 7, 9, 4, 10, 1, 11, -2, 11, -5, 10, -7, 9, -9, 7, -10, 6, -11, 3, -11, 1, -10, -1, -9, -2, -8, -4, -7, -5, -5, -5, -3]"
CSI_DATA,25052,2023-11-12 21:20:41.293,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312285837,0,37,0,104,0,"[-23, 5, -23, 2, -22, -2, -20, -6, -18, -8, -15, -11, -13, -13, -11, -14, -9, -16, -7, -17, -5, -17, -4, -16, -2, -14, 0, -13, 2, -10, 5, -8, 7, -6, 10, -4, 12, -2, 15, 0, 17, 1, 19, 2, 20, 1, 21, 1, 20, 0, 18, -1, 11, -5, 7, -7, 2, -8, -2, -9, -6, -9, -9, -8, -12, -7, -13, -5, -14, -3, -14, -1, -13, 2, -11, 5, -8, 8, -6, 11, -3, 12, -1, 13, 1, 13, 3, 12, 5, 11, 6, 9, 7, 7, 8, 4, 8, 2, 7, 0, 6, -2, 5, -3]"
CSI_DATA,25053,2023-11-12 21:20:41.305,1,stand,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,312297899,0,37,0,104,0,"[-19, -12, -16, -14, -13, -15, -10, -16, -6, -17, -3, -16, 0, -17, 2, -16, 4, -15, 5, -15, 7, -15, 7, -13, 7, -10, 7, -8, 7, -6, 8, -3, 8, 0, 9, 3, 9, 6, 10, 8, 11, 10, 12, 12, 13, 12, 14, 12, 14, 11, 13, 9, 10, 3, 8, -1, 5, -4, 2, -7, -1, -9, -4, -10, -6, -10, -8, -9, -10, -8, -11, -6, -12, -4, -11, 0, -10, 3, -10, 6, -8, 8, -7, 10, -5, 11, -3, 11, -1, 11, 1, 9, 3, 8, 4, 6, 5, 5, 5, 3, 5, 1, 5, -1]"
