type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,13002,2023-11-12 21:06:18.799,1,Jump,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,161244659,0,37,0,104,0,"[-9, 22, -10, 21, -11, 19, -12, 17, -13, 14, -13, 11, -14, 8, -15, 5, -16, 3, -17, 1, -18, -1, -17, -2, -15, -3, -14, -4, -11, -5, -10, -7, -7, -8, -5, -10, -3, -12, -1, -14, 0, -15, 1, -17, 0, -17, 0, -18, -1, -17, -3, -15, -6, -7, -7, -3, -7, 1, -7, 5, -5, 8, -4, 11, -2, 12, 0, 12, 2, 11, 4, 9, 6, 7, 7, 3, 7, 0, 7, -4, 5, -6, 4, -9, 2, -11, 0, -11, -2, -11, -4, -10, -5, -9, -7, -7, -7, -5, -7, -3, -7, -1, -6, 0]"
CSI_DATA,13003,2023-11-12 21:06:18.808,1,Jump,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,161252659,0,37,0,104,0,"[24, 6, 22, 8, 21, 9, 19, 9, 17, 10, 14, 11, 12, 13, 9, 13, 7, 14, 5, 15, 3, 16, 1, 15, 0, 14, -2, 13, -3, 11, -5, 10, -7, 8, -9, 6, -12, 5, -14, 5, -15, 4, -17, 4, -17, 4, -17, 5, -16, 6, -13, 7, -6, 7, -1, 7, 3, 6, 6, 4, 9, 2, 10, -1, 11, -3, 9, -5, 8, -7, 6, -8, 3, -9, -1, -8, -4, -7, -7, -6, -9, -4, -11, -2, -12, 0, -11, 2, -11, 4, -9, 6, -7, 6, -5, 7, -3, 7, -1, 6, 1, 5, 2, 3]"
CSI_DATA,13004,2023-11-12 21:06:18.820,1,Jump,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,161264660,0,37,0,104,0,"[13, 19, 11, 20, 10, 20, 8, 20, 6, 19, 4, 18, 2, 18, 0, 16, -2, 16, -4, 15, -5, 14, -6, 13, -7, 10, -8, 9, -9, 6, -11, 4, -12, 2, -13, 0, -14, -1, -16, -3, -16, -3, -18, -4, -17, -3, -18, -3, -17, -1, -15, 1, -9, 4, -5, 5, -1, 6, 2, 5, 5, 5, 7, 3, 8, 1, 8, -1, 7, -3, 6, -5, 4, -7, 1, -8, -2, -9, -5, -9, -7, -8, -9, -7, -10, -5, -11, -4, -10, -1, -9, 0, -8, 2, -6, 3, -4, 4, -2, 4, 0, 4, 1, 3]"
CSI_DATA,13005,2023-11-12 21:06:18.836,1,Jump,d4:da:21:98:07:d9,-31,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,161280680,0,37,0,104,0,"[18, -10, 20, -8, 21, -6, 21, -4, 21, -2, 20, 0, 19, 1, 17, 2, 16, 4, 15, 5, 13, 6, 11, 7, 8, 7, 5, 8, 2, 8, -1, 9, -4, 10, -6, 11, -8, 13, -10, 14, -10, 15, -11, 16, -10, 16, -10, 17, -8, 16, -6, 14, 0, 9, 2, 6, 4, 3, 5, -1, 5, -4, 5, -6, 3, -8, 1, -9, -1, -10, -4, -10, -6, -10, -8, -8, -10, -6, -12, -5, -12, -2, -12, 0, -11, 2, -10, 3, -8, 4, -6, 5, -3, 5, -1, 5, 1, 4, 3, 3, 4, 2, 4, 0]"
CSI_DATA,13006,2023-11-12 21:06:18.848,1,Jump,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,161292658,0,37,0,104,0,"[10, -15, 12, -13, 14, -12, 16, -10, 17, -8, 17, -6, 18, -4, 17, -3, 16, -1, 16, 1, 14, 2, 12, 3, 9, 4, 6, 5, 3, 6, -1, 8, -3, 9, -6, 10, -8, 12, -10, 13, -11, 14, -12, 15, -11, 15, -11, 16, -10, 15, -7, 14, -1, 9, 1, 6, 4, 3, 5, 0, 6, -3, 6, -6, 6, -8, 4, -10, 2, -11, 0, -12, -2, -13, -5, -12, -6, -11, -8, -10, -9, -8, -10, -7, -10, -5, -10, -2, -9, 0, -7, 1, -5, 2, -3, 4, -2, 4, 0, 5, 2, 5, 3, 4]"
CSI_DATA,13007,2023-11-12 21:06:18.860,1,Jump,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,161304665,0,37,0,104,0,"[14, 7, 13, 10, 11, 13, 9, 15, 6, 16, 4, 17, 2, 18, 0, 17, -2, 17, -4, 16, -5, 15, -6, 12, -6, 8, -7, 5, -7, 1, -7, -3, -8, -6, -8, -9, -9, -12, -10, -15, -10, -16, -10, -18, -11, -18, -11, -18, -11, -16, -11, -13, -9, -5, -8, -1, -6, 2, -4, 6, -2, 8, 1, 10, 3, 11, 5, 10, 8, 10, 10, 9, 11, 8, 12, 5, 12, 3, 13, 0, 12, -2, 11, -4, 9, -5, 7, -6, 5, -7, 3, -7, 0, -7, -2, -7, -4, -6, -5, -5, -7, -4, -7, -3]"
CSI_DATA,13008,2023-11-12 21:06:18.873,1,Jump,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,161316666,0,37,0,104,0,"[3, 19, -1, 18, -6, 17, -10, 15, -13, 13, -16, 11, -18, 9, -19, 6, -20, 4, -20, 2, -20, -1, -17, -2, -13, -4, -10, -6, -6, -7, -1, -9, 3, -10, 7, -11, 10, -12, 13, -14, 15, -15, 17, -16, 17, -16, 18, -16, 15, -16, 11, -14, 3, -11, -2, -9, -6, -6, -10, -3, -13, 0, -14, 2, -15, 5, -15, 7, -14, 10, -13, 12, -10, 14, -7, 14, -4, 14, -1, 15, 2, 14, 4, 12, 6, 11, 7, 8, 8, 6, 9, 2, 9, 0, 9, -3, 8, -5, 7, -6, 6, -8, 4, -8]"
CSI_DATA,13009,2023-11-12 21:06:18.881,1,Jump,d4:da:21:98:07:d9,-31,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,161324664,0,37,0,104,0,"[16, -6, 16, -3, 15, 1, 14, 5, 12, 8, 9, 11, 7, 13, 5, 15, 2, 16, 1, 16, -1, 16, -3, 14, -3, 11, -5, 8, -6, 5, -8, 1, -9, -3, -9, -6, -10, -10, -11, -12, -12, -14, -12, -16, -13, -16, -13, -16, -13, -14, -12, -11, -9, -4, -8, 1, -6, 5, -3, 8, -2, 11, 0, 13, 2, 14, 4, 14, 7, 13, 9, 12, 10, 10, 11, 7, 12, 5, 13, 2, 12, 0, 11, -3, 9, -5, 8, -7, 6, -8, 3, -9, 1, -9, -1, -10, -3, -9, -4, -9, -6, -8, -6, -7]"
CSI_DATA,13010,2023-11-12 21:06:18.888,1,Jump,d4:da:21:98:07:d9,-31,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,161332659,0,37,0,104,0,"[-17, -12, -13, -14, -10, -15, -6, -16, -1, -16, 3, -15, 6, -15, 8, -13, 11, -12, 12, -11, 14, -9, 13, -7, 11, -4, 10, -1, 8, 1, 6, 4, 3, 7, 1, 10, -1, 12, -3, 15, -4, 16, -5, 18, -5, 18, -5, 19, -4, 17, -2, 15, 3, 8, 6, 4, 8, 0, 9, -4, 10, -7, 10, -10, 9, -13, 8, -14, 5, -15, 3, -16, 1, -16, -2, -14, -5, -13, -7, -12, -9, -9, -11, -7, -12, -5, -11, -2, -11, 0, -10, 3, -9, 5, -7, 7, -6, 8, -5, 9, -3, 9, -1, 8]"
CSI_DATA,13011,2023-11-12 21:06:18.900,1,Jump,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,161344661,0,37,0,104,0,"[-5, -24, -2, -23, 2, -21, 6, -19, 9, -15, 11, -12, 14, -8, 14, -5, 15, -2, 16, 1, 15, 3, 13, 5, 10, 6, 8, 7, 4, 7, 1, 9, -3, 9, -6, 9, -9, 9, -12, 10, -14, 10, -16, 11, -16, 11, -17, 11, -15, 11, -12, 11, -4, 10, 1, 9, 5, 8, 9, 6, 12, 5, 14, 3, 15, 0, 15, -2, 15, -5, 14, -7, 12, -9, 9, -11, 6, -12, 3, -14, 0, -14, -2, -14, -5, -13, -7, -12, -9, -10, -10, -8, -11, -5, -12, -3, -12, -1, -11, 1, -11, 2, -9, 3]"
