type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,37735,2023-11-12 21:11:11.733,1,Jump,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,454175173,0,37,0,104,0,"[19, -14, 19, -12, 19, -9, 18, -7, 17, -5, 15, -2, 14, 0, 13, 2, 12, 4, 11, 5, 10, 6, 8, 7, 6, 7, 5, 9, 2, 10, 0, 11, -2, 11, -5, 13, -7, 13, -9, 15, -10, 15, -12, 16, -11, 16, -12, 16, -10, 15, -8, 13, -1, 8, 3, 5, 6, 2, 8, -1, 9, -4, 10, -7, 10, -9, 8, -10, 6, -11, 4, -11, 2, -10, -2, -8, -5, -6, -8, -5, -10, -2, -11, 0, -12, 2, -11, 3, -10, 4, -8, 5, -6, 6, -4, 5, -2, 5, 0, 4, 1, 3, 2, 2]"
CSI_DATA,37736,2023-11-12 21:11:11.745,1,Jump,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,454186685,0,37,0,104,0,"[6, 21, 4, 21, 2, 20, 0, 19, -1, 17, -3, 15, -5, 13, -6, 11, -7, 9, -8, 8, -9, 6, -10, 4, -9, 2, -10, 0, -10, -2, -11, -5, -11, -7, -12, -9, -12, -11, -12, -13, -12, -14, -12, -15, -12, -14, -12, -14, -11, -12, -10, -9, -7, -1, -6, 2, -3, 6, -1, 9, 1, 11, 3, 11, 5, 11, 6, 10, 7, 9, 7, 6, 7, 3, 6, 0, 5, -4, 4, -7, 2, -9, 1, -11, 0, -12, -2, -12, -3, -11, -4, -10, -5, -8, -5, -6, -5, -4, -5, -2, -4, 0, -3, 2]"
CSI_DATA,37737,2023-11-12 21:11:11.756,1,Jump,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,454199176,0,37,0,104,0,"[-18, 12, -19, 10, -19, 8, -19, 7, -18, 5, -16, 2, -15, 1, -13, -1, -12, -3, -10, -5, -9, -6, -7, -7, -5, -8, -3, -9, -1, -10, 2, -11, 4, -11, 7, -12, 9, -12, 11, -13, 11, -13, 13, -13, 12, -13, 12, -12, 10, -12, 7, -10, -1, -7, -5, -6, -8, -4, -10, -2, -12, 0, -13, 1, -13, 3, -11, 4, -10, 5, -7, 6, -4, 6, 0, 6, 3, 6, 6, 6, 9, 5, 10, 4, 12, 3, 12, 2, 11, 1, 10, -1, 9, -2, 6, -3, 4, -4, 2, -4, 0, -4, -1, -3]"
CSI_DATA,37738,2023-11-12 21:11:11.772,1,Jump,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,454215363,0,37,0,104,0,"[-2, -22, 0, -22, 2, -21, 3, -20, 4, -18, 5, -16, 6, -14, 7, -12, 8, -10, 8, -8, 9, -6, 9, -4, 9, -2, 9, 0, 9, 3, 8, 6, 8, 8, 8, 10, 7, 13, 6, 15, 6, 16, 5, 17, 6, 16, 6, 16, 6, 14, 6, 11, 6, 3, 6, -1, 6, -5, 4, -8, 3, -11, 2, -12, 1, -12, -1, -12, -3, -11, -4, -9, -6, -6, -8, -2, -8, 1, -10, 4, -9, 7, -9, 9, -8, 10, -7, 11, -6, 11, -4, 10, -2, 8, -1, 7, 1, 5, 2, 3, 3, 1, 3, -1]"
CSI_DATA,37739,2023-11-12 21:11:11.780,1,Jump,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,454223164,0,37,0,104,0,"[-16, -17, -14, -17, -12, -18, -11, -18, -9, -16, -6, -16, -4, -15, -3, -14, 0, -13, 2, -13, 4, -12, 5, -10, 6, -9, 8, -7, 9, -5, 11, -3, 12, -1, 13, 1, 14, 3, 15, 5, 16, 6, 17, 7, 16, 6, 16, 6, 15, 5, 13, 3, 7, -2, 4, -5, 0, -7, -3, -8, -6, -9, -8, -9, -10, -8, -10, -6, -10, -4, -10, -2, -9, 1, -6, 4, -4, 7, -2, 9, 1, 11, 2, 11, 4, 11, 5, 11, 6, 9, 6, 7, 6, 5, 6, 3, 5, 1, 4, -1, 3, -3, 1, -3]"
CSI_DATA,37740,2023-11-12 21:11:11.792,1,Jump,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,454235171,0,37,0,104,0,"[-20, 10, -20, 9, -20, 7, -19, 6, -17, 4, -16, 2, -15, 0, -13, -2, -13, -4, -11, -6, -11, -8, -9, -9, -7, -9, -5, -11, -3, -12, 0, -13, 2, -14, 4, -14, 6, -15, 8, -15, 9, -16, 11, -16, 10, -15, 11, -16, 9, -15, 7, -13, 0, -8, -3, -5, -6, -2, -8, 0, -10, 3, -10, 6, -10, 7, -8, 8, -6, 9, -4, 9, -1, 8, 3, 7, 5, 5, 9, 4, 10, 1, 12, -1, 12, -2, 12, -4, 10, -5, 9, -6, 7, -6, 4, -6, 2, -6, 0, -5, -2, -4, -3, -3]"
CSI_DATA,37741,2023-11-12 21:11:11.799,1,Jump,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,454243165,0,37,0,104,0,"[-23, 6, -23, 5, -22, 3, -21, 2, -19, 0, -17, -1, -15, -3, -13, -5, -12, -7, -11, -8, -9, -10, -7, -11, -5, -11, -4, -12, -1, -13, 2, -14, 3, -14, 6, -14, 8, -15, 10, -15, 11, -15, 13, -16, 12, -15, 13, -15, 11, -15, 8, -13, 1, -8, -2, -5, -5, -2, -8, 1, -9, 4, -10, 6, -10, 8, -8, 9, -6, 10, -4, 10, -1, 9, 3, 7, 6, 5, 9, 3, 10, 1, 12, -1, 12, -3, 11, -5, 10, -6, 8, -7, 6, -7, 4, -7, 1, -6, -1, -5, -2, -4, -3, -3]"
CSI_DATA,37742,2023-11-12 21:11:11.814,1,Jump,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,454255186,0,37,0,104,0,"[-13, 16, -14, 16, -14, 14, -14, 12, -13, 10, -12, 8, -12, 6, -11, 4, -11, 1, -11, -1, -11, -3, -10, -4, -9, -6, -8, -8, -7, -9, -6, -11, -4, -13, -3, -14, -1, -16, 0, -17, 1, -18, 2, -19, 2, -18, 2, -18, 2, -17, 0, -14, -3, -7, -4, -3, -5, 1, -5, 4, -5, 7, -5, 10, -3, 11, -2, 11, 0, 11, 2, 9, 3, 8, 5, 5, 7, 2, 8, -1, 8, -4, 9, -6, 8, -8, 7, -9, 5, -9, 4, -9, 2, -8, 0, -7, -1, -6, -2, -4, -4, -3, -4, -1]"
CSI_DATA,37743,2023-11-12 21:11:11.824,1,Jump,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,454267173,0,37,0,104,0,"[12, -18, 12, -17, 13, -15, 13, -14, 11, -12, 11, -10, 11, -7, 10, -5, 10, -3, 10, -1, 10, 1, 9, 3, 7, 5, 7, 7, 5, 9, 4, 11, 3, 12, 2, 13, 0, 15, -1, 17, -2, 17, -3, 18, -3, 17, -3, 17, -2, 15, -1, 12, 2, 5, 3, 1, 4, -3, 4, -6, 4, -9, 4, -11, 2, -12, 1, -12, -1, -12, -2, -11, -4, -9, -6, -6, -7, -3, -9, 0, -9, 2, -9, 5, -9, 6, -8, 8, -6, 8, -5, 8, -3, 7, -1, 6, 0, 5, 1, 3, 2, 2, 3, 0]"
CSI_DATA,37744,2023-11-12 21:11:11.840,1,Jump,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,454283168,0,37,0,104,0,"[21, -1, 21, 0, 20, 1, 18, 2, 16, 2, 14, 3, 12, 4, 10, 5, 8, 6, 6, 7, 4, 8, 2, 9, -1, 9, -3, 9, -5, 9, -7, 9, -9, 9, -11, 10, -13, 9, -15, 10, -15, 9, -17, 9, -16, 9, -16, 8, -14, 7, -11, 6, -3, 4, 1, 3, 4, 1, 7, 0, 9, -2, 11, -4, 11, -6, 11, -7, 9, -8, 8, -8, 5, -8, 1, -8, -2, -7, -5, -6, -8, -5, -9, -4, -11, -3, -11, -1, -11, 0, -10, 1, -8, 2, -7, 3, -5, 3, -3, 3, -1, 3, 0, 2]"
